Time,Ax,Ay,Az,Gx,Gy,Gz
20:25:53:823,0.6451359987258911,-0.28596800565719604,-0.3411119878292084,-43.4375,114.375,-81.5625
20:25:53:883,0.6007279753684998,-0.09467200189828873,-0.18836799263954163,-53.4375,29.5625,-165.625
20:25:53:943,0.5514400005340576,0.749567985534668,-0.6426960229873657,-167.5625,-37.9375,-247.9375
20:25:54:003,0.3962559998035431,1.0877519845962524,-0.5299680233001709,-106.5625,38.5,-106.25
20:25:54:063,0.3601439893245697,0.8940160274505615,-0.3572160005569458,1.6875,156.5,75.5625
20:25:54:121,0.5333840250968933,0.3533119857311249,-0.11614400148391724,-13.9375,166.3125,96.1875
20:25:54:194,0.5607119798660278,-0.0058559998869895935,0.44310399889945984,-2.002197265625,2.004089593887329,2.5970462888850516e+20
20:25:54:360,0.17031200230121613,0.8271600008010864,-0.1180960014462471,55.3125,-92.5,-180.3125
20:25:54:420,0.05953599885106087,1.3351680040359497,-0.4177280068397522,18.75,-73.125,-173.25
20:25:54:494,-0.21130399405956268,1.9986040592193604,-0.48604801297187805,4.627648048586276e-41,-2.539328099245187e-29,2.602857339779243e+20
20:25:54:613,0.01756799966096878,1.2068239450454712,-0.32207998633384705,1.7850524565709542e-38,6.050739506628273e-39,2.2509328707569792e+20
20:25:54:715,0.444568008184433,0.010735999792814255,0.2752319872379303,-48.125,105.125,164.375
20:25:54:895,0.3728320002555847,0.09808800369501114,0.36209601163864136,56.25,-84.6875,-147.4375
20:25:54:955,0.14054399728775024,0.5763279795646667,-0.06441599875688553,68.0,-116.5,-199.375
20:25:55:028,-0.04196799919009209,1.0360239744186401,-0.30353599786758423,1.77701685065713e-38,1.7893348246779308e-38,4.505997794172071e+20
20:25:55:131,-0.4723840057849884,1.9986040592193604,-0.5904800295829773,20.0,4.5,-59.75
20:25:55:190,-0.4025999903678894,1.9986040592193604,-0.44017601013183594,-43.9375,8.375,75.6875
20:25:55:250,-0.2088640034198761,1.727031946182251,-0.3601439893245697,-112.1875,23.375,173.0625
20:25:55:310,0.03855200111865997,0.7969040274620056,-0.1903200000524521,-138.8125,53.375,242.75
20:26:00:976,-0.9076799750328064,-0.42260798811912537,-0.230335995554924,362.5625,1.118097165723543e-38,15513958744064.0
20:26:01:080,1.2614799737930298,0.100040003657341,-0.46506398916244507,-123.0,-93.1875,284.3125
20:26:02:447,1.9986040592193604,0.5045920014381409,0.10443200170993805,-13.375,49.1875,-1.625
20:26:09:987,0.010735999792814255,0.00878399983048439,-0.9886879920959473,0.3125,5.877471754111438e-39,-4.2573056180273537e+24
20:26:17:497,0.00878399983048439,0.006831999868154526,-0.9984480142593384,0.0,0.12524479627609253,0.027506055310368538
20:26:20:618,0.01756799966096878,0.009759999811649323,-0.9994239807128906,0.25,2.9375,0.25
20:26:20:678,0.007807999849319458,0.01268799975514412,-0.986735999584198,0.0625,2.25,0.1875
20:26:20:738,0.009759999811649323,0.006831999868154526,-0.9833199977874756,0.375,2.3125,0.125
20:26:20:798,0.016103999689221382,0.004879999905824661,-1.004304051399231,0.3125,2.625,0.0625
20:26:20:858,0.012199999764561653,0.006831999868154526,-0.9906399846076965,0.0625,3.0,-0.0625
20:26:20:918,0.010735999792814255,0.009759999811649323,-0.9896640181541443,-0.0625,2.875,0.375
20:26:20:978,0.01268799975514412,0.01268799975514412,-0.9955199956893921,-0.25,2.625,0.1875
20:26:21:038,0.007807999849319458,0.010735999792814255,-0.9974719882011414,0.125,2.9375,0.0625
20:26:21:098,0.00878399983048439,0.006831999868154526,-0.9906399846076965,0.375,2.375,0.375
20:26:21:158,0.01512799970805645,0.007807999849319458,-0.9916160106658936,-0.0625,3.0,0.1875
20:26:21:218,0.01268799975514412,0.0058559998869895935,-0.9984480142593384,0.4375,2.625,0.1875
20:26:21:279,0.011711999773979187,0.007807999849319458,-0.9955199956893921,0.625,2.5,0.125
20:26:21:339,0.01268799975514412,0.011711999773979187,-0.9925919771194458,-0.3125,2.8125,0.125
20:26:21:400,0.009759999811649323,0.003903999924659729,-0.9964960217475891,0.0625,2.5,0.0
20:26:21:460,0.010735999792814255,0.010735999792814255,-0.9935680031776428,0.25,2.375,-0.3125
20:26:21:520,0.010735999792814255,0.009759999811649323,-0.9974719882011414,0.375,3.125,0.3125
20:26:21:580,0.009271999821066856,0.0024399999529123306,-0.9964960217475891,-0.4375,2.5625,0.25
20:26:21:640,0.01756799966096878,0.010735999792814255,-0.986735999584198,0.0,2.625,0.25
20:26:21:700,0.009759999811649323,0.003903999924659729,-0.9955199956893921,0.4375,2.5,0.125
20:26:21:760,0.009759999811649323,0.009759999811649323,-0.9916160106658936,-0.0625,2.3125,-0.125
20:26:21:820,0.00878399983048439,0.01268799975514412,-0.9886879920959473,0.0,2.125,0.25
20:26:21:880,0.01512799970805645,0.004879999905824661,-1.0013760328292847,0.6875,3.0625,0.0625
20:26:21:935,0.004391999915242195,0.003903999924659729,-1.0013760328292847,1.125,2.5,0.1875
20:26:21:995,-0.018055999651551247,-0.018055999651551247,-0.9657520055770874,0.5625,2.875,0.0
20:26:22:055,0.03806399926543236,0.027327999472618103,-0.987712025642395,0.625,3.4375,0.4375
20:26:22:115,-0.0014639999717473984,0.010735999792814255,-0.9833199977874756,0.5625,2.625,0.75
20:26:22:175,0.017079999670386314,-0.004879999905824661,-1.0218720436096191,0.25,2.625,0.75
20:26:22:236,-0.011711999773979187,0.01268799975514412,-0.986735999584198,0.5,2.75,0.8125
20:26:22:296,0.02781599946320057,0.007807999849319458,-0.9955199956893921,0.1875,2.75,1.375
20:26:22:356,0.032207999378442764,0.01268799975514412,-1.012112021446228,-0.25,1.1875,1.5
20:26:22:416,0.03660000115633011,0.007319999858736992,-1.030168056488037,0.5625,1.875,1.0625
20:26:22:471,-0.009271999821066856,-0.004879999905824661,-0.9745360016822815,-0.125,2.4375,0.1875
20:26:22:531,0.0,0.009759999811649323,-1.0082080364227295,-0.625,2.3125,-0.0625
20:26:22:591,0.0302559994161129,0.03367200121283531,-1.0335839986801147,-0.1875,3.625,0.3125
20:26:22:651,0.013663999736309052,0.009759999811649323,-0.9525759816169739,0.75,3.25,0.4375
20:26:22:711,0.004391999915242195,-0.0019519999623298645,-0.954039990901947,0.6875,1.5,0.1875
20:26:22:771,0.015615999698638916,0.01268799975514412,-0.995032012462616,-0.375,2.9375,0.0
20:26:22:831,-0.0029279999434947968,-0.0014639999717473984,-0.986735999584198,-0.5,3.1875,0.125
20:26:22:891,0.020983999595046043,0.017079999670386314,-1.020408034324646,0.375,2.6875,0.4375
20:26:22:946,0.008295999839901924,0.022935999557375908,-0.9384239912033081,-0.25,3.25,0.0625
20:26:23:006,0.00634399987757206,0.00878399983048439,-0.9603840112686157,0.6875,2.625,0.4375
20:26:23:066,0.021959999576210976,0.0014639999717473984,-0.9955199956893921,0.1875,3.1875,-0.125
20:26:23:126,0.0019519999623298645,0.014639999717473984,-1.0013760328292847,0.75,3.0,-0.0625
20:26:23:186,-0.0019519999623298645,0.009759999811649323,-0.9486719965934753,0.4375,2.0625,0.3125
20:26:23:246,0.025863999500870705,0.01268799975514412,-1.02675199508667,-0.25,3.1875,-0.0625
20:26:23:301,0.01268799975514412,0.0058559998869895935,-1.0189440250396729,0.5,3.3125,0.125
20:26:23:363,-0.0019519999623298645,-0.0019519999623298645,-0.9564800262451172,0.4375,3.25,0.3125
20:26:23:422,0.0302559994161129,0.00878399983048439,-1.0160160064697266,0.0625,3.125,0.4375
20:26:23:482,-0.0009759999811649323,0.006831999868154526,-0.9935680031776428,-0.1875,1.5,0.5625
20:26:23:542,0.015615999698638916,-0.0004879999905824661,-0.9896640181541443,0.25,3.1875,-0.1875
20:26:23:602,0.022935999557375908,0.00878399983048439,-0.9779520034790039,0.3125,2.25,0.625
20:26:23:662,0.007319999858736992,0.010735999792814255,-0.9994239807128906,0.6875,2.6875,-0.125
20:26:23:722,0.010735999792814255,-0.0058559998869895935,-1.0003999471664429,0.0625,2.5,0.1875
20:26:23:782,0.013175999745726585,0.014639999717473984,-0.986735999584198,0.0,2.75,0.125
20:26:23:842,0.011711999773979187,0.003903999924659729,-0.9916160106658936,0.125,2.6875,0.0
20:26:23:902,0.010735999792814255,0.009759999811649323,-0.9964960217475891,-0.0625,2.5625,0.1875
20:26:23:957,0.008295999839901924,0.011711999773979187,-0.987712025642395,0.25,2.625,-0.125
20:26:24:017,0.020983999595046043,0.007807999849319458,-0.9945440292358398,0.1875,2.875,0.4375
20:26:24:077,0.006831999868154526,0.006831999868154526,-0.9916160106658936,-0.125,3.0,0.3125
20:26:24:137,0.004879999905824661,0.014639999717473984,-0.986735999584198,0.1875,2.9375,0.0
20:26:24:197,0.016103999689221382,0.006831999868154526,-0.9896640181541443,-0.3125,2.1875,-0.0625
20:26:24:262,0.011711999773979187,0.01268799975514412,-0.9935680031776428,-0.875,2.5625,0.25
20:26:24:322,0.010735999792814255,0.00878399983048439,-0.9925919771194458,-0.1875,2.6875,0.0625
20:26:24:382,0.015615999698638916,0.0058559998869895935,-0.9994239807128906,0.6875,2.8125,0.25
20:26:24:442,0.011711999773979187,0.007807999849319458,-1.0013760328292847,0.1875,2.75,0.0625
20:26:24:497,0.011711999773979187,0.010735999792814255,-1.0003999471664429,0.375,2.625,0.3125
20:26:24:557,0.006831999868154526,0.007807999849319458,-0.9886879920959473,0.375,2.6875,0.1875
20:26:24:617,0.007319999858736992,0.0024399999529123306,-0.9955199956893921,0.3125,2.4375,-0.0625
20:26:24:677,0.01756799966096878,0.010735999792814255,-0.9886879920959473,-0.0625,2.375,0.3125
20:26:24:737,0.012199999764561653,0.011711999773979187,-0.9896640181541443,0.4375,2.375,0.3125
20:26:24:797,0.00634399987757206,0.006831999868154526,-1.0052800178527832,-0.25,2.6875,0.0
20:26:24:857,0.016103999689221382,0.00878399983048439,-1.0013760328292847,1.0,2.875,0.1875
20:26:24:917,0.01268799975514412,0.015615999698638916,-0.9896640181541443,0.1875,2.625,0.3125
20:26:24:972,0.007319999858736992,0.003903999924659729,-0.9925919771194458,0.0625,1.9375,0.0625
20:26:25:032,0.011711999773979187,0.010735999792814255,-0.9955199956893921,-0.125,2.625,0.0625
20:26:25:092,0.01756799966096878,0.009759999811649323,-0.9984480142593384,0.1875,3.0,0.0625
20:26:25:152,0.00634399987757206,0.003903999924659729,-0.9906399846076965,0.4375,2.625,0.1875
20:26:25:212,-0.0004879999905824661,0.015615999698638916,-0.9916160106658936,0.25,2.125,0.25
20:26:25:272,0.018543999642133713,0.01268799975514412,-0.9906399846076965,0.125,3.0,0.1875
20:26:25:332,0.025863999500870705,0.004879999905824661,-0.987712025642395,0.4375,2.875,0.125
20:26:25:392,-0.014151999726891518,0.003415999934077263,-1.002351999282837,0.3125,2.1875,-0.125
20:26:25:454,0.02635199949145317,0.022447999566793442,-1.010159969329834,0.0,1.5625,-0.125
20:26:25:514,0.009759999811649323,-0.003903999924659729,-0.9906399846076965,0.375,2.875,0.0625
20:26:25:574,0.01268799975514412,0.00878399983048439,-0.9945440292358398,0.5,1.875,0.0625
20:26:25:634,0.009759999811649323,0.01756799966096878,-0.9974719882011414,-0.0625,3.125,-0.125
20:26:25:694,0.01268799975514412,-0.003903999924659729,-1.012112021446228,-0.125,2.625,0.4375
20:26:25:754,0.009759999811649323,0.015615999698638916,-0.987712025642395,0.8125,2.5,0.0625
20:26:25:814,0.008295999839901924,0.011711999773979187,-0.986735999584198,-0.0625,3.0625,0.125
20:26:25:874,0.0058559998869895935,0.0019519999623298645,-1.0082080364227295,0.125,3.1875,0.3125
20:26:25:934,0.01268799975514412,0.00878399983048439,-0.9833199977874756,0.375,2.625,0.3125
20:26:25:989,0.013663999736309052,0.01659199967980385,-1.0013760328292847,0.1875,1.8125,0.1875
20:26:26:049,0.0029279999434947968,0.003903999924659729,-0.9803919792175293,0.1875,2.875,0.3125
20:26:26:109,0.010247999802231789,0.007807999849319458,-0.9896640181541443,0.3125,2.0,0.125
20:26:26:169,0.010735999792814255,0.01659199967980385,-1.0072319507598877,-0.25,3.125,0.25
20:26:26:229,0.004879999905824661,0.007807999849319458,-0.9964960217475891,0.375,2.875,-0.0625
20:26:26:284,0.013663999736309052,0.004391999915242195,-0.987712025642395,0.0,2.6875,0.0625
20:26:26:344,0.008295999839901924,0.017079999670386314,-0.9886879920959473,0.375,3.0,0.125
20:26:26:404,0.010735999792814255,0.00878399983048439,-0.9916160106658936,0.375,3.4375,0.3125
20:26:26:464,0.01268799975514412,0.0009759999811649323,-0.9945440292358398,0.1875,2.5,0.0625
20:26:26:524,0.010735999792814255,0.00878399983048439,-0.9906399846076965,0.3125,2.4375,0.25
20:26:26:584,0.03172000125050545,0.007319999858736992,-1.0643279552459717,0.4375,2.625,-0.1875
20:26:26:644,0.006831999868154526,0.007807999849319458,-0.9311040043830872,0.4375,2.625,0.3125
20:26:26:704,0.009759999811649323,0.009759999811649323,-0.9833199977874756,0.0625,1.625,0.375
20:26:26:764,0.009759999811649323,0.003903999924659729,-1.0306559801101685,-0.0625,2.5,0.25
20:26:26:824,0.008295999839901924,0.007807999849319458,-0.9833199977874756,-0.5,2.875,-0.125
20:26:26:884,0.02000799961388111,0.01268799975514412,-0.9833199977874756,0.5625,2.9375,0.3125
20:26:26:945,0.0014639999717473984,0.0058559998869895935,-0.9994239807128906,0.375,2.6875,-0.125
20:26:27:005,0.011711999773979187,0.011711999773979187,-1.0052800178527832,0.25,3.0,0.4375
20:26:27:065,0.00878399983048439,0.007319999858736992,-0.9994239807128906,-0.3125,2.3125,0.375
20:26:27:125,0.0058559998869895935,0.01268799975514412,-0.987712025642395,-0.125,2.9375,0.0625
20:26:27:185,0.009759999811649323,0.013663999736309052,-1.0033279657363892,0.3125,2.875,0.375
20:26:27:245,0.01268799975514412,0.0058559998869895935,-1.0013760328292847,-0.125,2.8125,0.0625
20:26:27:300,0.00634399987757206,0.010735999792814255,-0.9740480184555054,0.1875,2.1875,0.125
20:26:27:360,0.00878399983048439,0.004879999905824661,-0.9916160106658936,0.1875,2.9375,0.3125
20:26:27:420,0.008295999839901924,0.006831999868154526,-1.0052800178527832,0.3125,2.6875,0.0625
20:26:27:481,0.007319999858736992,0.009759999811649323,-0.9994239807128906,0.25,2.625,0.3125
20:26:27:541,0.016103999689221382,0.0058559998869895935,-0.9906399846076965,-0.125,2.5,0.125
20:26:27:601,0.010735999792814255,0.00878399983048439,-0.9896640181541443,0.1875,2.5,0.4375
20:26:27:661,0.0058559998869895935,0.01268799975514412,-0.9945440292358398,0.1875,2.75,0.1875
20:26:27:721,0.009759999811649323,0.009759999811649323,-0.9925919771194458,0.0,2.8125,0.125
20:26:27:781,0.02537599951028824,0.0014639999717473984,-1.012112021446228,0.0625,2.8125,-0.0625
20:26:27:841,-0.004391999915242195,0.019519999623298645,-1.0116239786148071,0.5,2.0625,-0.375
20:26:27:901,-0.012199999764561653,0.011711999773979187,-1.0355360507965088,-0.3125,1.4375,0.0
20:26:27:961,0.024887999519705772,0.023423999547958374,-0.9813680052757263,0.25,2.125,0.375
20:26:28:016,0.013663999736309052,0.007807999849319458,-1.0111360549926758,0.1875,3.25,0.125
20:26:28:076,-0.0029279999434947968,-0.0004879999905824661,-0.9994239807128906,0.25,2.625,0.125
20:26:28:136,0.009271999821066856,0.03660000115633011,-1.0194319486618042,0.4375,3.125,0.3125
20:26:28:196,0.021959999576210976,-0.004391999915242195,-0.9408640265464783,-0.3125,4.5625,0.75
20:26:28:256,0.027327999472618103,-0.01756799966096878,-1.0169919729232788,0.4375,2.3125,0.75
20:26:28:317,-0.0009759999811649323,0.02147199958562851,-0.9925919771194458,0.1875,3.0625,-0.25
20:26:28:377,0.003903999924659729,0.018055999651551247,-0.979416012763977,0.4375,2.5625,-0.375
20:26:28:437,0.022935999557375908,-0.0019519999623298645,-1.0072319507598877,0.375,2.9375,0.5625
20:26:28:492,0.004391999915242195,0.011711999773979187,-1.002351999282837,0.4375,2.6875,0.1875
20:26:28:552,0.00878399983048439,0.01756799966096878,-0.9760000109672546,-0.375,2.875,0.125
20:26:28:612,0.012199999764561653,-0.0004879999905824661,-0.987712025642395,0.25,2.9375,0.125
20:26:28:672,0.01756799966096878,-0.0019519999623298645,-1.004304051399231,-0.0625,2.9375,0.0625
20:26:28:732,0.008295999839901924,0.015615999698638916,-0.9955199956893921,0.1875,2.5625,0.25
20:26:28:792,0.011711999773979187,0.009759999811649323,-0.987712025642395,0.125,2.875,-0.3125
20:26:28:852,0.009271999821066856,0.0024399999529123306,-0.9906399846076965,0.3125,2.75,0.125
20:26:28:912,0.007319999858736992,0.00878399983048439,-0.9945440292358398,0.3125,2.8125,0.1875
20:26:28:972,0.006831999868154526,0.010735999792814255,-0.9906399846076965,0.1875,2.5625,0.1875
20:26:29:027,0.019519999623298645,-0.0019519999623298645,-0.9925919771194458,-0.25,2.6875,-0.0625
20:26:29:087,0.00634399987757206,0.011711999773979187,-0.9945440292358398,0.0625,2.1875,-0.0625
20:26:29:147,0.010735999792814255,0.006831999868154526,-0.9906399846076965,0.1875,2.75,0.125
20:26:29:207,0.009271999821066856,0.007807999849319458,-1.0033279657363892,0.375,2.9375,0.1875
20:26:29:267,0.008295999839901924,0.01268799975514412,-0.9906399846076965,0.0625,3.1875,0.0625
20:26:29:322,0.008295999839901924,0.00878399983048439,-0.9994239807128906,0.0625,3.125,0.375
20:26:29:382,0.008295999839901924,0.004879999905824661,-1.0003999471664429,0.0,3.0625,0.125
20:26:29:442,0.011711999773979187,0.009759999811649323,-0.9964960217475891,0.125,2.8125,-0.25
20:26:29:503,0.004879999905824661,0.0058559998869895935,-0.9984480142593384,0.3125,2.5,0.25
20:26:29:563,0.018543999642133713,0.003903999924659729,-0.9916160106658936,0.6875,3.125,0.125
20:26:29:623,0.011711999773979187,0.010735999792814255,-0.9945440292358398,0.4375,2.5,0.25
20:26:29:683,0.00634399987757206,0.006831999868154526,-1.004304051399231,0.1875,2.25,0.0
20:26:29:743,0.007807999849319458,0.0058559998869895935,-0.9974719882011414,0.3125,2.5625,0.0625
20:26:29:803,0.009759999811649323,0.0058559998869895935,-0.986735999584198,0.1875,2.375,0.1875
20:26:29:863,0.004879999905824661,0.006831999868154526,-0.9935680031776428,-0.0625,2.875,-0.0625
20:26:29:923,0.010735999792814255,0.0014639999717473984,-0.9994239807128906,0.625,2.5625,0.3125
20:26:29:983,0.01756799966096878,0.01268799975514412,-0.9925919771194458,-0.625,2.9375,0.0625
20:26:30:038,0.004391999915242195,0.01268799975514412,-0.9984480142593384,-0.4375,2.625,0.1875
20:26:30:098,0.010735999792814255,0.007807999849319458,-0.9886879920959473,0.25,2.4375,0.0
20:26:30:158,0.01512799970805645,0.01268799975514412,-0.9886879920959473,0.0,2.625,0.25
20:26:30:218,0.01268799975514412,0.011711999773979187,-0.9925919771194458,0.3125,3.25,0.0
20:26:30:279,0.010735999792814255,0.006831999868154526,-0.9906399846076965,0.4375,3.0,0.5
20:26:30:339,0.009271999821066856,0.009759999811649323,-0.9896640181541443,0.5,2.625,0.0
20:26:30:399,0.004879999905824661,0.0029279999434947968,-0.9955199956893921,0.3125,2.625,0.0625
20:26:30:459,0.007319999858736992,0.004879999905824661,-0.9935680031776428,0.3125,2.375,0.375
20:26:30:514,0.013175999745726585,0.00878399983048439,-0.9994239807128906,0.8125,3.0,-0.0625
20:26:30:574,0.008295999839901924,0.011711999773979187,-0.9916160106658936,0.1875,3.0625,0.1875
20:26:30:634,0.013175999745726585,0.007807999849319458,-1.002351999282837,-0.1875,2.875,0.0625
20:26:30:694,0.01268799975514412,0.006831999868154526,-0.9974719882011414,-0.1875,3.0625,-0.25
20:26:30:754,0.00878399983048439,0.0058559998869895935,-0.9906399846076965,0.6875,3.0,0.125
20:26:30:814,0.009271999821066856,0.010735999792814255,-0.9896640181541443,0.8125,3.1875,0.125
20:26:30:874,0.005367999896407127,0.007807999849319458,-0.9955199956893921,-0.1875,2.875,0.3125
20:26:30:934,0.007319999858736992,0.0019519999623298645,-0.9906399846076965,0.125,2.5,0.25
20:26:30:994,0.00878399983048439,0.011711999773979187,-0.9925919771194458,-0.0625,2.875,0.0625
20:26:31:049,0.007807999849319458,0.009759999811649323,-0.9896640181541443,-0.0625,2.6875,0.0625
20:26:31:109,0.009271999821066856,0.013663999736309052,-0.9955199956893921,-0.1875,2.5625,-0.125
20:26:31:169,0.006831999868154526,0.009759999811649323,-0.9955199956893921,0.375,3.1875,0.25
20:26:31:229,0.011711999773979187,0.00878399983048439,-0.9955199956893921,-0.125,3.0625,0.5
20:26:31:289,0.005367999896407127,0.00878399983048439,-0.9955199956893921,0.0625,2.875,0.375
20:26:31:344,0.010247999802231789,0.009759999811649323,-0.9974719882011414,0.0625,2.75,0.3125
20:26:31:404,0.01268799975514412,0.006831999868154526,-0.9984480142593384,-0.25,3.1875,0.3125
20:26:31:464,0.010247999802231789,0.010735999792814255,-0.9955199956893921,0.1875,2.9375,-0.0625
20:26:31:525,0.010735999792814255,0.009759999811649323,-0.9916160106658936,0.375,2.5625,0.3125
20:26:31:585,0.007319999858736992,0.010735999792814255,-0.9896640181541443,0.4375,3.0625,0.1875
20:26:31:645,0.007319999858736992,0.00878399983048439,-0.9906399846076965,0.1875,2.875,0.125
20:26:31:705,0.013175999745726585,0.0058559998869895935,-0.9974719882011414,0.25,2.8125,-0.0625
20:26:31:765,0.008295999839901924,0.004879999905824661,-0.9964960217475891,-0.125,2.5625,0.3125
20:26:31:825,0.00634399987757206,0.007807999849319458,-0.9974719882011414,0.5,2.6875,0.4375
20:26:31:885,0.00634399987757206,0.010735999792814255,-0.9974719882011414,0.375,2.9375,0.375
20:26:31:945,0.013663999736309052,0.006831999868154526,-0.9925919771194458,0.0,2.5625,0.3125
20:26:32:005,0.00878399983048439,0.010735999792814255,-0.9906399846076965,0.0,2.375,0.5625
20:26:32:060,0.00634399987757206,0.010735999792814255,-0.9935680031776428,0.125,2.75,0.125
20:26:32:120,0.009759999811649323,0.006831999868154526,-0.9974719882011414,0.0,2.25,0.3125
20:26:32:180,0.009759999811649323,0.010735999792814255,-1.0013760328292847,0.0,2.125,0.1875
20:26:32:240,0.006831999868154526,0.011711999773979187,-0.9964960217475891,-0.1875,3.1875,0.125
20:26:32:305,0.005367999896407127,0.007807999849319458,-0.9964960217475891,0.0625,2.625,0.1875
20:26:32:365,0.009271999821066856,0.00878399983048439,-0.9896640181541443,-0.125,2.9375,0.125
