Time,Ax,Ay,Az,Gx,Gy,Gz
11:07:31:799,0.01756799966096878,0.009759999811649323,-0.986735999584198,0.1875,2.875,0.0
11:07:31:833,0.029279999434947968,0.011711999773979187,-0.9886879920959473,0.1875,2.375,-0.0625
11:07:31:859,0.022935999557375908,0.014639999717473984,-0.9945440292358398,0.0,3.0625,0.375
11:07:31:892,0.02537599951028824,0.014639999717473984,-0.9896640181541443,-0.0625,2.75,-0.0625
11:07:31:924,0.020983999595046043,0.00878399983048439,-0.9925919771194458,-0.1875,2.5625,0.125
11:07:31:950,0.02537599951028824,0.009759999811649323,-0.9896640181541443,-0.0625,2.6875,0.0
11:07:31:986,0.02537599951028824,0.013663999736309052,-0.9896640181541443,-0.125,2.5625,0.125
11:07:32:010,0.020983999595046043,0.010735999792814255,-0.9906399846076965,0.0,3.0,0.25
11:07:32:042,0.022935999557375908,0.009759999811649323,-0.9906399846076965,0.25,2.75,0.125
11:07:32:070,0.02391199953854084,0.013663999736309052,-0.9916160106658936,0.4375,2.5625,0.125
11:07:32:100,0.024399999529123306,0.014639999717473984,-0.9886879920959473,-0.3125,2.8125,0.25
11:07:32:133,0.02391199953854084,0.00878399983048439,-0.9974719882011414,0.0,2.875,0.0625
11:07:32:163,0.02147199958562851,0.01268799975514412,-1.002351999282837,-0.4375,2.375,0.1875
11:07:32:195,0.023423999547958374,0.013663999736309052,-0.9945440292358398,0.0,2.3125,0.25
11:07:32:226,0.022447999566793442,0.009759999811649323,-1.002351999282837,0.0,2.125,-0.0625
11:07:32:251,0.026839999482035637,0.015615999698638916,-0.9955199956893921,-0.125,3.0,0.4375
11:07:32:283,0.02391199953854084,0.01268799975514412,-0.9925919771194458,-0.125,2.4375,0.375
11:07:32:311,0.024399999529123306,0.00878399983048439,-0.9916160106658936,-0.125,2.8125,0.0625
11:07:32:341,0.021959999576210976,0.009759999811649323,-0.9955199956893921,1.0,3.0625,0.3125
11:07:32:373,0.022447999566793442,0.010735999792814255,-0.9955199956893921,0.375,2.875,0.4375
11:07:32:401,0.02147199958562851,0.013663999736309052,-1.0003999471664429,0.25,3.0625,-0.0625
11:07:32:436,0.02781599946320057,0.013663999736309052,-0.9886879920959473,0.25,2.625,0.0
11:07:32:463,0.024399999529123306,0.009759999811649323,-0.9964960217475891,0.0625,2.6875,0.375
11:07:32:492,0.022447999566793442,0.00878399983048439,-0.9955199956893921,0.1875,2.5,0.0625
11:07:32:524,0.023423999547958374,0.013663999736309052,-0.9974719882011414,-0.25,3.0625,0.0
11:07:32:556,0.022447999566793442,0.007807999849319458,-0.9935680031776428,0.0625,2.75,0.25
11:07:32:596,0.022935999557375908,0.010735999792814255,-0.9984480142593384,0.125,2.4375,-0.1875
11:07:32:612,0.024399999529123306,0.011711999773979187,-0.9955199956893921,0.4375,2.375,0.0625
11:07:32:644,0.024399999529123306,0.00878399983048439,-0.9896640181541443,-0.125,2.5625,0.25
11:07:32:676,0.025863999500870705,0.01268799975514412,-0.9896640181541443,0.125,2.0625,0.1875
11:07:32:702,0.023423999547958374,0.01268799975514412,-0.9974719882011414,0.5,2.875,0.0625
11:07:32:732,0.022935999557375908,0.014639999717473984,-0.9906399846076965,0.0625,2.3125,0.5
11:07:32:763,0.024887999519705772,0.01268799975514412,-0.9974719882011414,0.0625,2.8125,0.0
11:07:32:793,0.022935999557375908,0.013663999736309052,-1.0013760328292847,0.4375,3.0625,0.1875
11:07:32:823,0.022447999566793442,0.010735999792814255,-0.9896640181541443,0.125,2.625,0.0
11:07:32:856,0.022935999557375908,0.009759999811649323,-0.986735999584198,-0.125,3.375,0.3125
11:07:32:886,0.024399999529123306,0.010735999792814255,-0.9916160106658936,-0.0625,2.8125,0.0
11:07:32:915,0.025863999500870705,0.009759999811649323,-0.9945440292358398,0.5,2.875,0.5
11:07:32:943,0.02537599951028824,0.014639999717473984,-0.9925919771194458,-0.125,2.9375,0.1875
11:07:32:973,0.022447999566793442,0.0058559998869895935,-1.0003999471664429,0.1875,2.875,0.0625
11:07:33:006,0.0287919994443655,0.01268799975514412,-0.9945440292358398,0.3125,2.75,0.1875
11:07:33:036,0.025863999500870705,0.011711999773979187,-0.9935680031776428,-0.5,2.4375,0.25
11:07:33:064,0.021959999576210976,0.006831999868154526,-0.9935680031776428,0.125,2.75,0.1875
11:07:33:094,0.02537599951028824,0.013663999736309052,-0.9955199956893921,0.1875,2.5625,0.125
11:07:33:126,0.01756799966096878,0.011711999773979187,-0.9974719882011414,0.0,2.6875,0.1875
11:07:33:156,0.02147199958562851,0.011711999773979187,-0.9906399846076965,0.0625,3.25,0.1875
11:07:33:184,0.022447999566793442,0.010735999792814255,-0.9935680031776428,0.0625,2.8125,0.0
11:07:33:214,0.026839999482035637,0.017079999670386314,-0.986735999584198,0.3125,2.8125,0.25
11:07:33:256,0.0287919994443655,0.00878399983048439,-0.9925919771194458,-0.3125,2.375,0.375
11:07:33:274,0.022447999566793442,0.013663999736309052,-0.9906399846076965,0.25,2.0625,0.0625
11:07:33:304,0.020983999595046043,0.011711999773979187,-0.9945440292358398,-0.1875,2.6875,0.125
11:07:33:338,0.023423999547958374,0.010735999792814255,-0.9916160106658936,-0.0625,2.8125,-0.1875
11:07:33:365,0.022447999566793442,0.007807999849319458,-0.9886879920959473,-0.6875,2.6875,0.5625
11:07:33:395,0.024399999529123306,0.00878399983048439,-0.986735999584198,0.25,2.75,-0.125
11:07:33:427,0.022935999557375908,0.009759999811649323,-0.9886879920959473,0.1875,2.5625,0.125
11:07:33:458,0.021959999576210976,0.011711999773979187,-0.9974719882011414,0.3125,3.0,0.0
11:07:33:485,0.0287919994443655,0.010735999792814255,-0.9974719882011414,0.0625,2.9375,0.25
11:07:33:515,0.023423999547958374,0.007807999849319458,-0.9945440292358398,-0.1875,2.8125,0.1875
11:07:33:545,0.023423999547958374,0.016103999689221382,-0.9925919771194458,-0.4375,2.1875,0.125
11:07:33:576,0.020983999595046043,0.00878399983048439,-0.9906399846076965,0.75,2.375,0.0
11:07:33:606,0.022447999566793442,0.014639999717473984,-0.9945440292358398,0.375,2.875,0.125
11:07:33:636,0.023423999547958374,0.009759999811649323,-0.9886879920959473,0.3125,2.75,0.125
11:07:33:666,0.023423999547958374,0.009759999811649323,-0.9945440292358398,0.1875,3.0,0.0625
11:07:33:699,0.022935999557375908,0.009759999811649323,-0.9896640181541443,0.125,2.25,0.3125
11:07:33:732,0.022447999566793442,0.00878399983048439,-1.0052800178527832,-0.4375,2.875,0.125
11:07:33:756,0.022447999566793442,0.007807999849319458,-0.9964960217475891,-0.25,2.3125,0.375
11:07:33:788,0.024399999529123306,0.00878399983048439,-0.9916160106658936,-0.0625,2.6875,0.4375
11:07:33:816,0.021959999576210976,0.011711999773979187,-0.9974719882011414,0.1875,3.0,0.125
11:07:33:846,0.023423999547958374,0.009759999811649323,-0.9906399846076965,0.3125,2.5625,0.0625
11:07:33:876,0.02147199958562851,0.011711999773979187,-0.9964960217475891,0.375,2.875,0.125
11:07:33:907,0.024399999529123306,0.013663999736309052,-1.0013760328292847,0.1875,2.9375,0.25
11:07:33:937,0.023423999547958374,0.006831999868154526,-0.9974719882011414,1.0,3.0,0.125
11:07:33:967,0.02000799961388111,0.010735999792814255,-0.9925919771194458,-0.5,2.375,0.375
11:07:33:997,0.018543999642133713,0.013663999736309052,-0.9935680031776428,-0.0625,2.625,0.25
11:07:34:027,0.024399999529123306,0.00878399983048439,-0.9964960217475891,-0.5,2.875,0.3125
11:07:34:057,0.02537599951028824,0.010735999792814255,-0.9925919771194458,0.25,2.625,-0.0625
11:07:34:087,0.022935999557375908,0.00878399983048439,-0.9925919771194458,-0.0625,2.3125,-0.0625
11:07:34:126,0.02781599946320057,0.010735999792814255,-0.9955199956893921,0.25,2.5,0.1875
11:07:34:158,0.024887999519705772,0.014639999717473984,-1.0033279657363892,0.3125,2.875,0.0
11:07:34:181,0.031231999397277832,0.017079999670386314,-0.9945440292358398,-0.3125,2.6875,0.5
11:07:34:212,0.023423999547958374,0.00878399983048439,-0.9886879920959473,0.3125,2.75,0.0625
11:07:34:238,0.016103999689221382,0.014639999717473984,-0.9925919771194458,0.9375,2.875,0.1875
11:07:34:268,0.02781599946320057,0.007807999849319458,-0.9906399846076965,0.1875,2.4375,0.25
11:07:34:298,0.020983999595046043,0.015615999698638916,-0.987712025642395,0.8125,2.9375,-0.0625
11:07:34:330,0.025863999500870705,0.014639999717473984,-0.9945440292358398,0.5625,3.5,0.125
11:07:34:358,0.021959999576210976,0.00878399983048439,-0.9916160106658936,0.3125,3.125,-0.125
11:07:34:388,0.021959999576210976,0.011711999773979187,-0.986735999584198,-0.375,2.5,0.25
11:07:34:423,0.021959999576210976,0.015615999698638916,-0.9896640181541443,0.625,2.0625,0.1875
11:07:34:454,0.024399999529123306,0.014639999717473984,-0.9964960217475891,0.375,2.875,0.1875
11:07:34:479,0.020983999595046043,0.01268799975514412,-0.9935680031776428,0.3125,2.875,0.125
11:07:34:509,0.024399999529123306,0.011711999773979187,-0.986735999584198,-0.3125,2.25,0.0
11:07:34:542,0.023423999547958374,0.010735999792814255,-0.9984480142593384,0.4375,2.875,-0.1875
11:07:34:569,0.02537599951028824,0.014639999717473984,-0.9886879920959473,0.375,2.875,-0.0625
11:07:34:599,0.020983999595046043,0.009759999811649323,-1.0013760328292847,0.5625,2.6875,0.0625
11:07:34:629,0.020983999595046043,0.010735999792814255,-0.9974719882011414,0.625,3.0,0.4375
11:07:34:666,0.02781599946320057,0.011711999773979187,-0.9935680031776428,0.125,2.625,0.25
11:07:34:689,0.024887999519705772,0.014151999726891518,-0.9955199956893921,0.25,2.3125,0.3125
11:07:34:719,0.021959999576210976,0.007807999849319458,-0.9896640181541443,0.375,2.8125,0.0625
11:07:34:753,0.02537599951028824,0.014639999717473984,-0.9925919771194458,0.1875,2.5,-0.1875
11:07:34:780,0.02537599951028824,0.01268799975514412,-1.0013760328292847,0.0625,2.6875,0.0625
11:07:34:810,0.023423999547958374,0.009759999811649323,-0.9945440292358398,0.5,2.5625,0.25
11:07:34:840,0.020983999595046043,0.00878399983048439,-0.9886879920959473,-0.125,2.3125,0.1875
11:07:34:870,0.02391199953854084,0.015615999698638916,-0.9955199956893921,0.5625,3.0625,0.375
11:07:34:900,0.02537599951028824,0.014639999717473984,-1.004304051399231,0.625,2.875,0.0625
11:07:34:930,0.024399999529123306,0.014639999717473984,-0.9916160106658936,0.5,2.375,0.3125
11:07:34:960,0.020495999604463577,0.00878399983048439,-0.9916160106658936,0.625,2.9375,0.125
11:07:34:990,0.022447999566793442,0.010735999792814255,-0.9945440292358398,-0.0625,2.625,0.0
11:07:35:020,0.023423999547958374,0.010735999792814255,-0.9955199956893921,0.25,2.8125,-0.125
11:07:35:050,0.022447999566793442,0.01268799975514412,-0.9886879920959473,0.5625,2.875,0.0625
11:07:35:084,0.022447999566793442,0.013663999736309052,-0.9994239807128906,-0.1875,2.75,0.5
11:07:35:111,0.02147199958562851,0.011711999773979187,-0.9955199956893921,0.5625,2.8125,0.25
11:07:35:141,0.02781599946320057,0.01268799975514412,-0.9935680031776428,0.3125,2.875,-0.1875
