Time,Ax,Ay,Az,Gx,Gy,Gz
01:48:26:482,0.04001599922776222,-0.003415999934077263,-0.9886879920959473,-1.0625,2.625,0.125
01:48:26:538,0.048312000930309296,-0.0029279999434947968,-0.9974719882011414,-0.25,2.1875,-0.0625
01:48:26:598,0.04733600094914436,-0.003903999924659729,-0.9896640181541443,0.3125,2.75,0.1875
01:48:26:654,0.045871999114751816,0.0014639999717473984,-1.0013760328292847,0.375,2.375,0.0625
01:48:26:713,0.04391999915242195,-0.004879999905824661,-1.0150400400161743,0.625,3.1875,0.125
01:48:26:773,0.045871999114751816,-0.0004879999905824661,-1.0033279657363892,-0.125,2.625,0.0
01:48:26:842,0.0453840009868145,-0.003903999924659729,-1.0033279657363892,-0.25,2.375,0.25
01:48:26:897,0.044895999133586884,-0.007807999849319458,-0.9974719882011414,0.25,2.625,0.0
01:48:26:949,0.03903999924659729,0.0004879999905824661,-0.9955199956893921,0.1875,2.5,0.5
01:48:27:007,0.037087999284267426,-0.0019519999623298645,-0.985759973526001,0.375,2.75,0.3125
01:48:27:067,0.04294399917125702,-0.0019519999623298645,-0.9925919771194458,0.3125,2.375,0.125
01:48:27:129,0.039528001099824905,-0.0014639999717473984,-0.9935680031776428,0.0625,2.375,0.125
01:48:27:189,0.03903999924659729,-0.0004879999905824661,-1.0013760328292847,-0.125,2.1875,0.0
01:48:27:249,0.04050400108098984,-0.0019519999623298645,-0.9955199956893921,0.125,2.6875,0.0
01:48:27:309,0.04148000106215477,-0.0014639999717473984,-0.9974719882011414,-0.3125,2.5625,0.3125
01:48:27:369,0.04148000106215477,-0.0029279999434947968,-0.9955199956893921,-0.4375,2.25,0.125
01:48:27:429,0.04294399917125702,-0.0019519999623298645,-0.985759973526001,0.0,2.125,0.375
01:48:27:489,0.04050400108098984,0.004879999905824661,-0.9896640181541443,0.0625,2.75,0.125
01:48:27:549,0.0453840009868145,-0.003903999924659729,-0.9906399846076965,0.4375,2.625,0.4375
01:48:27:609,0.045871999114751816,-0.004879999905824661,-1.012112021446228,-0.375,2.9375,0.125
01:48:27:665,0.04050400108098984,-0.003903999924659729,-0.9896640181541443,0.0,1.8125,0.125
01:48:27:724,0.0453840009868145,-0.0004879999905824661,-0.9935680031776428,-0.0625,2.375,-0.125
01:48:27:784,0.0424560010433197,0.009759999811649323,-0.9945440292358398,0.4375,2.1875,0.0625
01:48:27:845,0.044895999133586884,-0.007807999849319458,-0.9994239807128906,-0.4375,2.5,0.25
01:48:27:904,0.04148000106215477,-0.004879999905824661,-0.9955199956893921,0.0,2.3125,0.25
01:48:27:965,0.045871999114751816,0.0004879999905824661,-0.9974719882011414,0.25,2.0,0.0625
01:48:28:025,0.0424560010433197,0.0004879999905824661,-0.9935680031776428,-0.3125,1.8125,0.25
01:48:28:085,0.04294399917125702,-0.0058559998869895935,-1.0062559843063354,0.1875,2.5625,0.375
01:48:28:141,0.04391999915242195,-0.007807999849319458,-0.9896640181541443,0.25,3.0,0.1875
01:48:28:200,0.043432001024484634,-0.007807999849319458,-0.9955199956893921,-0.8125,2.6875,0.25
01:48:28:260,0.043432001024484634,-0.003903999924659729,-0.9974719882011414,-0.3125,2.625,0.0
01:48:28:320,0.04684799909591675,-0.007807999849319458,-0.9896640181541443,-0.6875,2.25,0.25
01:48:28:380,0.044895999133586884,-0.004879999905824661,-0.9886879920959473,0.125,2.5,0.1875
01:48:28:440,0.04294399917125702,-0.00878399983048439,-0.9955199956893921,0.125,2.3125,0.1875
01:48:28:500,0.043432001024484634,-0.004879999905824661,-0.9984480142593384,0.0625,2.0625,0.0625
01:48:28:560,0.043432001024484634,-0.0024399999529123306,-0.9916160106658936,-0.6875,2.125,0.0625
01:48:28:620,0.04879999905824661,-0.0014639999717473984,-1.0179680585861206,-0.5,3.125,0.0625
01:48:28:676,0.043432001024484634,-0.003415999934077263,-0.9701439738273621,0.3125,1.6875,0.375
01:48:28:735,0.04733600094914436,-0.0019519999623298645,-1.0091840028762817,0.3125,2.4375,0.1875
01:48:28:795,0.04391999915242195,-0.0058559998869895935,-0.987712025642395,-0.0625,2.0625,-0.1875
01:48:28:855,0.04148000106215477,-0.007807999849319458,-0.9833199977874756,0.0,2.375,0.125
01:48:28:915,0.03903999924659729,0.0058559998869895935,-0.9686800241470337,-1.0625,1.1875,-0.1875
01:48:28:971,0.0424560010433197,-0.0019519999623298645,-0.9755120277404785,-0.0625,2.125,0.125
01:48:29:030,0.0453840009868145,-0.004879999905824661,-0.986735999584198,0.4375,2.8125,0.3125
01:48:29:090,0.03903999924659729,-0.0019519999623298645,-0.9711199998855591,-0.0625,2.3125,0.0
01:48:29:151,0.04294399917125702,-0.0009759999811649323,-0.9935680031776428,0.0625,2.8125,-0.1875
01:48:29:211,0.039528001099824905,-0.0009759999811649323,-1.0003999471664429,0.125,2.625,-0.0625
01:48:29:271,0.044895999133586884,-0.003903999924659729,-0.9974719882011414,-0.3125,2.75,0.0
01:48:29:331,0.03903999924659729,-0.0058559998869895935,-0.9906399846076965,-0.5,2.3125,0.375
01:48:29:391,0.04294399917125702,0.0,-0.9964960217475891,-0.4375,2.75,-0.0625
01:48:29:451,0.043432001024484634,-0.0019519999623298645,-0.9955199956893921,-0.0625,2.3125,0.0
01:48:29:511,0.04391999915242195,-0.0058559998869895935,-0.9886879920959473,-0.1875,2.625,0.125
01:48:29:571,0.0453840009868145,0.003415999934077263,-1.002351999282837,-0.0625,2.125,0.125
01:48:29:631,0.03855200111865997,-0.0029279999434947968,-0.9994239807128906,0.25,2.8125,0.1875
01:48:29:687,0.04294399917125702,-0.004879999905824661,-1.002351999282837,-0.3125,2.375,0.1875
01:48:29:746,0.04733600094914436,-0.0029279999434947968,-0.9896640181541443,-0.125,1.9375,0.125
01:48:29:806,0.0424560010433197,-0.0009759999811649323,-1.0062559843063354,0.5,2.9375,0.25
01:48:29:866,0.048312000930309296,-0.0058559998869895935,-0.9886879920959473,0.4375,1.6875,0.25
01:48:29:926,0.04782399907708168,-0.0029279999434947968,-0.9896640181541443,-0.5,1.9375,-0.3125
01:48:29:987,0.048312000930309296,0.0004879999905824661,-1.0003999471664429,0.0,2.625,0.375
01:48:30:047,0.04148000106215477,0.0004879999905824661,-0.9906399846076965,0.0,2.8125,0.125
01:48:30:107,0.04196799919009209,-0.0058559998869895935,-0.9955199956893921,0.0625,2.625,-0.0625
01:48:30:163,0.040991999208927155,0.0004879999905824661,-0.9906399846076965,0.3125,2.4375,0.125
01:48:30:222,0.04636000096797943,-0.0009759999811649323,-0.9925919771194458,0.0,2.4375,0.125
01:48:30:282,0.04050400108098984,0.0004879999905824661,-0.9935680031776428,0.0,2.6875,0.125
01:48:30:342,0.04196799919009209,-0.003903999924659729,-0.9896640181541443,0.3125,2.125,-0.0625
01:48:30:402,0.044895999133586884,-0.0009759999811649323,-1.0003999471664429,-0.0625,2.3125,0.0
01:48:30:462,0.045871999114751816,-0.0019519999623298645,-0.9964960217475891,0.3125,2.625,0.125
01:48:30:522,0.04391999915242195,-0.0029279999434947968,-0.9896640181541443,0.3125,2.5,0.4375
01:48:30:582,0.04196799919009209,-0.00878399983048439,-0.9935680031776428,0.375,3.125,0.0625
01:48:30:642,0.04050400108098984,-0.0024399999529123306,-0.9974719882011414,0.0,2.125,0.0
01:48:30:698,0.04294399917125702,-0.003903999924659729,-0.9984480142593384,0.25,2.8125,-0.1875
01:48:30:757,0.044895999133586884,-0.003415999934077263,-0.9916160106658936,0.3125,2.5,0.25
01:48:30:817,0.043432001024484634,-0.0004879999905824661,-0.9974719882011414,0.3125,2.75,0.0
01:48:30:877,0.045871999114751816,0.003903999924659729,-0.9925919771194458,0.0,2.25,0.0625
01:48:30:937,0.04928800091147423,-0.0019519999623298645,-0.9964960217475891,-0.25,2.1875,0.25
01:48:30:993,0.04148000106215477,-0.0019519999623298645,-0.986735999584198,0.3125,2.6875,0.3125
01:48:31:052,0.044895999133586884,-0.006831999868154526,-0.9916160106658936,0.25,2.625,0.3125
01:48:31:112,0.04148000106215477,-0.006831999868154526,-0.9886879920959473,-0.375,2.6875,0.3125
01:48:31:173,0.043432001024484634,0.0014639999717473984,-0.9935680031776428,-0.5,1.8125,0.3125
01:48:31:233,0.043432001024484634,-0.0009759999811649323,-0.985759973526001,-0.125,2.75,0.25
01:48:31:293,0.04391999915242195,0.0019519999623298645,-0.9906399846076965,0.5,2.0625,0.0
01:48:31:353,0.045871999114751816,-0.0029279999434947968,-0.9886879920959473,0.0,2.75,0.3125
01:48:31:413,0.04391999915242195,-0.0029279999434947968,-0.9896640181541443,0.1875,2.875,0.375
01:48:31:473,0.04636000096797943,0.0019519999623298645,-0.9945440292358398,-0.25,2.25,0.1875
01:48:31:533,0.043432001024484634,-0.004879999905824661,-0.9974719882011414,-0.375,2.25,0.5
01:48:31:593,0.04050400108098984,-0.005367999896407127,-0.9984480142593384,0.25,2.4375,0.1875
01:48:31:653,0.04148000106215477,-0.004879999905824661,-0.9935680031776428,0.3125,2.625,0.3125
01:48:31:709,0.044895999133586884,-0.004879999905824661,-0.9906399846076965,0.25,2.6875,-0.1875
01:48:31:768,0.04440800100564957,-0.007807999849319458,-0.9916160106658936,0.125,2.4375,-0.125
01:48:31:828,0.04294399917125702,-0.003903999924659729,-0.9916160106658936,-0.125,2.6875,0.3125
01:48:31:888,0.045871999114751816,0.0024399999529123306,-0.9945440292358398,0.0625,2.1875,0.125
01:48:31:948,0.04636000096797943,-0.006831999868154526,-0.9916160106658936,-0.1875,2.6875,0.1875
01:48:32:009,0.04684799909591675,0.0,-0.9935680031776428,0.0,1.8125,0.25
01:48:32:069,0.03903999924659729,-0.0019519999623298645,-0.9984480142593384,-0.5,2.625,0.125
01:48:32:129,0.04733600094914436,-0.003903999924659729,-1.0003999471664429,0.3125,2.25,0.125
01:48:32:185,0.04050400108098984,-0.003903999924659729,-0.9964960217475891,0.0625,2.4375,0.4375
01:48:32:244,0.03855200111865997,-0.0058559998869895935,-0.9925919771194458,-0.25,1.9375,0.375
01:48:32:304,0.04733600094914436,-0.0009759999811649323,-0.9955199956893921,0.0,2.6875,0.25
01:48:32:364,0.04148000106215477,-0.0029279999434947968,-0.9925919771194458,0.25,2.5,0.1875
01:48:32:424,0.045871999114751816,-0.0014639999717473984,-0.9974719882011414,0.0625,1.9375,0.0
01:48:32:484,0.04196799919009209,-0.0009759999811649323,-0.9955199956893921,0.0,2.6875,0.4375
01:48:32:544,0.04636000096797943,-0.006831999868154526,-0.9964960217475891,0.0,2.5,0.4375
01:48:32:604,0.04391999915242195,-0.0019519999623298645,-0.9955199956893921,0.5625,2.375,0.4375
01:48:32:664,0.04391999915242195,0.0,-0.9964960217475891,0.5,2.5625,-0.0625
01:48:32:723,0.039528001099824905,-0.0058559998869895935,-0.9906399846076965,0.125,2.5,0.125
01:48:32:783,0.04294399917125702,-0.0009759999811649323,-0.9994239807128906,0.125,2.3125,0.1875
01:48:32:839,0.04148000106215477,-0.003903999924659729,-0.9955199956893921,0.1875,2.375,0.0
01:48:32:899,0.04782399907708168,-0.004879999905824661,-0.9896640181541443,0.1875,2.25,-0.1875
01:48:32:972,0.03806399926543236,-0.0024399999529123306,-1.0086959600448608,0.0625,2.4375,0.3125
01:48:33:020,0.04148000106215477,-0.0029279999434947968,-0.9594079852104187,0.0625,2.375,0.0
01:48:33:074,0.040991999208927155,-0.0014639999717473984,-0.9662399888038635,0.0,2.3125,0.1875
01:48:33:139,0.04440800100564957,-0.0029279999434947968,-1.0003999471664429,-0.3125,2.4375,0.0625
01:48:33:195,0.0424560010433197,-0.010735999792814255,-0.961359977722168,0.4375,2.4375,0.3125
01:48:33:255,0.04684799909591675,-0.006831999868154526,-0.9916160106658936,-0.125,2.1875,0.0625
01:48:33:316,0.04684799909591675,-0.003903999924659729,-0.9945440292358398,-0.125,2.3125,0.375
01:48:33:375,0.04050400108098984,0.0014639999717473984,-0.97843998670578,-0.1875,2.625,0.3125
01:48:33:448,0.040991999208927155,-0.0009759999811649323,-0.9594079852104187,-0.375,1.9375,0.3125
01:48:33:508,0.040991999208927155,-0.007807999849319458,-0.9925919771194458,-0.125,2.4375,0.0
01:48:33:561,0.045871999114751816,-0.006831999868154526,-1.0062559843063354,-0.3125,3.0,-0.0625
01:48:33:616,0.04050400108098984,-0.0009759999811649323,-0.987712025642395,0.0625,2.75,0.5
01:48:33:689,0.03903999924659729,-0.0019519999623298645,-0.9916160106658936,0.0,2.125,0.625
01:48:33:731,0.044895999133586884,-0.003903999924659729,-0.9906399846076965,0.5625,2.6875,0.0
01:48:33:790,0.04148000106215477,-0.004879999905824661,-0.9925919771194458,0.5,2.4375,0.1875
01:48:33:858,0.04148000106215477,-0.0009759999811649323,-0.9896640181541443,0.0625,2.125,0.25
01:48:33:910,0.044895999133586884,0.0,-0.9906399846076965,0.3125,2.9375,0.25
01:48:33:970,0.044895999133586884,-0.0019519999623298645,-0.9896640181541443,0.1875,2.75,0.25
01:48:34:035,0.04148000106215477,-0.0029279999434947968,-0.9886879920959473,0.0625,2.4375,0.1875
01:48:34:097,0.043432001024484634,-0.004879999905824661,-0.9984480142593384,0.4375,2.8125,0.5625
01:48:34:155,0.04391999915242195,-0.006831999868154526,-0.9964960217475891,0.0,2.625,0.125
01:48:34:220,0.0424560010433197,-0.0024399999529123306,-0.9935680031776428,-0.1875,2.6875,0.625
01:48:34:277,0.04294399917125702,0.0024399999529123306,-0.9906399846076965,-0.125,2.75,0.25
01:48:34:341,0.04196799919009209,-0.0058559998869895935,-0.9925919771194458,0.1875,2.875,0.0625
01:48:34:396,0.04001599922776222,-0.0019519999623298645,-0.9994239807128906,-0.0625,2.1875,0.1875
01:48:34:456,0.043432001024484634,-0.003903999924659729,-0.9896640181541443,0.3125,2.625,0.1875
01:48:34:516,0.04391999915242195,-0.0029279999434947968,-0.9896640181541443,-0.5,2.5,0.125
01:48:34:576,0.04050400108098984,-0.0014639999717473984,-0.9896640181541443,-0.1875,2.5625,0.25
01:48:34:636,0.044895999133586884,-0.0029279999434947968,-0.9994239807128906,-0.0625,2.375,0.1875
01:48:34:696,0.04928800091147423,-0.007807999849319458,-0.9760000109672546,0.125,2.375,-0.1875
01:48:34:758,0.03806399926543236,-0.003903999924659729,-0.9394000172615051,0.5625,3.0625,0.4375
01:48:34:818,0.05075199902057648,-0.003903999924659729,-1.0360239744186401,-0.25,3.0,0.25
01:48:34:878,0.04294399917125702,-0.003903999924659729,-0.9896640181541443,-0.125,2.4375,-0.0625
01:48:34:938,0.0424560010433197,0.0004879999905824661,-0.9974719882011414,0.25,2.5,0.375
01:48:34:994,0.04294399917125702,-0.0029279999434947968,-0.9916160106658936,0.375,2.5625,0.25
01:48:35:053,0.04391999915242195,-0.00878399983048439,-1.0003999471664429,0.0625,2.4375,0.125
01:48:35:113,0.043432001024484634,-0.00878399983048439,-0.9916160106658936,-0.0625,2.5,0.25
01:48:35:173,0.04294399917125702,-0.0019519999623298645,-1.0033279657363892,-0.25,2.4375,-0.1875
01:48:35:234,0.044895999133586884,-0.0009759999811649323,-0.9945440292358398,0.0,2.5,0.1875
01:48:35:294,0.043432001024484634,-0.0029279999434947968,-0.9964960217475891,-0.0625,2.375,0.3125
01:48:35:354,0.04196799919009209,-0.0058559998869895935,-1.0003999471664429,0.375,3.0,0.25
01:48:35:414,0.04050400108098984,-0.0029279999434947968,-1.0033279657363892,-0.3125,2.625,0.1875
01:48:35:474,0.04294399917125702,0.0004879999905824661,-0.9925919771194458,0.0,2.1875,0.0
01:48:35:534,0.044895999133586884,-0.0019519999623298645,-0.9906399846076965,0.125,2.1875,0.0625
01:48:35:594,0.044895999133586884,-0.0029279999434947968,-0.9964960217475891,-0.3125,2.8125,0.125
01:48:35:654,0.04294399917125702,-0.0009759999811649323,-0.9994239807128906,0.3125,2.0625,0.25
01:48:35:714,0.04636000096797943,-0.004879999905824661,-0.9935680031776428,-0.0625,2.5625,0.125
01:48:35:774,0.044895999133586884,-0.0029279999434947968,-0.9916160106658936,0.1875,2.5,0.1875
01:48:35:834,0.04294399917125702,-0.0029279999434947968,-0.9974719882011414,0.125,2.1875,0.375
01:48:35:894,0.04001599922776222,0.0014639999717473984,-0.9945440292358398,0.1875,2.625,0.25
01:48:35:954,0.04050400108098984,-0.004879999905824661,-0.9896640181541443,0.0625,2.9375,0.0
01:48:36:010,0.0424560010433197,-0.009759999811649323,-1.0033279657363892,-0.125,2.5,-0.0625
01:48:36:069,0.0453840009868145,-0.0014639999717473984,-0.9994239807128906,0.125,3.125,-0.1875
01:48:36:129,0.04733600094914436,0.0014639999717473984,-0.9955199956893921,-0.0625,2.3125,0.25
01:48:36:189,0.04391999915242195,-0.0058559998869895935,-0.9974719882011414,0.0625,2.625,0.0
01:48:36:245,0.044895999133586884,-0.0009759999811649323,-0.9994239807128906,-0.1875,2.8125,0.3125
01:48:36:304,0.045871999114751816,0.003415999934077263,-0.9935680031776428,0.0,2.625,0.375
01:48:36:364,0.04001599922776222,-0.0009759999811649323,-0.9955199956893921,-0.0625,2.6875,0.0
01:48:36:424,0.04196799919009209,-0.00878399983048439,-0.9935680031776428,-0.375,2.5,0.4375
01:48:36:484,0.04684799909591675,-0.0058559998869895935,-0.9935680031776428,0.375,2.5,0.0625
01:48:36:544,0.043432001024484634,-0.0058559998869895935,-0.9945440292358398,-0.125,2.9375,0.25
01:48:36:604,0.04733600094914436,-0.0019519999623298645,-0.9974719882011414,0.25,2.625,-0.125
01:48:36:664,0.045871999114751816,-0.0058559998869895935,-1.0062559843063354,-0.375,2.875,0.25
01:48:36:724,0.04391999915242195,-0.004879999905824661,-0.9955199956893921,0.125,2.5,-0.125
01:48:36:784,0.04148000106215477,-0.0004879999905824661,-0.9896640181541443,-0.0625,2.5,0.3125
01:48:36:844,0.04001599922776222,-0.004879999905824661,-0.9906399846076965,-0.25,2.8125,0.0625
01:48:36:904,0.04196799919009209,-0.0009759999811649323,-0.9925919771194458,-0.0625,3.0625,0.0625
01:48:36:965,0.045871999114751816,0.0029279999434947968,-0.9945440292358398,0.375,2.8125,0.375
01:48:37:025,0.04196799919009209,-0.0019519999623298645,-0.9925919771194458,0.125,2.4375,0.5
01:48:37:085,0.04050400108098984,-0.011711999773979187,-0.9994239807128906,-0.0625,2.8125,0.25
01:48:37:145,0.04391999915242195,-0.0058559998869895935,-0.9945440292358398,0.125,2.3125,-0.125
01:48:37:205,0.048312000930309296,-0.0009759999811649323,-0.9842960238456726,0.3125,2.6875,-0.0625
01:48:37:266,0.04196799919009209,-0.0058559998869895935,-0.9906399846076965,0.25,2.5625,0.125
01:48:37:326,0.040991999208927155,-0.006831999868154526,-0.9916160106658936,0.125,2.6875,0.125
01:48:37:387,0.04636000096797943,-0.006831999868154526,-0.9896640181541443,-0.3125,2.4375,0.1875
01:48:37:446,0.04001599922776222,-0.0019519999623298645,-0.9916160106658936,0.25,2.875,0.0
01:48:37:506,0.045871999114751816,-0.0004879999905824661,-0.9906399846076965,0.1875,2.125,0.125
01:48:37:566,0.0424560010433197,-0.0058559998869895935,-0.9916160106658936,0.3125,2.4375,0.0
01:48:37:626,0.04391999915242195,-0.004879999905824661,-0.9994239807128906,0.0,2.6875,0.0625
01:48:37:686,0.04440800100564957,-0.0004879999905824661,-0.9984480142593384,-0.125,2.0,-0.125
01:48:37:742,0.04294399917125702,-0.006831999868154526,-0.9896640181541443,0.125,2.25,0.0
01:48:37:801,0.045871999114751816,-0.0058559998869895935,-0.9916160106658936,0.5,2.8125,0.1875
01:48:37:861,0.04294399917125702,-0.0058559998869895935,-0.9945440292358398,0.0625,2.8125,0.1875
01:48:37:921,0.04391999915242195,-0.0014639999717473984,-0.9935680031776428,0.0625,2.3125,0.125
01:48:37:981,0.045871999114751816,-0.003903999924659729,-0.9896640181541443,-0.25,2.625,0.1875
01:48:38:042,0.0424560010433197,-0.006831999868154526,-0.9906399846076965,-0.1875,2.25,0.375
01:48:38:110,0.04148000106215477,-0.0029279999434947968,-0.9916160106658936,0.0625,2.4375,0.0625
01:48:38:162,0.043432001024484634,-0.0058559998869895935,-0.9964960217475891,-0.3125,2.5,0.125
01:48:38:222,0.04733600094914436,-0.0024399999529123306,-0.9935680031776428,-0.375,2.0625,0.375
01:48:38:278,0.040991999208927155,-0.007807999849319458,-0.9852719902992249,0.4375,1.875,0.5625
01:48:38:337,0.044895999133586884,-0.0029279999434947968,-0.9906399846076965,-0.125,2.3125,0.1875
01:48:38:397,0.0424560010433197,-0.003903999924659729,-0.9964960217475891,-0.375,2.75,0.1875
01:48:38:457,0.044895999133586884,-0.0058559998869895935,-0.9974719882011414,-0.25,2.5625,0.25
01:48:38:517,0.045871999114751816,-0.003415999934077263,-0.9984480142593384,0.5625,2.75,0.3125
01:48:38:577,0.0424560010433197,-0.0014639999717473984,-0.9916160106658936,-0.3125,2.3125,0.125
01:48:38:637,0.044895999133586884,-0.004879999905824661,-0.9974719882011414,0.1875,2.0,0.0625
01:48:38:697,0.04148000106215477,-0.004879999905824661,-0.9964960217475891,-0.3125,2.3125,0.4375
01:48:38:753,0.04294399917125702,-0.003903999924659729,-1.0013760328292847,0.5,2.625,0.4375
01:48:38:812,0.04636000096797943,-0.0019519999623298645,-0.9925919771194458,0.0,2.5625,0.0625
01:48:38:872,0.043432001024484634,-0.0024399999529123306,-1.0013760328292847,0.1875,2.3125,0.3125
01:48:38:932,0.044895999133586884,-0.0024399999529123306,-0.9955199956893921,-0.125,2.3125,0.0625
01:48:38:992,0.04733600094914436,-0.0029279999434947968,-0.9945440292358398,0.0625,2.0625,0.25
01:48:39:048,0.04391999915242195,-0.003903999924659729,-0.9925919771194458,0.0,2.625,0.25
01:48:39:107,0.048312000930309296,-0.004879999905824661,-0.9925919771194458,-0.375,2.75,0.0625
01:48:39:167,0.03903999924659729,-0.0019519999623298645,-0.9964960217475891,0.125,3.1875,0.3125
01:48:39:227,0.048312000930309296,-0.0058559998869895935,-1.0013760328292847,0.25,2.625,-0.125
01:48:39:288,0.04391999915242195,-0.009759999811649323,-0.9906399846076965,0.1875,2.5625,-0.125
01:48:39:348,0.04294399917125702,-0.0019519999623298645,-0.9886879920959473,0.25,2.5625,0.25
01:48:39:408,0.04391999915242195,0.0004879999905824661,-0.9916160106658936,-0.9375,2.5625,-0.0625
01:48:39:468,0.04148000106215477,-0.0009759999811649323,-0.9974719882011414,0.1875,2.6875,0.0
01:48:39:528,0.045871999114751816,-0.007807999849319458,-0.9916160106658936,-0.25,2.25,0.375
01:48:39:588,0.03806399926543236,-0.0019519999623298645,-0.9955199956893921,0.6875,2.25,0.0625
01:48:39:648,0.04148000106215477,-0.005367999896407127,-0.9916160106658936,0.375,2.5,0.4375
