Time,Ax,Ay,Az,Gx,Gy,Gz
11:19:43:473,0.02537599951028824,0.011711999773979187,-0.9935680031776428,0.125,2.625,0.4375
11:19:43:481,0.02537599951028824,0.011711999773979187,-0.9935680031776428,0.125,2.625,0.4375
11:19:43:486,0.02537599951028824,0.011711999773979187,-0.9935680031776428,0.0625,2.8125,0.0625
11:19:43:498,0.02537599951028824,0.011711999773979187,-0.9935680031776428,0.0625,2.8125,0.0625
11:19:43:504,0.02537599951028824,0.011711999773979187,-0.9935680031776428,0.0625,2.8125,0.0625
11:19:43:508,0.02537599951028824,0.006831999868154526,-0.9945440292358398,0.0625,2.8125,0.0625
11:19:43:513,0.02537599951028824,0.006831999868154526,-0.9945440292358398,0.0625,2.8125,0.0625
11:19:43:517,0.02537599951028824,0.006831999868154526,-0.9945440292358398,0.0625,2.8125,0.0625
11:19:43:521,0.02537599951028824,0.006831999868154526,-0.9945440292358398,0.25,2.75,0.125
11:19:43:525,0.02537599951028824,0.006831999868154526,-0.9945440292358398,0.25,2.75,0.125
11:19:43:530,0.02537599951028824,0.006831999868154526,-0.9945440292358398,0.25,2.75,0.125
11:19:43:536,0.021959999576210976,0.007807999849319458,-0.9964960217475891,0.25,2.75,0.125
11:19:43:541,0.021959999576210976,0.007807999849319458,-0.9964960217475891,0.25,2.75,0.125
11:19:43:545,0.021959999576210976,0.007807999849319458,-0.9964960217475891,0.25,2.75,0.125
11:19:43:551,0.021959999576210976,0.007807999849319458,-0.9964960217475891,-0.25,3.0625,0.125
11:19:43:557,0.021959999576210976,0.007807999849319458,-0.9964960217475891,-0.25,3.0625,0.125
11:19:43:561,0.021959999576210976,0.007807999849319458,-0.9964960217475891,-0.25,3.0625,0.125
11:19:43:566,0.023423999547958374,0.010735999792814255,-0.9935680031776428,-0.25,3.0625,0.125
11:19:43:570,0.023423999547958374,0.010735999792814255,-0.9935680031776428,-0.25,3.0625,0.125
11:19:43:575,0.023423999547958374,0.010735999792814255,-0.9935680031776428,-0.25,3.0625,0.125
11:19:43:580,0.023423999547958374,0.010735999792814255,-0.9935680031776428,0.0625,3.375,0.0625
11:19:43:586,0.023423999547958374,0.010735999792814255,-0.9935680031776428,0.0625,3.375,0.0625
11:19:43:590,0.023423999547958374,0.010735999792814255,-0.9935680031776428,0.0625,3.375,0.0625
11:19:43:598,0.02537599951028824,0.010735999792814255,-0.9886879920959473,0.0625,3.375,0.0625
11:19:43:601,0.02537599951028824,0.010735999792814255,-0.9886879920959473,0.0625,3.375,0.0625
11:19:43:605,0.02537599951028824,0.010735999792814255,-0.9886879920959473,0.0625,3.375,0.0625
11:19:43:612,0.02537599951028824,0.010735999792814255,-0.9886879920959473,0.5625,2.6875,-0.125
11:19:43:616,0.02537599951028824,0.010735999792814255,-0.9886879920959473,0.5625,2.6875,-0.125
11:19:43:619,0.02537599951028824,0.010735999792814255,-0.9886879920959473,0.5625,2.6875,-0.125
11:19:43:623,0.022447999566793442,0.013663999736309052,-0.9964960217475891,0.5625,2.6875,-0.125
11:19:43:629,0.022447999566793442,0.013663999736309052,-0.9964960217475891,0.5625,2.6875,-0.125
11:19:43:633,0.022447999566793442,0.013663999736309052,-0.9964960217475891,0.5625,2.6875,-0.125
11:19:43:637,0.022447999566793442,0.013663999736309052,-0.9964960217475891,0.1875,2.75,-0.0625
11:19:43:641,0.022447999566793442,0.013663999736309052,-0.9964960217475891,0.1875,2.75,-0.0625
11:19:43:646,0.022447999566793442,0.013663999736309052,-0.9964960217475891,0.1875,2.75,-0.0625
11:19:43:655,0.02000799961388111,0.00878399983048439,-0.9984480142593384,0.1875,2.75,-0.0625
11:19:43:658,0.02000799961388111,0.00878399983048439,-0.9984480142593384,0.1875,2.75,-0.0625
11:19:43:662,0.02000799961388111,0.00878399983048439,-0.9984480142593384,0.1875,2.75,-0.0625
11:19:43:668,0.02000799961388111,0.00878399983048439,-0.9984480142593384,0.75,2.625,0.0625
11:19:43:672,0.02000799961388111,0.00878399983048439,-0.9984480142593384,0.75,2.625,0.0625
11:19:43:676,0.02000799961388111,0.00878399983048439,-0.9984480142593384,0.75,2.625,0.0625
11:19:43:683,0.022935999557375908,0.00878399983048439,-1.0033279657363892,0.75,2.625,0.0625
11:19:43:686,0.022935999557375908,0.00878399983048439,-1.0033279657363892,0.75,2.625,0.0625
11:19:43:692,0.022935999557375908,0.00878399983048439,-1.0033279657363892,0.75,2.625,0.0625
11:19:43:697,0.022935999557375908,0.00878399983048439,-1.0033279657363892,0.375,2.875,0.375
11:19:43:701,0.022935999557375908,0.00878399983048439,-1.0033279657363892,0.375,2.875,0.375
11:19:43:705,0.022935999557375908,0.00878399983048439,-1.0033279657363892,0.375,2.875,0.375
11:19:43:711,0.02000799961388111,0.01659199967980385,-0.9984480142593384,0.375,2.875,0.375
11:19:43:714,0.02000799961388111,0.01659199967980385,-0.9984480142593384,0.375,2.875,0.375
11:19:43:717,0.02000799961388111,0.01659199967980385,-0.9984480142593384,0.375,2.875,0.375
11:19:43:726,0.02000799961388111,0.01659199967980385,-0.9984480142593384,-0.3125,2.8125,0.4375
11:19:43:730,0.02000799961388111,0.01659199967980385,-0.9984480142593384,-0.3125,2.8125,0.4375
11:19:43:738,0.02000799961388111,0.01659199967980385,-0.9984480142593384,-0.3125,2.8125,0.4375
11:19:43:742,0.027327999472618103,0.015615999698638916,-1.0013760328292847,-0.3125,2.8125,0.4375
11:19:43:755,0.027327999472618103,0.015615999698638916,-1.0013760328292847,-0.3125,2.8125,0.4375
11:19:43:759,0.027327999472618103,0.015615999698638916,-1.0013760328292847,-0.3125,2.8125,0.4375
11:19:43:764,0.027327999472618103,0.015615999698638916,-1.0013760328292847,-0.3125,2.4375,0.3125
11:19:43:768,0.027327999472618103,0.015615999698638916,-1.0013760328292847,-0.3125,2.4375,0.3125
11:19:43:772,0.027327999472618103,0.015615999698638916,-1.0013760328292847,-0.3125,2.4375,0.3125
11:19:43:779,0.02000799961388111,0.010735999792814255,-0.9935680031776428,-0.3125,2.4375,0.3125
11:19:43:783,0.02000799961388111,0.010735999792814255,-0.9935680031776428,-0.3125,2.4375,0.3125
11:19:43:788,0.02000799961388111,0.010735999792814255,-0.9935680031776428,-0.3125,2.4375,0.3125
11:19:43:792,0.02000799961388111,0.010735999792814255,-0.9935680031776428,-0.0625,2.125,0.25
11:19:43:796,0.02000799961388111,0.010735999792814255,-0.9935680031776428,-0.0625,2.125,0.25
11:19:43:802,0.02000799961388111,0.010735999792814255,-0.9935680031776428,-0.0625,2.125,0.25
11:19:43:809,0.020495999604463577,0.01268799975514412,-0.9974719882011414,-0.0625,2.125,0.25
11:19:43:814,0.020495999604463577,0.01268799975514412,-0.9974719882011414,-0.0625,2.125,0.25
11:19:43:819,0.020495999604463577,0.01268799975514412,-0.9974719882011414,-0.0625,2.125,0.25
11:19:43:823,0.020495999604463577,0.01268799975514412,-0.9974719882011414,-0.5,2.3125,0.125
11:19:43:828,0.020495999604463577,0.01268799975514412,-0.9974719882011414,-0.5,2.3125,0.125
11:19:43:832,0.020495999604463577,0.01268799975514412,-0.9974719882011414,-0.5,2.3125,0.125
11:19:43:837,0.022447999566793442,0.009759999811649323,-1.0003999471664429,-0.5,2.3125,0.125
11:19:43:843,0.022447999566793442,0.009759999811649323,-1.0003999471664429,-0.5,2.3125,0.125
11:19:43:847,0.022447999566793442,0.009759999811649323,-1.0003999471664429,-0.5,2.3125,0.125
11:19:43:851,0.022447999566793442,0.009759999811649323,-1.0003999471664429,-0.3125,2.0,0.0
11:19:43:858,0.022447999566793442,0.009759999811649323,-1.0003999471664429,-0.3125,2.0,0.0
11:19:43:862,0.022447999566793442,0.009759999811649323,-1.0003999471664429,-0.3125,2.0,0.0
11:19:43:868,0.024399999529123306,0.009759999811649323,-0.9847840070724487,-0.3125,2.0,0.0
11:19:43:871,0.024399999529123306,0.009759999811649323,-0.9847840070724487,-0.3125,2.0,0.0
11:19:43:875,0.024399999529123306,0.009759999811649323,-0.9847840070724487,-0.3125,2.0,0.0
11:19:43:880,0.024399999529123306,0.009759999811649323,-0.9847840070724487,0.375,2.75,0.1875
11:19:43:885,0.024399999529123306,0.009759999811649323,-0.9847840070724487,0.375,2.75,0.1875
11:19:43:889,0.024399999529123306,0.009759999811649323,-0.9847840070724487,0.375,2.75,0.1875
11:19:43:894,0.019519999623298645,0.014639999717473984,-0.9955199956893921,0.375,2.75,0.1875
11:19:43:900,0.019519999623298645,0.014639999717473984,-0.9955199956893921,0.375,2.75,0.1875
11:19:43:904,0.019519999623298645,0.014639999717473984,-0.9955199956893921,0.375,2.75,0.1875
11:19:43:911,0.019519999623298645,0.014639999717473984,-0.9955199956893921,0.0625,2.9375,-0.125
11:19:43:916,0.019519999623298645,0.014639999717473984,-0.9955199956893921,0.0625,2.9375,-0.125
11:19:43:920,0.019519999623298645,0.014639999717473984,-0.9955199956893921,0.0625,2.9375,-0.125
11:19:43:924,0.02391199953854084,0.011711999773979187,-0.9974719882011414,0.0625,2.9375,-0.125
11:19:43:928,0.02391199953854084,0.011711999773979187,-0.9974719882011414,0.0625,2.9375,-0.125
11:19:43:932,0.02391199953854084,0.011711999773979187,-0.9974719882011414,0.0625,2.9375,-0.125
11:19:43:938,0.02391199953854084,0.011711999773979187,-0.9974719882011414,-0.125,2.6875,0.25
11:19:43:942,0.02391199953854084,0.011711999773979187,-0.9974719882011414,-0.125,2.6875,0.25
11:19:43:949,0.02391199953854084,0.011711999773979187,-0.9974719882011414,-0.125,2.6875,0.25
11:19:43:954,0.02537599951028824,0.015615999698638916,-0.9945440292358398,-0.125,2.6875,0.25
11:19:43:958,0.02537599951028824,0.015615999698638916,-0.9945440292358398,-0.125,2.6875,0.25
11:19:43:962,0.02537599951028824,0.015615999698638916,-0.9945440292358398,-0.125,2.6875,0.25
11:19:43:967,0.02537599951028824,0.015615999698638916,-0.9945440292358398,0.0625,2.5,-0.125
11:19:43:971,0.02537599951028824,0.015615999698638916,-0.9945440292358398,0.0625,2.5,-0.125
11:19:43:975,0.02537599951028824,0.015615999698638916,-0.9945440292358398,0.0625,2.5,-0.125
11:19:43:983,0.024399999529123306,0.010735999792814255,-0.9964960217475891,0.0625,2.5,-0.125
11:19:43:987,0.024399999529123306,0.010735999792814255,-0.9964960217475891,0.0625,2.5,-0.125
11:19:43:991,0.024399999529123306,0.010735999792814255,-0.9964960217475891,0.0625,2.5,-0.125
11:19:44:000,0.024399999529123306,0.010735999792814255,-0.9964960217475891,-0.125,2.875,0.1875
11:19:44:003,0.024399999529123306,0.010735999792814255,-0.9964960217475891,-0.125,2.875,0.1875
11:19:44:016,0.024399999529123306,0.010735999792814255,-0.9964960217475891,-0.125,2.875,0.1875
11:19:44:021,0.020983999595046043,0.006831999868154526,-0.9955199956893921,-0.125,2.875,0.1875
11:19:44:025,0.020983999595046043,0.006831999868154526,-0.9955199956893921,-0.125,2.875,0.1875
11:19:44:029,0.020983999595046043,0.006831999868154526,-0.9955199956893921,-0.125,2.875,0.1875
11:19:44:034,0.020983999595046043,0.006831999868154526,-0.9955199956893921,0.3125,2.125,0.3125
11:19:44:038,0.020983999595046043,0.006831999868154526,-0.9955199956893921,0.3125,2.125,0.3125
11:19:44:042,0.020983999595046043,0.006831999868154526,-0.9955199956893921,0.3125,2.125,0.3125
11:19:44:049,0.02635199949145317,0.015615999698638916,-0.9974719882011414,0.3125,2.125,0.3125
11:19:44:052,0.02635199949145317,0.015615999698638916,-0.9974719882011414,0.3125,2.125,0.3125
11:19:44:059,0.02635199949145317,0.015615999698638916,-0.9974719882011414,0.3125,2.125,0.3125
11:19:44:063,0.02635199949145317,0.015615999698638916,-0.9974719882011414,0.125,2.6875,0.375
11:19:44:066,0.02635199949145317,0.015615999698638916,-0.9974719882011414,0.125,2.6875,0.375
11:19:44:074,0.02635199949145317,0.015615999698638916,-0.9974719882011414,0.125,2.6875,0.375
11:19:44:079,0.022935999557375908,0.010735999792814255,-0.9906399846076965,0.125,2.6875,0.375
11:19:44:083,0.022935999557375908,0.010735999792814255,-0.9906399846076965,0.125,2.6875,0.375
11:19:44:088,0.022935999557375908,0.010735999792814255,-0.9906399846076965,0.125,2.6875,0.375
11:19:44:094,0.022935999557375908,0.010735999792814255,-0.9906399846076965,-0.3125,2.375,0.125
11:19:44:100,0.022935999557375908,0.010735999792814255,-0.9906399846076965,-0.3125,2.375,0.125
11:19:44:103,0.022935999557375908,0.010735999792814255,-0.9906399846076965,-0.3125,2.375,0.125
11:19:44:108,0.02781599946320057,0.009759999811649323,-0.9955199956893921,-0.3125,2.375,0.125
11:19:44:114,0.02781599946320057,0.009759999811649323,-0.9955199956893921,-0.3125,2.375,0.125
11:19:44:118,0.02781599946320057,0.009759999811649323,-0.9955199956893921,-0.3125,2.375,0.125
11:19:44:125,0.02781599946320057,0.009759999811649323,-0.9955199956893921,-0.375,2.5625,-0.125
11:19:44:129,0.02781599946320057,0.009759999811649323,-0.9955199956893921,-0.375,2.5625,-0.125
11:19:44:133,0.02781599946320057,0.009759999811649323,-0.9955199956893921,-0.375,2.5625,-0.125
11:19:44:138,0.025863999500870705,0.015615999698638916,-0.9916160106658936,-0.375,2.5625,-0.125
11:19:44:142,0.025863999500870705,0.015615999698638916,-0.9916160106658936,-0.375,2.5625,-0.125
11:19:44:146,0.025863999500870705,0.015615999698638916,-0.9916160106658936,-0.375,2.5625,-0.125
11:19:44:152,0.025863999500870705,0.015615999698638916,-0.9916160106658936,-0.25,2.6875,0.4375
11:19:44:156,0.025863999500870705,0.015615999698638916,-0.9916160106658936,-0.25,2.6875,0.4375
11:19:44:160,0.025863999500870705,0.015615999698638916,-0.9916160106658936,-0.25,2.6875,0.4375
11:19:44:168,0.02000799961388111,0.015615999698638916,-0.9974719882011414,-0.25,2.6875,0.4375
11:19:44:171,0.02000799961388111,0.015615999698638916,-0.9974719882011414,-0.25,2.6875,0.4375
11:19:44:175,0.02000799961388111,0.015615999698638916,-0.9974719882011414,-0.25,2.6875,0.4375
11:19:44:181,0.02000799961388111,0.015615999698638916,-0.9974719882011414,0.3125,2.8125,-0.25
11:19:44:185,0.02000799961388111,0.015615999698638916,-0.9974719882011414,0.3125,2.8125,-0.25
11:19:44:190,0.02000799961388111,0.015615999698638916,-0.9974719882011414,0.3125,2.8125,-0.25
