Time,Ax,Ay,Az,Gx,Gy,Gz
02:06:07:074,0.024399999529123306,-0.022447999566793442,-1.010159969329834,-2.375,4.3125,11.0
02:06:07:135,0.01756799966096878,0.07612799853086472,-1.012112021446228,-66.75,0.375,1.75
02:06:07:195,0.016103999689221382,0.0849120020866394,-0.986735999584198,-44.0625,9.5625,1.375
02:06:07:255,0.045871999114751816,0.08588799834251404,-0.9769759774208069,-1.375,16.625,4.0
02:06:07:316,0.03903999924659729,0.08979199826717377,-1.0169919729232788,12.8125,3.5625,-8.125
02:06:07:376,0.08149600028991699,0.07759200036525726,-0.9823439717292786,11.3125,17.375,0.5625
02:06:07:436,0.12004800140857697,0.03611199930310249,-0.9345200061798096,10.25,27.9375,5.0625
02:06:07:496,0.029767999425530434,0.03806399926543236,-1.142896056175232,11.0,30.5625,17.375
02:06:07:556,0.10833600163459778,-0.03611199930310249,-0.8764479756355286,21.9375,-5.5625,2.6875
02:06:07:616,0.11321599781513214,0.02635199949145317,-1.0033279657363892,23.6875,21.1875,-2.1875
02:06:07:676,0.08686400204896927,-0.019519999623298645,-0.9564800262451172,-11.875,-6.0,-6.4375
02:06:07:736,0.08588799834251404,0.007807999849319458,-1.0160160064697266,-0.9375,-1.75,4.25
02:06:07:796,0.04440800100564957,-0.003903999924659729,-1.0228480100631714,-11.8125,-6.0,3.0
02:06:07:851,0.0287919994443655,0.02537599951028824,-0.9555040001869202,-2.6875,-2.0625,-2.375
02:06:07:912,0.1029679998755455,0.0302559994161129,-0.913536012172699,-1.9375,10.125,-3.375
02:06:07:972,0.061000000685453415,0.04294399917125702,-1.044319987297058,4.4375,-7.3125,-5.125
02:06:08:032,0.06685599684715271,0.01268799975514412,-1.0013760328292847,3.1875,-5.6875,0.125
02:06:08:092,0.06002400070428848,-0.027327999472618103,-0.9652640223503113,6.4375,4.8125,-4.1875
02:06:08:152,0.0605119988322258,0.003415999934077263,-1.0091840028762817,2.1875,4.5,2.75
02:06:08:211,0.0634400025010109,-0.006831999868154526,-0.9955199956893921,-1.5,1.5,-3.8125
02:06:08:272,0.07807999849319458,0.003903999924659729,-0.9896640181541443,1.8125,5.8125,1.1875
02:06:08:327,0.06588000059127808,0.004879999905824661,-0.97843998670578,4.5,5.875,-2.75
02:06:08:387,0.07124800235033035,-0.0014639999717473984,-1.0013760328292847,-0.375,1.0,-0.125
02:06:08:447,0.07222399860620499,-0.00878399983048439,-0.9886879920959473,1.625,-0.125,-0.375
02:06:08:507,0.07222399860620499,-0.003415999934077263,-1.0003999471664429,0.125,2.0,0.6875
02:06:08:567,0.06539200246334076,-0.003903999924659729,-0.987712025642395,-4.4375,2.9375,0.8125
02:06:08:627,0.062463998794555664,-0.003903999924659729,-0.9813680052757263,3.625,2.875,-0.4375
02:06:08:687,0.06929600238800049,-0.007807999849319458,-0.9964960217475891,-1.375,3.25,0.6875
02:06:08:747,0.057583998888731,-0.0004879999905824661,-0.9769759774208069,-0.125,2.75,0.4375
02:06:08:807,0.0605119988322258,-0.0004879999905824661,-0.9847840070724487,-0.3125,4.75,0.6875
02:06:08:861,0.0697840005159378,-0.0029279999434947968,-1.0033279657363892,-2.5625,3.4375,0.8125
02:06:08:917,0.0605119988322258,-0.003903999924659729,-0.9896640181541443,1.8125,1.0625,-1.5625
02:06:08:977,0.06880799680948257,0.004879999905824661,-0.9955199956893921,1.625,3.75,0.375
02:06:09:037,0.07075999677181244,0.0029279999434947968,-0.9925919771194458,-1.25,2.875,-0.6875
02:06:09:097,0.0663679987192154,-0.010735999792814255,-0.986735999584198,1.5625,3.4375,1.0
02:06:09:157,0.06588000059127808,-0.0058559998869895935,-0.9906399846076965,0.4375,1.875,0.875
02:06:09:217,0.06783200055360794,0.0058559998869895935,-1.0003999471664429,-0.375,2.5625,-1.0
02:06:09:277,0.058559998869895935,-0.003903999924659729,-1.0003999471664429,-0.0625,4.0625,0.0625
02:06:09:338,0.0756400004029274,-0.003903999924659729,-0.9681919813156128,-1.375,5.625,0.0625
02:06:09:398,0.07124800235033035,0.0058559998869895935,-1.012112021446228,0.3125,2.8125,0.4375
02:06:09:458,0.06880799680948257,-0.004879999905824661,-0.9838079810142517,-3.0,0.75,0.0
02:06:09:518,0.05416800081729889,-0.0024399999529123306,-0.9886879920959473,2.625,3.75,-0.625
02:06:09:578,0.07710400223731995,0.0029279999434947968,-0.9925919771194458,-2.5,1.25,0.0
02:06:09:638,0.06197600066661835,-0.0019519999623298645,-1.0033279657363892,0.0,3.0625,0.375
02:06:09:698,0.0663679987192154,0.00878399983048439,-0.9886879920959473,-2.625,1.375,-0.25
02:06:09:758,0.07124800235033035,0.0,-0.9896640181541443,1.0625,2.0,-0.8125
02:06:09:818,0.06588000059127808,0.006831999868154526,-1.004304051399231,-3.8125,3.375,2.0625
02:06:09:873,0.07515200227499008,0.0058559998869895935,-0.9896640181541443,0.0,2.875,-1.75
02:06:09:934,0.0697840005159378,0.010735999792814255,-0.9896640181541443,1.625,2.3125,-1.4375
02:06:09:994,0.07612799853086472,0.018055999651551247,-0.9964960217475891,-1.625,4.0625,0.6875
02:06:10:054,0.06929600238800049,0.0058559998869895935,-0.9935680031776428,0.75,3.3125,-0.1875
02:06:10:114,0.05416800081729889,0.00878399983048439,-0.9760000109672546,-1.6875,5.25,1.0
02:06:10:174,0.07661599665880203,0.014639999717473984,-0.985759973526001,-2.625,4.8125,-0.125
02:06:10:234,0.061000000685453415,0.006831999868154526,-1.0091840028762817,-4.375,0.5625,-0.0625
02:06:10:294,0.04782399907708168,-0.007807999849319458,-0.9838079810142517,-2.625,0.0,-1.375
02:06:10:349,0.06539200246334076,0.01659199967980385,-0.979416012763977,-1.25,3.1875,-0.25
02:06:10:409,0.08588799834251404,0.039528001099824905,-1.0150400400161743,-3.5625,1.3125,-3.875
02:06:10:469,0.08540000021457672,0.037087999284267426,-0.987712025642395,0.4375,1.25,-0.9375
02:06:10:529,0.06539200246334076,0.03806399926543236,-0.9994239807128906,-1.125,3.375,0.4375
02:06:10:588,0.06783200055360794,0.010735999792814255,-0.9701439738273621,-2.3125,4.5625,1.75
02:06:10:649,0.07222399860620499,0.023423999547958374,-0.9945440292358398,-1.0625,2.875,1.5625
02:06:10:709,0.06441599875688553,0.032207999378442764,-0.9755120277404785,-3.0,3.125,0.125
02:06:10:769,0.07222399860620499,0.05075199902057648,-0.9964960217475891,-4.1875,3.3125,1.375
02:06:10:829,0.07222399860620499,0.03903999924659729,-1.0052800178527832,-3.8125,3.375,2.25
02:06:10:884,0.06880799680948257,0.027327999472618103,-0.9955199956893921,0.75,2.25,1.5625
02:06:10:939,0.07661599665880203,0.015615999698638916,-0.9574559926986694,2.25,3.875,1.375
02:06:10:999,0.07466399669647217,0.01756799966096878,-1.002351999282837,3.3125,1.3125,0.875
02:06:11:059,0.06148799881339073,0.006831999868154526,-0.9964960217475891,-4.0,-1.625,-6.125
02:06:11:119,0.09857600182294846,0.05172799900174141,-1.0052800178527832,-3.1875,-1.0,-4.5
02:06:11:178,0.08686400204896927,0.05563199892640114,-1.0501760244369507,-0.9375,10.8125,-0.9375
02:06:11:239,0.028303999453783035,0.1327359974384308,-1.3517600297927856,5.8125,4.9375,3.375
02:06:11:299,0.011711999773979187,0.022935999557375908,-1.2551360130310059,54.5,-9.5,4.5625
02:06:11:420,-0.100040003657341,-0.6817359924316406,-0.2913359999656677,267.3125,-74.6875,-28.3125
02:06:11:720,0.03367200121283531,1.5716776122054693e+29,0.006827371660619974,173.8125,-29.875,-21.75
02:06:11:805,0.010247999802231789,0.45530399680137634,-1.3800640106201172,-208.0625,12.625,46.9375
02:06:11:862,0.02000799961388111,0.32891198992729187,-1.370303988456726,-3.6875,2.375,-6.6875
02:06:11:921,-0.11370400339365005,0.32207998633384705,-1.5489120483398438,127.1875,-36.3125,-44.0
02:06:12:102,0.13468800485134125,-0.6802719831466675,-0.40406399965286255,181.25,-6.375,-12.25
02:06:12:162,0.04050400108098984,-0.8354560136795044,-0.350383996963501,-22.0625,8.125,-10.9375
02:06:12:222,0.14395999908447266,-0.571448028087616,-0.44115200638771057,-151.625,44.125,15.4375
02:06:12:282,0.0663679987192154,-0.32598400115966797,-0.6539199948310852,-260.5625,35.25,39.25
02:06:12:338,0.032207999378442764,0.062463998794555664,-1.002351999282837,-275.5,17.0,57.6875
02:06:12:397,0.032207999378442764,0.2386319935321808,-1.1331360340118408,-168.25,29.3125,44.125
02:06:12:457,0.008295999839901924,0.37966400384902954,-1.566480040550232,-57.9375,-18.25,1.125
02:06:12:517,-0.07710400223731995,0.20154400169849396,-1.3937280178070068,114.0625,-5.0625,-37.625
02:06:12:636,0.03855200111865997,-0.06685599684715271,-0.9364719986915588,208.0625,-32.5,-49.3125
02:06:12:697,0.09759999811649323,-0.3752720057964325,-0.6397680044174194,207.4375,-1.75,-24.1875
02:06:12:757,0.09272000193595886,-0.6207360029220581,-0.5182560086250305,86.375,-9.5625,4.3125
02:06:12:817,0.02391199953854084,-0.5812079906463623,-0.5119119882583618,-47.1875,24.4375,15.25
02:06:12:873,0.03269600123167038,-0.5177680253982544,-0.7695760130882263,-128.625,20.25,30.0
02:06:12:927,0.04636000096797943,-0.32500800490379333,-0.873520016670227,-141.8125,28.5625,28.6875
02:06:12:987,0.05075199902057648,-0.22448000311851501,-0.7964159846305847,-158.8125,56.875,39.5
02:06:13:046,0.12346400320529938,0.03855200111865997,-0.987712025642395,-169.8125,51.375,34.375
02:06:13:107,0.04148000106215477,0.21716000139713287,-1.3097920417785645,-103.25,-1.5625,12.625
02:06:13:167,0.10150399804115295,0.14444799721240997,-1.214143991470337,25.5625,-0.5625,-13.0
02:06:13:227,0.05124000087380409,0.07612799853086472,-1.2531839609146118,99.125,-2.9375,-29.25
02:06:13:287,0.10540799796581268,0.011711999773979187,-1.0911680459976196,155.3125,-18.375,-29.6875
02:06:13:347,0.0634400025010109,-0.18251200020313263,-0.9769759774208069,179.5,-24.9375,-24.75
02:06:13:407,0.11321599781513214,-0.4143120050430298,-0.7319999933242798,158.1875,-12.0,-12.6875
02:06:13:467,0.12834399938583374,-0.6090239882469177,-0.5568079948425293,61.5625,3.375,-2.0625
02:06:13:527,0.12931999564170837,-0.6256160140037537,-0.5460720062255859,-57.8125,20.75,6.75
02:06:13:587,0.13420000672340393,-0.46164798736572266,-0.6397680044174194,-147.3125,25.25,29.125
02:06:13:647,0.07417599856853485,-0.2181359976530075,-0.9164639711380005,-217.6875,20.0,35.625
02:06:13:707,0.08979199826717377,0.04294399917125702,-1.0140639543533325,-191.125,21.5,37.1875
02:06:13:768,0.0878399983048439,0.2654719948768616,-1.2395199537277222,-111.0625,-4.125,18.875
02:06:13:827,0.06880799680948257,0.23423999547958374,-1.2819759845733643,-18.5625,-2.4375,-9.0
02:06:13:884,0.003903999924659729,0.2088640034198761,-1.2912479639053345,97.5625,-15.25,-23.75
02:06:13:972,0.03903999924659729,0.08344800025224686,-1.0662800073623657,189.6875,-3.7705144886662324e+22,4.028010283348135e+24
02:06:14:042,0.07417599856853485,-0.44700801372528076,-0.6827120184898376,242.9375,-15.6875,-45.1875
02:06:14:102,0.16884799301624298,-0.6880800127983093,-0.48507198691368103,223.9375,-2.3125,-33.3125
02:06:14:162,0.11565600335597992,-0.7456640005111694,-0.3840560019016266,115.3125,5.6875,-22.0625
02:06:14:225,0.21960000693798065,-0.6060960292816162,-0.37673598527908325,-11.0625,20.8125,-12.6875
02:06:14:282,0.14883999526500702,-0.4387120008468628,-0.5777919888496399,-131.75,60.0625,9.1875
02:06:14:342,0.24155999720096588,0.02537599951028824,-1.0745760202407837,-260.75,24.375,36.75
02:06:14:403,0.05563199892640114,0.2332639992237091,-1.1809600591659546,-260.1875,10.375,33.125
02:06:14:463,0.018543999642133713,0.20983999967575073,-1.1092239618301392,-164.75,-27.1875,-7.25
02:06:14:523,0.04733600094914436,0.16884799301624298,-1.1614400148391724,-33.9375,-28.5625,-13.1875
02:06:14:583,0.04001599922776222,0.1698240041732788,-1.111664056777954,3.4375,-20.0,-19.875
02:06:14:643,0.048312000930309296,0.15225599706172943,-0.987712025642395,9.5,-1.1875,-3.1875
02:06:14:703,0.0605119988322258,0.08881600201129913,-0.97843998670578,32.5,8.4375,-6.4375
02:06:14:763,0.090768001973629,0.023423999547958374,-0.9681919813156128,51.75,1.6875,-7.1875
02:06:14:823,0.07075999677181244,-0.0302559994161129,-0.9633119702339172,41.1875,1.0,-7.25
02:06:14:885,0.08344800025224686,-0.03855200111865997,-0.9286640286445618,25.8125,3.0,-0.9375
02:06:14:940,0.058559998869895935,-0.02635199949145317,-0.961359977722168,3.0625,2.9375,-1.0
02:06:15:000,0.061000000685453415,-0.0029279999434947968,-1.0033279657363892,-8.9375,2.5,0.9375
02:06:15:060,0.057096000760793686,-0.03611199930310249,-1.0111360549926758,-6.75,-1.75,3.5625
02:06:15:120,0.06148799881339073,-0.004879999905824661,-1.0033279657363892,-1.5,-2.0,2.25
02:06:15:180,0.05660799890756607,-0.010735999792814255,-1.0003999471664429,-7.8125,1.125,0.375
02:06:15:240,0.048312000930309296,-0.0029279999434947968,-1.0072319507598877,-2.0,3.3125,0.4375
02:06:15:300,0.07368800044059753,-0.0009759999811649323,-0.9769759774208069,2.75,3.125,-0.8125
02:06:15:360,0.048312000930309296,-0.02147199958562851,-0.9838079810142517,6.0625,4.8125,-0.9375
02:06:15:421,0.06685599684715271,-0.0019519999623298645,-0.9984480142593384,-1.3125,4.75,-0.25
02:06:15:481,0.07075999677181244,-0.009759999811649323,-1.0130879878997803,0.0,3.25,-1.3125
02:06:15:541,0.062463998794555664,-0.015615999698638916,-0.9730719923973083,1.375,3.0,-0.625
02:06:15:601,0.058559998869895935,0.004391999915242195,-1.0062559843063354,1.8125,4.1875,-0.875
02:06:15:661,0.05953599885106087,-0.013663999736309052,-0.9813680052757263,-5.3125,4.1875,0.375
02:06:15:721,0.07124800235033035,-0.02635199949145317,-0.986735999584198,1.6875,3.1875,1.0
02:06:15:781,0.06441599875688553,-0.00878399983048439,-0.9994239807128906,3.8125,3.0625,0.3125
02:06:15:841,0.0663679987192154,-0.0058559998869895935,-0.9984480142593384,-1.875,2.6875,0.0625
02:06:15:901,0.06588000059127808,-0.017079999670386314,-1.0140639543533325,2.625,1.4375,0.0
02:06:15:956,0.07417599856853485,-0.01756799966096878,-0.9916160106658936,-2.0625,5.0625,2.4375
02:06:16:016,0.06295199692249298,-0.027327999472618103,-0.987712025642395,3.3125,1.875,-1.9375
02:06:16:076,0.06880799680948257,-0.011711999773979187,-0.9964960217475891,-1.5625,1.1875,1.0
02:06:16:136,0.07075999677181244,-0.017079999670386314,-0.9935680031776428,2.0,2.75,-1.25
02:06:16:196,0.0756400004029274,0.0014639999717473984,-1.0052800178527832,-0.625,2.625,0.125
02:06:16:256,0.07124800235033035,-0.023423999547958374,-0.9652640223503113,-0.6875,2.3125,-0.0625
02:06:16:316,0.048312000930309296,-0.022447999566793442,-0.9896640181541443,0.0625,3.9375,1.75
02:06:16:376,0.058559998869895935,-0.02391199953854084,-0.9886879920959473,-1.3125,4.125,0.25
02:06:16:431,0.0697840005159378,0.0019519999623298645,-1.0091840028762817,1.625,2.9375,-1.1875
02:06:16:491,0.06197600066661835,-0.0058559998869895935,-0.986735999584198,-2.125,1.3125,-1.125
02:06:16:551,0.07124800235033035,-0.027327999472618103,-0.9774640202522278,3.6875,3.9375,0.0
02:06:16:611,0.053679998964071274,-0.02000799961388111,-1.002351999282837,-0.9375,1.25,1.6875
02:06:16:671,0.0663679987192154,-0.022447999566793442,-0.9823439717292786,1.5625,2.6875,0.1875
02:06:16:731,0.05514400079846382,-0.0014639999717473984,-1.0052800178527832,-0.0625,0.625,-1.875
02:06:16:791,0.06197600066661835,-0.01903199963271618,-0.987712025642395,-0.875,2.1875,1.25
02:06:16:851,0.058559998869895935,-0.00878399983048439,-1.0033279657363892,0.5,1.5,0.0
02:06:16:911,0.06588000059127808,-0.02147199958562851,-0.9886879920959473,-2.4375,1.4375,-0.6875
02:06:16:972,0.04782399907708168,-0.018055999651551247,-0.9886879920959473,0.9375,3.875,0.8125
02:06:17:032,0.05514400079846382,-0.011711999773979187,-1.0062559843063354,-2.6875,1.8125,0.6875
02:06:17:092,0.0756400004029274,-0.028303999453783035,-0.9774640202522278,1.8125,3.25,0.375
02:06:17:152,0.0605119988322258,-0.022447999566793442,-0.9945440292358398,2.0,4.0625,0.0
02:06:17:212,0.06441599875688553,-0.0014639999717473984,-0.9886879920959473,-3.75,0.9375,-0.75
02:06:17:272,0.062463998794555664,-0.003903999924659729,-0.986735999584198,-1.75,2.3125,0.3125
02:06:17:332,0.06392800062894821,-0.023423999547958374,-0.9711199998855591,-2.8125,4.0,0.3125
02:06:17:393,0.058559998869895935,-0.01268799975514412,-1.004304051399231,-1.3125,3.25,3.0
02:06:17:453,0.06539200246334076,0.0024399999529123306,-1.004304051399231,-2.875,1.0,0.0625
02:06:17:513,0.06539200246334076,-0.0029279999434947968,-0.9769759774208069,1.375,2.3125,-1.5625
02:06:17:573,0.07027199864387512,-0.02000799961388111,-0.9833199977874756,1.1875,2.875,0.3125
02:06:17:633,0.05953599885106087,-0.01268799975514412,-0.9964960217475891,-0.1875,2.75,0.5
02:06:17:693,0.06929600238800049,-0.003903999924659729,-0.9896640181541443,0.75,2.25,-1.3125
02:06:17:753,0.058559998869895935,-0.006831999868154526,-0.9886879920959473,-1.0625,2.5625,-0.0625
02:06:17:813,0.05563199892640114,-0.010735999792814255,-0.9833199977874756,-0.9375,2.25,-0.625
02:06:17:873,0.0727119967341423,-0.0058559998869895935,-0.9935680031776428,0.9375,2.1875,0.5625
02:06:17:929,0.05807200074195862,-0.00878399983048439,-0.9955199956893921,-1.1875,1.875,-0.75
02:06:17:989,0.05953599885106087,-0.011711999773979187,-0.9945440292358398,0.0,3.6875,0.125
02:06:18:049,0.07027199864387512,-0.015615999698638916,-0.9955199956893921,0.25,2.0625,0.375
02:06:18:109,0.05953599885106087,-0.006831999868154526,-0.985759973526001,0.6875,3.5,0.625
02:06:18:169,0.06685599684715271,0.0004879999905824661,-0.9896640181541443,-2.1875,2.375,0.0
02:06:18:229,0.05270399898290634,-0.01659199967980385,-0.9886879920959473,-0.0625,2.375,0.8125
02:06:18:289,0.06295199692249298,-0.0029279999434947968,-0.987712025642395,0.875,3.5625,1.0625
02:06:18:349,0.06002400070428848,-0.010735999792814255,-1.002351999282837,-1.6875,2.6875,1.4375
02:06:18:409,0.06880799680948257,-0.010735999792814255,-0.9803919792175293,1.9375,3.4375,-0.6875
02:06:18:464,0.06539200246334076,0.0004879999905824661,-1.0072319507598877,-2.0,1.625,-0.5625
02:06:18:524,0.07124800235033035,-0.006831999868154526,-0.9847840070724487,1.9375,2.4375,-1.125
02:06:18:584,0.05416800081729889,-0.018055999651551247,-0.986735999584198,-1.5625,3.5,0.8125
02:06:18:644,0.05514400079846382,-0.004879999905824661,-0.9994239807128906,0.4375,2.5625,-1.125
02:06:18:704,0.062463998794555664,-0.006831999868154526,-0.986735999584198,-1.0,2.8125,-0.6875
02:06:18:764,0.057583998888731,0.00878399983048439,-0.9955199956893921,-1.375,2.9375,-1.1875
02:06:18:824,0.07075999677181244,-0.007807999849319458,-0.985759973526001,-1.0625,1.5625,-0.5
02:06:18:884,0.07320000231266022,-0.0024399999529123306,-0.9964960217475891,-0.375,2.9375,0.5
02:06:18:939,0.07759200036525726,0.0019519999623298645,-1.0003999471664429,0.6875,2.8125,-0.1875
02:06:18:994,0.058559998869895935,0.003415999934077263,-0.9833199977874756,-0.4375,3.75,-0.375
02:06:19:054,0.07124800235033035,0.009759999811649323,-0.9994239807128906,0.125,2.875,-0.5625
02:06:19:114,0.04001599922776222,0.034648001194000244,-1.1145919561386108,2.3125,2.3125,2.6875
02:06:19:174,0.04733600094914436,-0.010735999792814255,-1.0462720394134521,16.875,3.4375,2.75
02:06:19:234,0.06880799680948257,-0.06539200246334076,-0.7554240226745605,8.3125,13.25,6.25
02:06:19:294,0.2147199958562851,0.22838400304317474,-0.7217519879341125,-74.9375,45.6875,29.9375
02:06:19:354,0.05270399898290634,0.4723840057849884,-1.4737600088119507,-203.1875,43.1875,30.6875
02:06:19:424,0.2508319914340973,0.7598159909248352,-3.1085946110390476e-15,-103.5,17.625,-18.0625
02:06:19:561,0.42212000489234924,-0.205935999751091,0.029279999434947968,245.484375,40.6875,24.875
02:06:19:621,0.28060001134872437,-0.25571200251579285,0.23423999547958374,-116.5625,4.375,70.8125
02:06:19:681,-0.09320800006389618,0.1820240020751953,-1.0160160064697266,-461.1875,-188.3125,30.6875
02:06:19:741,-0.100040003657341,0.8608319759368896,-1.9988479614257812,-110.75,-10.125,-7.3125
02:06:19:801,0.20447200536727905,0.3537999987602234,-1.4127600193023682,153.625,131.1875,2.375
02:06:19:861,0.20739999413490295,0.16738399863243103,-0.7046719789505005,184.125,177.75,11.9375
02:06:19:981,0.268887996673584,-0.34648001194000244,-0.06441599875688553,-5.5,-49.25,45.875
02:06:20:041,0.18592800199985504,-0.20154400169849396,-0.5919439792633057,-228.125,-92.1875,-5.0
02:06:20:101,-0.020983999595046043,0.16738399863243103,-1.2946640253067017,-211.8125,-33.4375,-43.5625
02:06:20:161,0.2518079876899719,0.3425759971141815,-1.4918160438537598,-116.3125,-26.4375,-77.125
02:06:20:251,0.2054480016231537,0.5055680274963379,-1.4596079587936401,60.5625,8.0625,1.9512596130371094
02:06:20:315,0.2054480016231537,0.35575199127197266,-0.5241119861602783,200.5,12901679104.0,-120.25048828125
02:06:20:375,0.24009600281715393,-0.1239520013332367,-0.9267119765281677,177.25,5.0,32.125
02:06:20:435,-0.04294399917125702,-0.03757600113749504,-1.0501760244369507,-11.375,8.0625,90.3125
02:06:20:490,0.24302400648593903,-0.1668960005044937,-0.9154880046844482,-25.75,73.5625,93.4375
02:06:20:550,0.09125600010156631,-0.22155199944972992,-1.207311987876892,-2.5625,88.6875,70.625
02:06:20:610,0.42163199186325073,-0.24351200461387634,-0.8744959831237793,-27.0625,127.375,21.5625
02:06:20:670,0.5114240050315857,-0.007807999849319458,-0.7856799960136414,-2.5,163.8125,5.75
02:06:20:730,0.6392800211906433,0.05563199892640114,-0.6295199990272522,-58.8125,102.1875,-30.0
