Time,Ax,Ay,Az,Gx,Gy,Gz
20:25:55:353,838428551806976.0,-28.405359268188477,0.007837153039872646,-10.8912353515625,10.75,57.93593215942383
20:25:56:643,-3.0412735077046404e-25,0.7505453824996948,32.75039291381836,8640004096.0,-112.93799591064453,-0.6876278519630432
20:25:57:731,5.871815561241654e-16,-0.3864078223705292,8.00009822845459,-8814229192704.0,5.4706804451976203e+20,0.4136991798877716
20:26:00:207,2.7789664456591163e-15,-0.6314734816551208,25.12519645690918,1.6251027685618606e-27,2.6171657683766084e+20,0.3300962746143341
20:26:00:862,-3.9226487578732886e+36,-787450.125,-1.017331266266898e+31,-1.0406044742070392e+34,4.6751192191789013e+20,-0.2327742725610733
20:26:01:698,-4.2322298772966e-32,-1.998847484588623,54.25039291381836,1.1435817570681905e-13,-80.43898010253906,1.0692559480667114
20:26:01:993,7063.92236328125,-0.8342093825340271,-61.25039291381836,32.190185546875,490.1933898925781,1.5070916414260864
20:26:03:004,2.8541994643387027e-37,-0.7557410597801208,1.2500122785568237,-2101424.0,28.0626220703125,0.5990200638771057
20:26:03:300,4.46402784852468e+22,0.6398504972457886,-551490617344.0,1.1664624821605685e-10,57.12574005126953,0.5718746781349182
20:26:04:283,-3.5775388176063922e+19,-0.9940449595451355,-2.0000245571136475,-6.500213859021137e-27,1.7063576038153388e+20,0.07466388493776321
20:26:05:879,1.2754561296013378e-10,-1.001380443572998,1.4433374182545616e-43,1.1943484423682094e-07,0.1250009536743164,0.017549695447087288
20:26:08:879,-1.376858115196228,-0.9974705576896667,0.6875061392784119,2.0037841796875,-0.1875009536743164,0.018504323437809944
20:26:11:687,1.9350541879620473e-29,-0.9955174922943115,0.5000061392784119,2.2241409225763497e-41,0.3750019073486328,0.027506055310368538
20:26:12:218,-8.943705756771811e+18,-0.9904210567474365,0.12500153481960297,1.8224866060734257e-12,-0.1875009536743164,0.017549695447087288
20:26:12:758,-2.446934628274096e+20,-1.000831127166748,0.5000061392784119,6.499622213342222e-27,0.4375019073486328,0.007312342990189791
20:26:14:477,-2.555225828354702e+38,-0.9974705576896667,-0.06250076740980148,4.243178048455609e-22,4.0612536220119686e+24,1.2013741117018603e+24
20:26:16:485,4.8320383569722123e+33,-1.001380443572998,0.06250076740980148,131320.0,0.1875009536743164,0.008297533728182316
20:26:17:699,-9.835659574456253e-20,1.1987843617721372e+24,0.12500153481960297,6.780042489789195e-41,-0.0625004768371582,0.027794064953923225
20:26:18:458,9.835653758342571e-20,1.2070485751747531e+24,0.6875061392784119,0.007827281951904297,2.951501569791665e+20,0.011711926199495792
20:26:19:836,1.376827359199524,-1.015326976776123,0.25000306963920593,7.118654624105325e-15,0.1875009536743164,0.027794064953923225
