Time,Ax,Ay,Az,Gx,Gy,Gz
02:05:37:809,-0.7700639963150024,-0.08051999658346176,-0.6348879933357239,38.25,-217.0625,-41.3125
02:05:37:870,-0.9028000235557556,-0.05416800081729889,-0.11224000155925751,67.875,-198.875,-15.4375
02:05:37:990,-0.9140239953994751,-0.0785679966211319,0.024399999529123306,13.5,-20.75,-1.8125
02:05:38:050,-0.9423279762268066,-0.0331839993596077,-0.07320000231266022,-2.9375,105.75,-0.3125
02:05:38:110,-0.7895839810371399,-0.01903199963271618,-0.29182401299476624,0.4375,310.5,14.9375
02:05:38:166,-0.6827120184898376,0.01268799975514412,-0.2420479953289032,-49.25,455.875,-6.5625
02:05:38:226,-0.26254400610923767,-0.048312000930309296,-0.6568480134010315,-9.9375,264.875,9.5
02:05:38:345,0.06002400070428848,-0.039528001099824905,-1.0404160022735596,-30.5625,83.8125,22.5625
02:05:38:405,0.15079200267791748,0.12248799949884415,-1.3537119626998901,-18.1875,56.1875,5.25
02:05:38:465,0.1298079937696457,0.016103999689221382,-1.3649359941482544,-2.1875,32.375,10.5
02:05:38:525,0.09027999639511108,0.07027199864387512,-1.059448003768921,2.6875,12.125,0.5625
02:05:38:585,0.15176799893379211,0.028303999453783035,-1.0369999408721924,-10.0,41.125,-2.4375
02:05:38:645,0.1029679998755455,0.07027199864387512,-1.0062559843063354,-2.3125,29.125,0.8125
02:05:38:701,0.10638400167226791,0.057583998888731,-0.9925919771194458,2.1875,15.375,4.625
02:05:38:760,0.11907199770212173,0.04196799919009209,-0.9925919771194458,6.125,-1.0625,2.25
02:05:38:820,0.13127200305461884,0.04148000106215477,-0.9750239849090576,8.125,3.375,2.3125
02:05:38:880,0.13127200305461884,0.0302559994161129,-1.0140639543533325,8.125,-7.0,2.8125
02:05:38:941,0.11224000155925751,0.027327999472618103,-1.0892159938812256,6.8125,-30.5,-9.5625
02:05:39:001,0.12200000137090683,0.0058559998869895935,-1.1170320510864258,8.5625,-146.3125,-21.375
02:05:39:121,-0.4050399959087372,-0.08247199654579163,-0.9930800199508667,8.376953125,-404.1875,-14.9375
02:05:39:177,-0.5768160223960876,-0.12541599571704865,-0.4230960011482239,46.8125,-213.8125,-11.75
02:05:39:236,-1.1511919498443604,-0.020495999604463577,-0.7310240268707275,-11.6875,-317.5625,34.3125
02:05:39:300,-0.7988560199737549,-0.039528001099824905,-0.17324048280715942,-12.93756103515625,-93.5625,23.875
02:05:39:356,-0.8784000277519226,-0.03367200121283531,-0.04440800100564957,-2.875,-50.5,20.0625
02:05:39:450,-0.8335040211677551,-0.00878399983048439,0.1273680031299591,36.125,-92.0625,19.125
02:05:39:510,-0.8369200229644775,0.013663999736309052,0.058559998869895935,23.5625,-65.75,10.6875
02:05:39:570,-0.9779520034790039,0.037087999284267426,-0.0605119988322258,13.3125,-14.6875,-24.9375
02:05:39:630,-0.9799039959907532,0.11272799968719482,-0.2659600079059601,-9.9375,181.3125,-33.5625
02:05:39:691,-0.45579200983047485,-0.023423999547958374,0.003043321194127202,-5.0152085450397843e+20,504.0625,-26.5
02:05:39:771,-0.011711999773979187,-0.04050400108098984,-0.305976003408432,-49.375,287.5625,-8.875
02:05:39:831,0.05807200074195862,-0.054655998945236206,-1.004304051399231,-49.5625,31.625,-3.25
02:05:39:891,0.26205599308013916,0.007807999849319458,-1.1214239597320557,-1.75,46.3125,-16.5
02:05:39:947,0.2898719906806946,0.1454239934682846,-1.2814879417419434,3.4375,22.6875,-6.4375
02:05:40:006,0.2122800052165985,0.15225599706172943,-1.1141040325164795,7.625,46.25,1.25
02:05:40:066,0.3635599911212921,0.13371199369430542,-1.238055944442749,-19.9375,53.3125,2.3125
02:05:40:126,0.17616799473762512,0.12492799758911133,-0.9701439738273621,-20.3125,-0.875,3.1875
02:05:40:187,0.1327359974384308,0.03415999934077263,-0.9242720007896423,-4.6875,-23.25,21.25
02:05:40:247,0.08832799643278122,0.07759200036525726,-0.9262239933013916,8.0,-21.875,18.5625
02:05:40:307,0.16299200057983398,0.06929600238800049,-1.0555440187454224,-1.5,-2.125,5.25
02:05:40:367,0.16884799301624298,-0.01903199963271618,-0.9476959705352783,35.0625,-58.0625,-3.5
02:05:40:427,0.0878399983048439,-0.006831999868154526,-0.9945440292358398,16.3125,-1.5,3.375
02:05:40:487,0.12639200687408447,0.015615999698638916,-0.9691680073738098,-3.1875,2.1875,3.875
02:05:40:547,0.08881600201129913,0.0024399999529123306,-1.018455982208252,12.875,-28.25,2.875
02:05:40:607,-0.024887999519705772,-0.0024399999529123306,-1.193160057067871,7.5625,-20.8125,2.9375
02:05:40:667,0.004391999915242195,-0.02635199949145317,-0.8964560031890869,3.4375,3.1875,1.0625
02:05:40:723,0.12443999946117401,-0.0727119967341423,-1.2336640357971191,0.25,12.5,4.0
02:05:40:782,-0.05270399898290634,0.04050400108098984,-1.067255973815918,-1.125,0.75,13.3125
02:05:40:842,0.05953599885106087,0.0014639999717473984,-1.0013760328292847,0.375,2.625,-0.0625
02:05:40:902,0.05319200083613396,-0.003903999924659729,-0.9823439717292786,0.375,2.375,0.1875
02:05:40:963,0.05416800081729889,0.0014639999717473984,-0.9955199956893921,-0.4375,2.875,0.0
02:05:41:023,0.05953599885106087,0.0004879999905824661,-0.986735999584198,0.1875,3.0625,0.125
02:05:41:083,0.05953599885106087,-0.0004879999905824661,-0.9955199956893921,-0.0625,2.25,0.0625
02:05:41:143,0.05172799900174141,-0.0019519999623298645,-0.9886879920959473,0.3125,3.0625,-0.125
02:05:41:199,0.052216000854969025,-0.0004879999905824661,-0.9955199956893921,-0.125,2.375,0.3125
02:05:41:258,0.05319200083613396,-0.0019519999623298645,-0.9945440292358398,0.375,2.5,0.0625
02:05:41:318,0.05270399898290634,0.0004879999905824661,-0.9896640181541443,0.1875,2.5,0.3125
02:05:41:378,0.05270399898290634,-0.0014639999717473984,-0.9906399846076965,0.0,2.5625,0.375
02:05:41:438,0.048312000930309296,-0.0009759999811649323,-1.0091840028762817,-0.9375,1.25,0.375
02:05:41:498,0.05416800081729889,0.0024399999529123306,-0.9964960217475891,-0.3125,1.875,0.0
02:05:41:558,0.05075199902057648,0.003415999934077263,-0.9984480142593384,-0.3125,2.25,0.3125
02:05:41:618,0.05075199902057648,-0.0014639999717473984,-1.0091840028762817,1.25,4.5,-0.0625
02:05:41:678,0.11224000155925751,0.11419200152158737,-1.3576159477233887,1.25,5.875,0.125
02:05:41:734,0.061000000685453415,0.0019519999623298645,-1.0633519887924194,-0.375,2.8125,0.1875
02:05:41:793,0.053679998964071274,-0.003415999934077263,-0.9833199977874756,-0.5,2.5625,0.25
02:05:41:853,0.048312000930309296,-0.0014639999717473984,-0.9906399846076965,0.375,2.625,0.25
02:05:41:913,0.054655998945236206,0.004879999905824661,-0.9945440292358398,-0.25,2.375,0.0
