Time,Ax,Ay,Az,Gx,Gy,Gz
02:03:11:922,0.044895999133586884,0.0004879999905824661,-1.0033279657363892,0.25,2.625,0.3125
02:03:11:982,0.052216000854969025,0.003903999924659729,-1.0072319507598877,0.375,2.4375,0.3125
02:03:12:037,0.05416800081729889,0.004879999905824661,-0.9984480142593384,-0.125,3.25,-0.125
02:03:12:097,0.048312000930309296,0.0014639999717473984,-0.985759973526001,-0.1875,2.875,0.125
02:03:12:152,0.05026400089263916,0.004879999905824661,-0.9984480142593384,0.0,2.875,0.1875
02:03:12:212,0.04733600094914436,0.004879999905824661,-0.979416012763977,0.0625,2.1875,0.25
02:03:12:274,0.04684799909591675,0.0014639999717473984,-0.9916160106658936,0.3125,2.1875,0.125
02:03:12:332,0.05172799900174141,0.0029279999434947968,-0.9945440292358398,0.375,2.8125,0.0625
02:03:12:392,0.05172799900174141,0.0004879999905824661,-0.9906399846076965,-0.375,2.25,0.125
02:03:12:452,0.05319200083613396,0.0024399999529123306,-0.9964960217475891,0.1875,2.625,0.4375
02:03:12:512,0.05172799900174141,0.0029279999434947968,-1.002351999282837,0.125,2.4375,0.0625
02:03:12:572,0.05026400089263916,0.0014639999717473984,-0.9945440292358398,0.0,2.75,0.3125
02:03:12:632,0.04733600094914436,0.0014639999717473984,-0.9974719882011414,-0.3125,2.6875,0.25
02:03:12:692,0.04684799909591675,0.0029279999434947968,-1.0062559843063354,0.125,2.3125,0.25
02:03:12:752,0.04879999905824661,0.0029279999434947968,-0.9916160106658936,0.0625,2.5625,0.1875
02:03:12:812,0.05075199902057648,-0.0004879999905824661,-0.9896640181541443,-0.0625,2.5,-0.125
02:03:12:872,0.049775999039411545,0.0029279999434947968,-0.9935680031776428,0.125,2.625,0.25
02:03:12:932,0.05075199902057648,-0.0009759999811649323,-0.9935680031776428,-0.125,3.125,0.0625
02:03:12:993,0.044895999133586884,0.0029279999434947968,-0.9935680031776428,-0.125,3.0625,0.0625
02:03:13:053,0.048312000930309296,0.0029279999434947968,-0.986735999584198,0.25,2.625,0.25
02:03:13:113,0.05172799900174141,-0.0009759999811649323,-0.9925919771194458,0.1875,2.75,0.0625
02:03:13:168,0.04928800091147423,0.0,-0.9916160106658936,0.1875,3.0,0.0
02:03:13:228,0.048312000930309296,0.003415999934077263,-0.9916160106658936,-0.125,2.1875,0.0
02:03:13:288,0.044895999133586884,0.004879999905824661,-0.9916160106658936,0.3125,2.3125,0.0
02:03:13:348,0.05514400079846382,-0.0004879999905824661,-0.9984480142593384,0.3125,2.75,0.375
02:03:13:408,0.03367200121283531,0.00878399983048439,-0.9154880046844482,-0.0625,2.6875,0.0625
02:03:13:468,0.049775999039411545,0.0014639999717473984,-0.9882000088691711,-1.9375,1.5625,0.4375
02:03:13:529,0.05660799890756607,0.0004879999905824661,-0.9891759753227234,0.0625,3.0,-0.0625
02:03:13:589,0.05270399898290634,0.004879999905824661,-0.9886879920959473,-0.75,2.6875,0.125
02:03:13:649,0.05075199902057648,-0.0009759999811649323,-0.9886879920959473,-0.1875,2.625,0.0625
02:03:13:709,0.04928800091147423,-0.004879999905824661,-0.9955199956893921,-0.0625,2.0625,0.0
02:03:13:769,0.04928800091147423,0.003903999924659729,-0.9916160106658936,0.0625,2.3125,0.0
02:03:13:830,0.05416800081729889,0.003903999924659729,-0.9906399846076965,-0.3125,2.9375,0.125
02:03:13:889,0.05075199902057648,0.0029279999434947968,-1.0033279657363892,0.125,1.875,0.25
02:03:13:949,0.05026400089263916,-0.007807999849319458,-0.9896640181541443,0.375,2.6875,0.25
02:03:14:009,0.05563199892640114,0.003903999924659729,-0.9955199956893921,-0.125,2.8125,-0.1875
02:03:14:064,0.04782399907708168,0.01268799975514412,-0.9935680031776428,0.1875,3.0625,0.3125
02:03:14:124,0.04733600094914436,0.00878399983048439,-1.0033279657363892,-0.3125,2.6875,0.0625
02:03:14:185,0.05416800081729889,-0.0058559998869895935,-0.9925919771194458,0.125,2.4375,0.125
02:03:14:245,0.04928800091147423,-0.003903999924659729,-0.987712025642395,0.0,2.75,0.1875
02:03:14:305,0.049775999039411545,0.0058559998869895935,-0.9925919771194458,-0.125,2.625,0.125
02:03:14:365,0.02635199949145317,0.01659199967980385,-0.8832799792289734,0.1875,2.5625,0.0625
