Time,Ax,Ay,Az,Gx,Gy,Gz
18:57:16:986,0.13224799931049347,-0.01268799975514412,-0.9896640181541443,-0.125,2.8125,0.25
18:57:17:045,0.13224799931049347,-0.01268799975514412,-0.986735999584198,-0.125,2.4375,0.1875
18:57:17:106,0.1302960067987442,-0.014639999717473984,-0.985759973526001,-0.1875,3.1875,0.0625
18:57:17:161,0.13712799549102783,-0.01659199967980385,-0.9823439717292786,-0.0625,3.0625,0.1875
18:57:17:220,0.13468800485134125,-0.016103999689221382,-0.9886879920959473,0.5,3.375,0.4375
18:57:17:280,0.1327359974384308,-0.02147199958562851,-0.9813680052757263,0.75,3.0,0.5
18:57:17:340,0.1361519992351532,-0.013175999745726585,-0.9838079810142517,0.5625,2.875,0.125
18:57:17:400,0.1327359974384308,-0.018055999651551247,-0.986735999584198,1.0,2.9375,0.4375
18:57:17:460,0.13566400110721588,-0.01659199967980385,-0.987712025642395,0.25,3.0625,0.5
18:57:17:520,0.13420000672340393,-0.013663999736309052,-0.9852719902992249,0.0,3.375,0.25
18:57:17:580,0.13420000672340393,-0.00878399983048439,-0.986735999584198,0.6875,2.9375,0.0
18:57:17:637,0.1395680010318756,-0.015615999698638916,-0.987712025642395,0.5625,2.5,-0.0625
18:57:17:695,0.13517600297927856,-0.014639999717473984,-0.987712025642395,0.75,2.9375,0.0625
18:57:17:755,0.13712799549102783,-0.013663999736309052,-0.9852719902992249,0.3125,3.125,0.125
18:57:17:811,0.14151999354362488,-0.01512799970805645,-0.986735999584198,0.4375,2.625,0.0625
18:57:17:870,0.13810400664806366,-0.018543999642133713,-0.9842960238456726,-0.25,2.8125,0.375
18:57:17:930,0.13371199369430542,-0.013663999736309052,-0.9813680052757263,0.125,2.25,0.25
18:57:17:990,0.13566400110721588,-0.023423999547958374,-0.9760000109672546,0.5625,2.75,0.0
18:57:18:050,0.13468800485134125,-0.01659199967980385,-0.9896640181541443,0.0,2.625,0.1875
18:57:18:110,0.13712799549102783,-0.013663999736309052,-0.9813680052757263,-0.0625,2.8125,0.5
18:57:18:171,0.13712799549102783,-0.014639999717473984,-0.9886879920959473,-0.125,2.75,0.0625
18:57:18:231,0.13566400110721588,-0.009759999811649323,-0.9803919792175293,-0.125,2.9375,0.0
18:57:18:291,0.1395680010318756,-0.015615999698638916,-0.9847840070724487,0.0,2.625,0.125
18:57:18:351,0.13761599361896515,-0.013663999736309052,-0.9823439717292786,0.0,3.0,-0.125
18:57:18:412,0.13127200305461884,-0.01903199963271618,-0.9803919792175293,-0.375,2.4375,0.125
18:57:18:471,0.13712799549102783,-0.018055999651551247,-0.9813680052757263,0.1875,2.8125,0.3125
18:57:18:531,0.13517600297927856,-0.02000799961388111,-0.986735999584198,0.375,3.125,0.25
18:57:18:591,0.13517600297927856,-0.013663999736309052,-0.986735999584198,-0.1875,2.6875,-0.0625
18:57:18:647,0.13517600297927856,-0.013663999736309052,-0.9730719923973083,-0.5,2.3125,0.4375
18:57:18:707,0.1390800029039383,-0.018055999651551247,-0.9813680052757263,0.5,2.5625,0.0
18:57:18:766,0.13712799549102783,-0.011711999773979187,-0.9925919771194458,-0.4375,2.6875,0.1875
18:57:18:827,0.13566400110721588,-0.014639999717473984,-0.9838079810142517,0.25,2.625,0.3125
18:57:18:887,0.13712799549102783,-0.013663999736309052,-0.9823439717292786,-0.125,2.875,0.125
18:57:18:947,0.1361519992351532,-0.011711999773979187,-0.9833199977874756,0.75,3.25,-0.0625
18:57:19:007,0.1395680010318756,-0.017079999670386314,-0.9886879920959473,-0.125,3.0625,-0.125
18:57:19:067,0.13712799549102783,-0.013663999736309052,-0.9842960238456726,-0.125,2.3125,0.0
18:57:19:127,0.1361519992351532,-0.015615999698638916,-0.986735999584198,-0.0625,2.8125,0.1875
18:57:19:188,0.13566400110721588,-0.01756799966096878,-0.985759973526001,0.5,3.125,0.1875
18:57:19:242,0.1395680010318756,-0.01659199967980385,-0.9730719923973083,-0.125,2.5625,0.3125
18:57:19:302,0.13468800485134125,-0.020983999595046043,-0.9823439717292786,0.6875,2.875,0.3125
18:57:19:362,0.13176000118255615,-0.018055999651551247,-0.9803919792175293,-0.0625,3.1875,0.1875
18:57:19:422,0.14151999354362488,-0.014639999717473984,-0.9823439717292786,0.375,2.25,0.4375
18:57:19:482,0.1302960067987442,-0.018055999651551247,-0.9823439717292786,0.5,2.4375,0.25
18:57:19:542,0.1361519992351532,-0.011711999773979187,-0.9823439717292786,0.8125,2.9375,-0.0625
18:57:19:602,0.13371199369430542,-0.014639999717473984,-0.9847840070724487,0.125,2.6875,0.0625
18:57:19:658,0.13663999736309052,-0.014639999717473984,-0.985759973526001,-0.125,2.625,0.1875
18:57:19:717,0.13566400110721588,-0.02000799961388111,-0.9833199977874756,0.8125,3.1875,0.0
18:57:19:777,0.13663999736309052,-0.01512799970805645,-0.9838079810142517,0.3125,2.8125,0.25
18:57:19:833,0.13712799549102783,-0.015615999698638916,-0.9813680052757263,0.6875,2.875,0.1875
18:57:19:892,0.13517600297927856,-0.011711999773979187,-0.986735999584198,0.5625,2.875,0.1875
18:57:19:952,0.13810400664806366,-0.02000799961388111,-0.986735999584198,-0.1875,2.75,0.0
18:57:20:012,0.14151999354362488,-0.020495999604463577,-0.9916160106658936,-0.0625,2.5,0.5
18:57:20:072,0.13371199369430542,-0.01756799966096878,-0.9813680052757263,0.0,3.375,0.125
18:57:20:132,0.13712799549102783,-0.013663999736309052,-0.9803919792175293,-0.1875,2.875,0.125
18:57:20:193,0.13468800485134125,-0.017079999670386314,-0.9813680052757263,0.5,2.625,0.0
18:57:20:253,0.13566400110721588,-0.017079999670386314,-0.9750239849090576,0.3125,3.0625,0.3125
18:57:20:313,0.13468800485134125,-0.01659199967980385,-0.9847840070724487,0.25,2.625,0.0
18:57:20:373,0.13420000672340393,-0.01903199963271618,-0.9847840070724487,0.375,3.0,-0.0625
18:57:20:433,0.13566400110721588,-0.01659199967980385,-0.985759973526001,-0.125,2.6875,0.375
18:57:20:493,0.13371199369430542,-0.017079999670386314,-0.986735999584198,0.375,3.125,-0.25
18:57:20:553,0.13468800485134125,-0.015615999698638916,-0.9730719923973083,0.3125,2.3125,0.5625
18:57:20:613,0.13810400664806366,-0.014639999717473984,-0.979416012763977,0.375,2.5625,0.3125
18:57:20:670,0.13517600297927856,-0.020983999595046043,-0.9823439717292786,0.5,2.5,0.3125
18:57:20:728,0.13663999736309052,-0.014639999717473984,-0.985759973526001,-0.125,3.125,0.0
18:57:20:788,0.13663999736309052,-0.015615999698638916,-0.9823439717292786,0.125,2.875,0.25
18:57:20:849,0.1332239955663681,-0.018055999651551247,-0.9847840070724487,0.0,2.125,0.375
18:57:20:909,0.13566400110721588,-0.011711999773979187,-0.979416012763977,0.5,2.875,0.3125
18:57:20:969,0.1424960047006607,-0.02147199958562851,-0.9813680052757263,0.6875,2.6875,0.125
18:57:21:029,0.13078400492668152,-0.013663999736309052,-0.9925919771194458,0.125,2.375,0.3125
18:57:21:089,0.13078400492668152,-0.009759999811649323,-0.9842960238456726,-0.125,3.1875,-0.125
18:57:21:149,0.13810400664806366,-0.014639999717473984,-0.9813680052757263,0.375,2.625,0.625
18:57:21:206,0.13371199369430542,-0.01756799966096878,-0.9813680052757263,-0.125,2.9375,-0.0625
18:57:21:264,0.13371199369430542,-0.020983999595046043,-0.9847840070724487,0.5,3.125,0.0625
18:57:21:324,0.1298079937696457,-0.01268799975514412,-0.985759973526001,0.1875,2.5625,0.4375
18:57:21:384,0.13176000118255615,-0.007807999849319458,-0.9896640181541443,-0.125,2.4375,0.25
18:57:21:444,0.13078400492668152,-0.013663999736309052,-0.987712025642395,0.5,2.9375,0.5
18:57:21:505,0.13517600297927856,-0.011711999773979187,-0.9896640181541443,0.0625,3.0625,0.1875
18:57:21:564,0.14054399728775024,-0.014639999717473984,-0.986735999584198,0.0,2.5,0.1875
18:57:21:624,0.1327359974384308,-0.018055999651551247,-0.985759973526001,0.3125,3.3125,0.125
18:57:21:680,0.13420000672340393,-0.018055999651551247,-0.9847840070724487,0.5,2.5,-0.3125
18:57:21:739,0.13371199369430542,-0.015615999698638916,-0.9906399846076965,0.0,3.1875,-0.0625
18:57:21:799,0.13224799931049347,-0.015615999698638916,-0.9823439717292786,-0.0625,3.125,0.0
18:57:21:856,0.14054399728775024,-0.02147199958562851,-0.987712025642395,0.4375,2.625,-0.0625
18:57:21:914,0.13712799549102783,-0.01756799966096878,-0.9803919792175293,0.25,2.625,0.25
18:57:21:974,0.13371199369430542,-0.017079999670386314,-0.9847840070724487,0.8125,2.8125,0.25
18:57:22:034,0.13566400110721588,-0.014639999717473984,-0.9882000088691711,0.0625,2.9375,0.25
18:57:22:094,0.13810400664806366,-0.013663999736309052,-0.9720960259437561,-0.1875,3.3125,0.125
18:57:22:157,0.13468800485134125,-0.01268799975514412,-0.9769759774208069,-0.0625,2.4375,-0.125
18:57:22:215,0.1302960067987442,-0.017079999670386314,-0.9847840070724487,0.625,2.6875,0.3125
18:57:22:275,0.12883199751377106,-0.01903199963271618,-0.9803919792175293,0.0625,2.5625,0.1875
18:57:22:335,0.1327359974384308,-0.014639999717473984,-0.9833199977874756,0.5625,2.8125,0.0
18:57:22:395,0.13566400110721588,-0.02000799961388111,-0.9896640181541443,-0.5,2.875,0.1875
18:57:22:455,0.13420000672340393,-0.014639999717473984,-0.987712025642395,0.5,3.1875,0.1875
18:57:22:515,0.13712799549102783,-0.009759999811649323,-0.9886879920959473,-0.3125,2.8125,0.0
18:57:22:575,0.13224799931049347,-0.02000799961388111,-0.9896640181541443,-0.125,2.625,0.25
18:57:22:635,0.13810400664806366,-0.017079999670386314,-0.9828320145606995,-0.125,2.4375,0.3125
18:57:22:691,0.13859200477600098,-0.020495999604463577,-0.9813680052757263,0.1875,2.25,0.0625
18:57:22:750,0.13663999736309052,-0.014639999717473984,-0.985759973526001,-0.25,3.25,0.25
18:57:22:810,0.1361519992351532,-0.013663999736309052,-0.9803919792175293,0.3125,3.3125,0.25
18:57:22:871,0.1327359974384308,-0.020983999595046043,-0.9847840070724487,0.0,3.5,-0.0625
18:57:22:931,0.1361519992351532,-0.013663999736309052,-0.9803919792175293,0.4375,2.625,0.25
18:57:22:992,0.13468800485134125,-0.017079999670386314,-0.9847840070724487,0.125,3.1875,0.0
18:57:23:051,0.12931999564170837,-0.020495999604463577,-0.9945440292358398,0.4375,2.9375,-0.25
18:57:23:111,0.13566400110721588,-0.01268799975514412,-0.9886879920959473,-0.1875,2.4375,0.125
18:57:23:171,0.13712799549102783,-0.02147199958562851,-0.987712025642395,0.125,2.8125,0.125
18:57:23:227,0.13468800485134125,-0.018055999651551247,-0.9847840070724487,0.25,2.9375,0.0625
18:57:23:286,0.13371199369430542,-0.01268799975514412,-0.9803919792175293,0.1875,2.5625,-0.0625
18:57:23:347,0.13517600297927856,-0.01756799966096878,-0.9813680052757263,-0.3125,3.0,0.0625
18:57:23:407,0.13420000672340393,-0.015615999698638916,-0.9882000088691711,-0.125,2.5,-0.125
18:57:23:466,0.13517600297927856,-0.014639999717473984,-0.97843998670578,0.125,2.625,-0.0625
18:57:23:526,0.13371199369430542,-0.014639999717473984,-0.9813680052757263,0.4375,3.0,0.5
18:57:23:586,0.13176000118255615,-0.013663999736309052,-0.987712025642395,0.3125,2.5625,0.0
18:57:23:646,0.13517600297927856,-0.018543999642133713,-0.97843998670578,0.1875,2.4375,0.0
18:57:23:703,0.13078400492668152,-0.01659199967980385,-0.985759973526001,0.0,2.5,0.25
18:57:23:761,0.13663999736309052,-0.018055999651551247,-0.9760000109672546,0.125,2.5,0.0625
18:57:23:821,0.13712799549102783,-0.015615999698638916,-0.986735999584198,0.625,2.75,0.1875
18:57:23:877,0.13224799931049347,-0.01268799975514412,-0.987712025642395,0.25,2.8125,-0.0625
18:57:23:936,0.1390800029039383,-0.02000799961388111,-0.9750239849090576,0.3125,3.125,-0.1875
18:57:23:996,0.12931999564170837,-0.018055999651551247,-0.9779520034790039,0.25,2.875,0.125
18:57:24:056,0.1395680010318756,-0.013663999736309052,-0.9842960238456726,0.0,2.6875,0.3125
18:57:24:116,0.13712799549102783,-0.01268799975514412,-0.986735999584198,-0.125,2.8125,0.0625
18:57:24:176,0.1361519992351532,-0.016103999689221382,-0.987712025642395,-0.1875,1.875,0.0625
18:57:24:237,0.1332239955663681,-0.01903199963271618,-0.9906399846076965,0.375,2.75,0.5
18:57:24:297,0.1327359974384308,-0.018055999651551247,-0.9823439717292786,-0.3125,2.25,-0.0625
18:57:24:357,0.1361519992351532,-0.02000799961388111,-0.9803919792175293,0.1875,2.6875,-0.125
18:57:24:417,0.13224799931049347,-0.016103999689221382,-0.9823439717292786,0.4375,3.0625,0.3125
18:57:24:477,0.13859200477600098,-0.02147199958562851,-0.9847840070724487,0.125,2.25,0.0625
18:57:24:538,0.13468800485134125,-0.01903199963271618,-0.987712025642395,0.25,2.9375,0.0625
18:57:24:597,0.13176000118255615,-0.015615999698638916,-0.9842960238456726,-0.125,2.6875,0.25
18:57:24:657,0.13371199369430542,-0.02000799961388111,-0.9886879920959473,0.0625,2.8125,0.25
18:57:24:714,0.13224799931049347,-0.018055999651551247,-0.986735999584198,0.1875,2.4375,0.0
18:57:24:772,0.13566400110721588,-0.016103999689221382,-0.9896640181541443,-0.375,3.0,0.25
18:57:24:832,0.13176000118255615,-0.01268799975514412,-0.9813680052757263,0.3125,2.8125,0.5625
18:57:24:911,0.1332239955663681,-0.014639999717473984,-0.9828320145606995,0.5,2.875,0.3125
18:58:25:427,0.11224000155925751,0.024887999519705772,-0.9257360100746155,0.6875,2.875,0.0625
18:58:25:487,-0.09857600182294846,0.4636000096797943,-0.6524559855461121,2.375,-3.625,3.5625
18:58:25:562,0.1420080065727234,-0.27132800221443176,-0.4416399896144867,-0.875,5.4375,0.25
18:58:25:653,0.1424960047006607,0.006831999868154526,-1.0179680585861206,-0.1875,2.625,0.5
18:58:25:735,0.13127200305461884,-0.020495999604463577,-0.9525759816169739,0.0,2.375,0.125
18:58:25:797,0.13712799549102783,-0.01268799975514412,-0.9847840070724487,-0.1875,3.0625,0.25
18:58:25:857,0.12931999564170837,-0.020495999604463577,-0.9803919792175293,0.5625,2.6875,0.25
18:58:25:917,0.13712799549102783,-0.017079999670386314,-0.9813680052757263,0.1875,2.6875,0.0625
18:58:25:977,0.13371199369430542,-0.014639999717473984,-0.986735999584198,0.5,2.5,0.125
18:58:26:037,0.13224799931049347,-0.016103999689221382,-0.985759973526001,0.3125,2.9375,0.0
18:58:26:097,0.1361519992351532,-0.013663999736309052,-0.9886879920959473,0.0,2.75,-0.25
18:58:26:157,0.13810400664806366,-0.013663999736309052,-0.9813680052757263,0.125,2.9375,0.0625
18:58:26:217,0.1327359974384308,-0.011711999773979187,-0.9813680052757263,0.3125,2.625,0.0625
18:58:26:273,0.1302960067987442,-0.01659199967980385,-0.985759973526001,0.0,2.625,0.0625
18:58:26:332,0.13663999736309052,-0.013663999736309052,-0.9813680052757263,0.375,3.0,-0.0625
18:58:26:392,0.13810400664806366,-0.015615999698638916,-0.9823439717292786,0.4375,2.6875,0.1875
18:58:26:452,0.1361519992351532,-0.013663999736309052,-0.9813680052757263,0.4375,2.5,0.0625
18:58:26:512,0.13127200305461884,-0.01903199963271618,-0.9916160106658936,0.125,2.625,0.4375
18:58:26:572,0.13566400110721588,-0.014639999717473984,-0.987712025642395,0.625,2.875,0.375
18:58:26:632,0.13517600297927856,-0.015615999698638916,-0.9769759774208069,0.1875,2.8125,0.1875
18:58:26:692,0.13712799549102783,-0.01268799975514412,-0.9813680052757263,0.4375,2.4375,0.1875
18:58:26:748,0.1420080065727234,-0.015615999698638916,-0.987712025642395,0.375,2.5625,0.1875
18:58:26:809,0.13468800485134125,-0.01268799975514412,-0.9813680052757263,0.125,2.5625,0.125
18:58:26:869,0.13371199369430542,-0.015615999698638916,-0.9779520034790039,-0.1875,2.625,-0.0625
18:58:26:929,0.13663999736309052,-0.02000799961388111,-0.9847840070724487,0.1875,2.25,0.4375
18:58:26:989,0.13566400110721588,-0.01268799975514412,-0.9842960238456726,0.125,3.1875,0.0625
18:58:27:049,0.13712799549102783,-0.018055999651551247,-0.986735999584198,-0.3125,2.875,0.0
18:58:27:109,0.13176000118255615,-0.018055999651551247,-0.9823439717292786,0.1875,3.0625,0.3125
18:58:27:169,0.13712799549102783,-0.014639999717473984,-0.985759973526001,-0.25,2.75,0.0
18:58:27:229,0.13663999736309052,-0.01903199963271618,-0.9813680052757263,0.4375,2.4375,0.3125
18:58:27:285,0.13663999736309052,-0.014639999717473984,-0.9803919792175293,-0.25,2.875,0.125
18:58:27:344,0.12883199751377106,-0.01268799975514412,-0.9711199998855591,0.0,2.5,0.0625
18:58:27:404,0.1361519992351532,-0.013663999736309052,-0.9886879920959473,0.3125,2.6875,0.125
18:58:27:464,0.1390800029039383,-0.014639999717473984,-0.986735999584198,0.625,3.1875,0.5625
18:58:27:524,0.13810400664806366,-0.01512799970805645,-0.9779520034790039,0.3125,2.6875,0.0625
18:58:27:584,0.13127200305461884,-0.01903199963271618,-0.97843998670578,0.3125,2.0,-0.0625
18:58:27:644,0.1390800029039383,-0.011711999773979187,-0.9789280295372009,-0.4375,2.5625,0.25
18:58:27:704,0.13468800485134125,-0.01903199963271618,-0.9886879920959473,0.375,2.5625,0.1875
18:58:27:765,0.12834399938583374,-0.013663999736309052,-0.9760000109672546,0.5625,2.625,0.125
18:58:27:825,0.13566400110721588,-0.017079999670386314,-0.9906399846076965,0.1875,2.9375,0.125
18:58:27:885,0.13224799931049347,-0.015615999698638916,-0.9847840070724487,0.1875,2.6875,0.1875
18:58:27:945,0.13468800485134125,-0.022447999566793442,-0.987712025642395,0.1875,2.6875,0.1875
18:58:28:005,0.13468800485134125,-0.013663999736309052,-0.9779520034790039,-0.4375,3.375,0.25
18:58:28:065,0.13566400110721588,-0.013663999736309052,-0.9803919792175293,0.1875,2.625,0.375
18:58:28:125,0.13468800485134125,-0.014639999717473984,-0.9803919792175293,0.375,3.0,0.1875
18:58:28:185,0.12931999564170837,-0.014639999717473984,-0.9803919792175293,0.4375,2.375,0.3125
18:58:28:245,0.13712799549102783,-0.02147199958562851,-0.9740480184555054,-0.125,2.625,-0.0625
18:58:28:306,0.1302960067987442,-0.01659199967980385,-0.9964960217475891,-0.4375,2.8125,0.3125
18:58:28:366,0.1327359974384308,-0.022447999566793442,-0.9823439717292786,0.625,2.4375,0.25
18:58:28:426,0.13371199369430542,-0.007807999849319458,-0.9842960238456726,0.3125,3.0,0.125
18:58:28:486,0.13371199369430542,-0.014639999717473984,-0.985759973526001,0.125,2.25,0.0625
18:58:28:546,0.13566400110721588,-0.022447999566793442,-0.985759973526001,0.625,2.75,0.0
18:58:28:606,0.13371199369430542,-0.010735999792814255,-0.987712025642395,0.3125,2.625,0.25
18:58:28:666,0.13810400664806366,-0.0058559998869895935,-0.94623202085495,0.0625,2.625,0.3125
18:58:28:726,0.13224799931049347,-0.01659199967980385,-0.9711199998855591,0.25,3.0,0.0625
18:58:28:782,0.13810400664806366,-0.014639999717473984,-0.986735999584198,0.625,1.625,-0.125
18:58:28:841,0.1327359974384308,-0.013663999736309052,-0.9711199998855591,0.1875,2.6875,0.1875
18:58:28:901,0.13517600297927856,-0.01268799975514412,-0.9896640181541443,0.125,3.0625,0.1875
18:58:28:961,0.13078400492668152,-0.014639999717473984,-0.9852719902992249,0.0625,2.75,0.125
18:58:29:021,0.13712799549102783,-0.014639999717473984,-0.9803919792175293,-0.0625,2.5625,0.1875
18:58:29:081,0.13566400110721588,-0.010735999792814255,-0.979416012763977,0.0,2.875,0.125
18:58:29:141,0.13663999736309052,-0.015615999698638916,-0.985759973526001,0.3125,2.5,0.0625
18:58:29:201,0.13371199369430542,-0.02000799961388111,-0.985759973526001,0.5625,2.9375,0.3125
18:58:29:261,0.13078400492668152,-0.01268799975514412,-0.979416012763977,-0.3125,2.25,0.0
18:58:29:322,0.13810400664806366,-0.01659199967980385,-0.9833199977874756,0.1875,2.375,0.1875
18:58:53:388,0.1327359974384308,-0.018055999651551247,-0.9838079810142517,0.0,2.5,0.3125
18:58:53:448,0.13566400110721588,-0.018055999651551247,-0.986735999584198,0.3125,2.9375,0.125
18:58:53:508,0.13566400110721588,-0.011711999773979187,-0.9935680031776428,0.4375,3.125,0.125
18:58:53:568,0.13712799549102783,-0.013663999736309052,-0.987712025642395,-0.25,2.875,0.125
18:58:53:628,0.13712799549102783,-0.02147199958562851,-0.9813680052757263,0.375,2.875,-0.1875
18:58:53:688,0.13127200305461884,-0.011711999773979187,-0.9838079810142517,-0.1875,3.0625,0.3125
18:58:53:748,0.13566400110721588,-0.020495999604463577,-0.9847840070724487,0.3125,2.625,0.1875
18:58:53:805,0.1361519992351532,-0.016103999689221382,-0.9833199977874756,0.25,2.5625,0.1875
18:58:53:863,0.13712799549102783,-0.014639999717473984,-0.9886879920959473,0.375,2.75,-0.25
18:58:53:923,0.1302960067987442,-0.015615999698638916,-0.9847840070724487,0.125,2.875,0.1875
18:58:53:983,0.13224799931049347,-0.01268799975514412,-0.9838079810142517,0.0,2.6875,0.25
18:58:54:043,0.13712799549102783,-0.018055999651551247,-0.9813680052757263,-0.125,2.1875,0.25
18:58:54:103,0.13566400110721588,-0.013663999736309052,-0.9847840070724487,0.1875,2.6875,0.1875
18:58:54:164,0.13468800485134125,-0.01659199967980385,-0.9813680052757263,0.125,2.8125,0.0625
18:58:54:224,0.1327359974384308,-0.014639999717473984,-0.985759973526001,0.0625,2.6875,0.1875
18:58:54:284,0.13127200305461884,-0.013663999736309052,-0.9803919792175293,-0.3125,2.6875,0.5
18:58:54:340,0.1332239955663681,-0.013663999736309052,-0.987712025642395,0.0625,3.0,0.4375
18:58:54:399,0.1361519992351532,-0.009759999811649323,-0.9886879920959473,0.125,2.6875,-0.0625
18:58:54:459,0.1327359974384308,-0.024399999529123306,-0.9838079810142517,0.125,2.4375,0.4375
18:58:54:519,0.13566400110721588,-0.017079999670386314,-0.9847840070724487,0.1875,3.0,0.375
18:58:54:579,0.13468800485134125,-0.01903199963271618,-0.9847840070724487,-0.1875,2.5625,0.125
18:58:54:639,0.13712799549102783,-0.020983999595046043,-0.986735999584198,-0.0625,2.25,0.125
18:58:54:699,0.13371199369430542,-0.011711999773979187,-0.9906399846076965,0.25,2.875,0.5625
18:58:54:759,0.1327359974384308,-0.017079999670386314,-0.9813680052757263,0.375,2.625,0.25
18:58:54:815,0.13176000118255615,-0.02147199958562851,-0.9813680052757263,0.3125,2.25,-0.1875
18:58:54:874,0.13371199369430542,-0.016103999689221382,-0.986735999584198,-0.1875,2.375,0.125
18:58:54:934,0.13810400664806366,-0.014639999717473984,-0.9847840070724487,0.1875,2.4375,0.125
18:58:54:994,0.1390800029039383,-0.02147199958562851,-0.9760000109672546,0.125,2.6875,0.0625
18:58:55:054,0.13176000118255615,-0.013663999736309052,-0.9813680052757263,0.875,2.8125,0.0
18:58:55:114,0.13663999736309052,-0.020495999604463577,-0.9823439717292786,0.5,2.5625,0.125
18:58:55:170,0.13468800485134125,-0.015615999698638916,-0.985759973526001,0.4375,2.3125,0.3125
18:58:55:229,0.12931999564170837,-0.017079999670386314,-0.9896640181541443,0.0625,3.0625,0.3125
18:58:55:289,0.13761599361896515,-0.013663999736309052,-0.9838079810142517,0.1875,3.0,0.375
18:58:55:350,0.1327359974384308,-0.009759999811649323,-0.985759973526001,-0.0625,2.375,0.375
18:58:55:410,0.13566400110721588,-0.015615999698638916,-0.9838079810142517,-0.0625,2.625,0.0625
18:58:55:470,0.13468800485134125,-0.013663999736309052,-0.9896640181541443,0.3125,2.5,0.3125
18:58:55:529,0.13127200305461884,-0.014639999717473984,-0.9823439717292786,0.4375,2.4375,-0.25
18:58:55:592,0.13712799549102783,-0.01659199967980385,-0.985759973526001,0.5625,3.0,-0.125
18:58:55:650,0.12834399938583374,-0.01268799975514412,-0.986735999584198,-0.5,1.9375,-0.0625
18:58:55:710,0.1327359974384308,-0.017079999670386314,-0.985759973526001,0.6875,2.5625,0.4375
18:58:55:770,0.13078400492668152,-0.023423999547958374,-0.9847840070724487,0.375,2.6875,0.5625
18:58:55:826,0.1327359974384308,-0.020495999604463577,-0.9803919792175293,0.0625,2.4375,0.375
18:58:55:885,0.13224799931049347,-0.017079999670386314,-0.9803919792175293,0.3125,2.8125,0.375
18:58:55:945,0.1302960067987442,-0.018055999651551247,-0.985759973526001,0.875,2.5625,0.1875
18:58:56:006,0.1302960067987442,-0.013663999736309052,-0.9803919792175293,-0.125,2.8125,0.1875
18:58:56:065,0.13712799549102783,-0.01756799966096878,-0.986735999584198,0.3125,2.6875,0.0625
18:58:56:125,0.1327359974384308,-0.01903199963271618,-0.985759973526001,-0.0625,3.3125,0.0
18:58:56:186,0.1327359974384308,-0.011711999773979187,-0.9823439717292786,0.5,3.0625,0.0625
18:58:56:246,0.12931999564170837,-0.01268799975514412,-0.987712025642395,0.3125,2.75,0.0625
18:58:56:306,0.12590399384498596,-0.014639999717473984,-0.9916160106658936,0.4375,2.5625,-0.0625
18:58:56:362,0.13371199369430542,-0.009759999811649323,-1.004304051399231,0.125,2.1875,0.1875
18:58:56:421,0.13224799931049347,-0.017079999670386314,-0.9779520034790039,-0.125,2.25,0.1875
18:58:56:481,0.13712799549102783,-0.017079999670386314,-0.9691680073738098,0.0,2.8125,0.25
18:58:56:541,0.13663999736309052,-0.013663999736309052,-0.979416012763977,0.1875,2.6875,0.125
18:58:56:601,0.1302960067987442,-0.013663999736309052,-0.9901520013809204,-0.0625,2.6875,0.0625
18:58:56:661,0.1332239955663681,-0.018055999651551247,-0.987712025642395,0.5,2.9375,0.3125
18:58:56:721,0.13224799931049347,-0.014639999717473984,-0.987712025642395,0.4375,2.6875,0.375
18:58:56:781,0.1361519992351532,-0.021959999576210976,-0.9633119702339172,0.375,3.125,0.1875
18:58:56:837,0.1332239955663681,-0.018055999651551247,-0.9760000109672546,-0.1875,2.875,-0.0625
18:58:56:896,0.1361519992351532,-0.017079999670386314,-0.9838079810142517,-0.3125,2.25,0.5625
18:58:56:956,0.1327359974384308,-0.022447999566793442,-0.9823439717292786,0.1875,2.875,0.25
18:58:57:016,0.12931999564170837,-0.01512799970805645,-0.986735999584198,0.1875,2.875,0.0625
18:58:57:076,0.12590399384498596,-0.020495999604463577,-1.0213840007781982,0.0625,3.375,0.5625
18:58:57:136,0.13566400110721588,-0.016103999689221382,-0.9964960217475891,0.4375,2.8125,0.3125
18:58:57:192,0.13566400110721588,-0.014639999717473984,-0.9813680052757263,-0.25,1.9375,0.25
18:58:57:251,0.12785600125789642,-0.01903199963271618,-0.9711199998855591,-0.25,2.9375,0.3125
18:58:57:311,0.13371199369430542,-0.01903199963271618,-0.9886879920959473,-0.125,3.375,0.0
18:58:57:372,0.13566400110721588,-0.018055999651551247,-0.9750239849090576,0.1875,2.375,-0.0625
18:58:57:432,0.1424960047006607,-0.014639999717473984,-0.9325680136680603,-0.4375,2.5,-0.0625
18:58:57:492,0.14151999354362488,-0.015615999698638916,-0.9633119702339172,0.375,2.625,0.25
18:58:57:552,0.1332239955663681,-0.018055999651551247,-0.9681919813156128,0.375,2.8125,-0.0625
18:58:57:612,0.13663999736309052,-0.013663999736309052,-0.9803919792175293,0.125,3.125,0.125
18:58:57:672,0.13371199369430542,-0.011711999773979187,-0.986735999584198,-0.25,2.3125,0.375
18:58:57:732,0.13371199369430542,-0.011711999773979187,-0.9896640181541443,0.0625,2.8125,-0.1875
18:58:57:792,0.14054399728775024,-0.02147199958562851,-0.97843998670578,-0.0625,2.4375,0.375
18:58:57:848,0.1302960067987442,-0.015615999698638916,-0.9838079810142517,0.25,2.9375,0.1875
