Time,Ax,Ay,Az,Gx,Gy,Gz
02:03:34:896,0.05124000087380409,-0.003415999934077263,-0.9886879920959473,-0.0625,2.625,0.1875
02:03:34:954,0.05172799900174141,0.004391999915242195,-0.9925919771194458,-0.125,2.5625,0.1875
02:03:35:014,0.048312000930309296,0.0004879999905824661,-1.0013760328292847,0.1875,2.5,0.25
02:03:35:069,0.05319200083613396,-0.0009759999811649323,-0.9955199956893921,-0.375,2.125,0.125
02:03:35:129,0.04879999905824661,0.004391999915242195,-0.9916160106658936,0.375,2.625,-0.125
02:03:35:189,0.04879999905824661,0.004879999905824661,-0.9896640181541443,0.25,2.8125,0.0
02:03:35:249,0.05319200083613396,0.0014639999717473984,-1.0013760328292847,-0.1875,2.25,0.25
02:03:35:309,0.048312000930309296,-0.0029279999434947968,-0.9833199977874756,0.25,2.625,0.1875
02:03:35:369,0.05075199902057648,-0.0019519999623298645,-0.9886879920959473,-0.125,3.3125,0.0625
02:03:35:431,0.05172799900174141,0.0029279999434947968,-0.9974719882011414,0.125,2.375,0.5
02:03:35:489,0.05075199902057648,0.0029279999434947968,-0.9925919771194458,-0.1875,2.3125,0.1875
02:03:35:549,0.049775999039411545,0.0,-0.9833199977874756,-0.125,2.3125,0.0625
02:03:35:604,0.04636000096797943,0.003903999924659729,-0.9906399846076965,0.375,2.25,0.1875
02:03:35:660,0.04928800091147423,0.0004879999905824661,-0.9916160106658936,0.1875,2.25,0.375
02:03:35:719,0.053679998964071274,0.003903999924659729,-0.9974719882011414,0.4375,2.9375,0.3125
02:03:35:779,0.049775999039411545,0.006831999868154526,-0.9964960217475891,0.1875,2.4375,0.3125
02:03:35:839,0.05172799900174141,0.0024399999529123306,-0.9964960217475891,0.0625,2.9375,0.0625
02:03:35:899,0.048312000930309296,0.003415999934077263,-0.9945440292358398,0.3125,2.4375,0.125
02:03:35:959,0.04928800091147423,0.0004879999905824661,-0.985759973526001,0.375,2.25,-0.1875
02:03:36:019,0.048312000930309296,0.003415999934077263,-0.987712025642395,0.25,2.6875,0.0
02:03:36:080,0.052216000854969025,-0.0019519999623298645,-0.9896640181541443,0.1875,2.8125,0.125
02:03:36:140,0.04782399907708168,0.0004879999905824661,-0.9945440292358398,0.25,2.875,0.0
02:03:36:200,0.04928800091147423,0.0029279999434947968,-0.9945440292358398,-0.25,2.8125,0.375
02:03:36:260,0.05416800081729889,0.0014639999717473984,-0.9916160106658936,0.0625,2.8125,0.4375
02:03:36:320,0.05319200083613396,0.0004879999905824661,-0.9896640181541443,0.0,2.625,0.1875
02:03:36:380,0.05416800081729889,-0.0029279999434947968,-0.9906399846076965,-0.5,2.75,0.1875
02:03:36:440,0.04928800091147423,0.0029279999434947968,-0.9886879920959473,-0.25,2.5625,0.0625
02:03:36:500,0.04928800091147423,0.003903999924659729,-0.9916160106658936,-0.1875,2.1875,0.125
02:03:36:560,0.04928800091147423,0.003903999924659729,-0.9916160106658936,-0.125,2.875,0.125
02:03:36:615,0.05026400089263916,0.0004879999905824661,-0.9964960217475891,0.3125,2.5625,0.125
02:03:36:676,0.0453840009868145,0.0014639999717473984,-0.9945440292358398,0.0,2.6875,0.125
02:03:36:736,0.049775999039411545,0.0014639999717473984,-0.9896640181541443,-0.125,2.0625,0.25
02:03:36:796,0.05026400089263916,0.00878399983048439,-0.9955199956893921,-0.25,2.8125,-0.1875
02:03:36:856,0.05270399898290634,0.0014639999717473984,-0.9896640181541443,0.0625,2.25,0.0
02:03:36:916,0.05416800081729889,-0.0004879999905824661,-0.9974719882011414,-0.3125,2.25,0.1875
02:03:36:976,0.04928800091147423,0.0014639999717473984,-0.9964960217475891,-0.25,2.4375,0.125
02:03:37:036,0.052216000854969025,-0.0004879999905824661,-0.9925919771194458,0.3125,2.875,0.3125
02:03:37:091,0.04782399907708168,0.0019519999623298645,-0.9886879920959473,0.0,2.75,0.25
02:03:37:151,0.048312000930309296,-0.0058559998869895935,-0.9916160106658936,0.1875,2.125,0.25
02:03:37:211,0.04733600094914436,0.004879999905824661,-0.987712025642395,0.3125,2.25,0.5
02:03:37:272,0.044895999133586884,0.004879999905824661,-0.987712025642395,-0.0625,2.5,0.0625
02:03:37:331,0.05416800081729889,0.004879999905824661,-1.0013760328292847,0.125,2.4375,0.3125
02:03:37:391,0.04928800091147423,0.0029279999434947968,-1.0033279657363892,0.1875,2.8125,0.25
02:03:37:452,0.05319200083613396,0.0004879999905824661,-0.9964960217475891,0.1875,2.6875,0.0625
02:03:37:511,0.04928800091147423,0.0,-0.9994239807128906,0.0625,2.75,-0.0625
02:03:37:571,0.04879999905824661,0.0014639999717473984,-1.0003999471664429,0.0625,2.375,0.25
02:03:37:626,0.049775999039411545,-0.0004879999905824661,-1.0003999471664429,0.0,2.8125,0.4375
02:03:37:681,0.048312000930309296,0.0019519999623298645,-0.9964960217475891,0.1875,2.125,0.4375
02:03:37:741,0.05416800081729889,0.003903999924659729,-0.9974719882011414,0.3125,2.4375,0.0625
02:03:37:801,0.04733600094914436,0.004391999915242195,-0.9974719882011414,-0.125,2.4375,0.1875
02:03:37:861,0.04928800091147423,0.0014639999717473984,-0.9916160106658936,0.1875,2.5625,0.0625
02:03:37:921,0.049775999039411545,0.003903999924659729,-0.9955199956893921,0.1875,2.5,-0.1875
02:03:37:981,0.05075199902057648,0.003415999934077263,-0.9906399846076965,-0.125,2.3125,0.125
02:03:38:041,0.057096000760793686,0.0024399999529123306,-0.9974719882011414,0.0,2.375,0.3125
02:03:38:103,0.053679998964071274,0.003903999924659729,-1.0072319507598877,-0.5625,2.875,0.125
02:03:38:162,0.05026400089263916,-0.0024399999529123306,-0.9974719882011414,-0.4375,2.75,-0.0625
02:03:38:222,0.05075199902057648,0.003903999924659729,-0.9955199956893921,0.3125,2.625,0.125
02:03:38:282,0.053679998964071274,0.003903999924659729,-1.0033279657363892,-0.125,2.875,0.0625
02:03:38:342,0.05172799900174141,0.0014639999717473984,-0.9896640181541443,-0.375,2.6875,0.0
02:03:38:402,0.049775999039411545,-0.0004879999905824661,-0.9955199956893921,-0.0625,2.875,0.125
02:03:38:462,0.048312000930309296,0.004879999905824661,-1.0013760328292847,0.375,2.0,0.375
02:03:38:522,0.052216000854969025,0.003415999934077263,-0.9935680031776428,0.25,2.1875,0.0625
02:03:38:582,0.05270399898290634,-0.018055999651551247,-0.9506239891052246,0.25,2.375,0.0625
02:03:38:638,0.040991999208927155,0.0058559998869895935,-0.9145119786262512,-1.125,3.4375,-0.3125
02:03:38:698,0.05416800081729889,0.003415999934077263,-1.010159969329834,-1.0,2.3125,0.375
02:03:38:758,0.05514400079846382,0.02147199958562851,-1.0984879732131958,-0.4375,3.375,-0.125
02:03:38:818,0.048312000930309296,0.0058559998869895935,-1.002351999282837,-0.25,3.375,0.3125
02:03:38:878,0.04001599922776222,-0.0004879999905824661,-0.9584320187568665,-0.125,2.625,0.0
02:03:38:938,0.061000000685453415,0.0029279999434947968,-0.9823439717292786,-0.5,3.0,0.5
02:03:38:998,0.04294399917125702,0.007807999849319458,-1.0013760328292847,0.5,2.25,0.0625
02:03:39:058,-0.11224000155925751,0.1966640055179596,-0.6314719915390015,-0.5,1.9375,0.0625
02:03:39:113,0.048312000930309296,-0.0019519999623298645,-1.004304051399231,5.875,3.5625,-0.125
02:03:39:173,0.048312000930309296,-0.004879999905824661,-1.0243120193481445,0.75,3.0625,0.0625
02:03:39:233,0.06441599875688553,-0.04733600094914436,-0.9003599882125854,-2.125,3.3125,0.125
02:03:39:293,0.06002400070428848,0.0024399999529123306,-1.0433440208435059,2.375,4.375,0.1875
02:03:39:353,0.045871999114751816,-0.003903999924659729,-0.9764879941940308,0.6875,2.8125,0.0625
02:03:39:413,0.045871999114751816,0.003415999934077263,-0.9823439717292786,-0.1875,2.5,0.0
02:03:39:473,0.048312000930309296,0.0009759999811649323,-0.9886879920959473,0.6875,3.0625,0.0
02:03:39:533,0.05514400079846382,0.004879999905824661,-0.9994239807128906,0.8125,2.5625,0.0
02:03:39:593,0.0453840009868145,0.003903999924659729,-0.9945440292358398,0.375,2.625,-0.0625
02:03:39:648,0.04928800091147423,-0.022935999557375908,-1.0438319444656372,0.125,2.75,0.3125
02:03:39:703,0.05026400089263916,-0.0019519999623298645,-0.9955199956893921,1.8125,3.3125,-0.1875
02:03:39:763,0.05270399898290634,0.0058559998869895935,-0.9955199956893921,0.25,1.9375,0.0625
02:03:39:823,0.045871999114751816,0.009759999811649323,-1.0091840028762817,0.0,1.625,0.125
02:03:39:883,0.05270399898290634,0.013663999736309052,-0.9672160148620605,-0.3125,3.625,-0.0625
02:03:39:943,0.05514400079846382,-0.01512799970805645,-0.9286640286445618,0.3125,2.5,2.5
02:03:40:003,0.04148000106215477,0.0019519999623298645,-0.9696559906005859,0.1875,4.6875,0.625
02:03:40:063,0.048312000930309296,0.006831999868154526,-0.9672160148620605,0.375,2.625,0.1875
02:03:40:124,0.05416800081729889,0.006831999868154526,-1.0013760328292847,0.1875,2.3125,-0.0625
02:03:40:184,0.05514400079846382,0.0004879999905824661,-0.9994239807128906,0.0,2.6875,0.25
02:03:40:244,0.04733600094914436,0.0004879999905824661,-0.9896640181541443,-0.25,2.75,0.375
