Time,Ax,Ay,Az,Gx,Gy,Gz
11:01:23:136,0.019519999623298645,0.009759999811649323,-0.987712025642395,0.875,3.375,0.0
11:01:23:176,0.02391199953854084,0.010735999792814255,-0.9974719882011414,1.125,2.8125,0.0625
11:01:23:236,0.023423999547958374,0.006831999868154526,-0.9896640181541443,-0.625,2.375,-0.1875
11:01:23:285,0.02000799961388111,0.007807999849319458,-1.0003999471664429,0.625,2.625,0.0625
11:01:23:333,0.01659199967980385,0.011711999773979187,-0.9935680031776428,0.1875,2.375,0.0
11:01:23:377,0.027327999472618103,0.009759999811649323,-0.9896640181541443,0.0,2.25,0.0
11:01:23:446,0.02537599951028824,0.013663999736309052,-1.002351999282837,-0.5,2.1875,0.125
11:01:23:486,0.022447999566793442,0.010735999792814255,-0.9925919771194458,0.5625,2.25,0.0625
11:01:23:528,0.020983999595046043,0.009759999811649323,-0.9994239807128906,0.8125,3.3125,-0.125
11:01:23:596,0.02000799961388111,0.011711999773979187,-0.9925919771194458,-0.1875,2.8125,0.375
11:01:23:644,0.018543999642133713,0.006831999868154526,-0.9906399846076965,0.5,2.75,0.1875
11:01:23:684,0.016103999689221382,0.015615999698638916,-0.9896640181541443,1.0,3.6875,0.1875
11:01:23:733,0.023423999547958374,0.009759999811649323,-0.9964960217475891,0.25,2.625,-0.0625
11:01:23:782,0.023423999547958374,0.014639999717473984,-0.9886879920959473,0.1875,3.125,0.375
11:01:23:832,0.019519999623298645,0.00878399983048439,-0.9886879920959473,0.0,2.75,0.5
11:01:23:894,0.02000799961388111,0.011711999773979187,-0.9906399846076965,0.4375,3.1875,0.125
11:01:23:945,0.021959999576210976,0.010735999792814255,-0.9964960217475891,-0.25,3.1875,0.4375
11:01:23:991,0.019519999623298645,0.015615999698638916,-0.9935680031776428,0.4375,3.0,0.1875
11:01:24:036,0.024399999529123306,0.015615999698638916,-0.9955199956893921,0.5,2.75,0.1875
11:01:24:093,0.020983999595046043,0.011711999773979187,-1.0013760328292847,0.4375,2.5,-0.0625
11:01:24:146,0.021959999576210976,0.009759999811649323,-0.987712025642395,-0.5625,2.875,-0.0625
11:01:24:186,0.024399999529123306,0.014639999717473984,-0.9974719882011414,0.0625,2.5625,0.1875
11:01:24:241,0.022447999566793442,0.0058559998869895935,-0.9906399846076965,-0.1875,3.25,0.125
11:01:24:296,0.024887999519705772,0.009759999811649323,-0.9886879920959473,1.0,2.875,0.0
11:01:24:346,0.021959999576210976,0.011711999773979187,-0.9925919771194458,1.1875,2.6875,0.0625
11:01:24:396,0.02000799961388111,0.011711999773979187,-0.9984480142593384,-0.4375,2.5,0.4375
11:01:24:426,0.023423999547958374,0.015615999698638916,-1.002351999282837,-0.1875,2.875,0.375
11:01:24:486,0.023423999547958374,0.01659199967980385,-0.9994239807128906,-0.25,3.0,0.125
11:01:24:532,0.020983999595046043,0.01268799975514412,-1.0013760328292847,-0.9375,2.5625,0.0
11:01:24:592,0.018543999642133713,0.011711999773979187,-0.9974719882011414,-0.0625,3.0,0.375
11:01:24:643,0.024399999529123306,0.015615999698638916,-0.9925919771194458,0.1875,3.0,-0.0625
11:01:24:685,0.021959999576210976,0.010735999792814255,-0.9935680031776428,-0.875,2.4375,0.0
11:01:24:736,0.02147199958562851,0.010735999792814255,-0.9984480142593384,0.1875,2.8125,0.0625
11:01:24:775,0.02537599951028824,0.00878399983048439,-0.9955199956893921,0.0,2.9375,0.0
11:01:24:825,0.024399999529123306,0.00878399983048439,-0.9984480142593384,-0.5,2.6875,-0.0625
11:01:24:896,0.021959999576210976,0.010735999792814255,-0.9974719882011414,-0.125,2.875,0.1875
11:01:24:931,0.026839999482035637,0.014639999717473984,-0.9906399846076965,-0.25,2.375,0.1875
11:01:24:990,0.02537599951028824,0.00878399983048439,-0.9916160106658936,0.125,2.625,-0.0625
11:01:25:048,0.022447999566793442,0.01268799975514412,-0.9945440292358398,-1.0625,2.375,-0.1875
11:01:25:076,0.02537599951028824,0.013663999736309052,-0.9925919771194458,0.625,3.4375,0.125
11:01:25:136,0.021959999576210976,0.014639999717473984,-0.9886879920959473,2.125,2.625,0.25
11:01:25:186,0.022447999566793442,0.00878399983048439,-0.9906399846076965,-0.25,2.6875,0.1875
11:01:25:236,0.020983999595046043,0.010735999792814255,-0.9994239807128906,0.6875,2.625,0.25
11:01:25:289,0.020983999595046043,0.010735999792814255,-0.9925919771194458,0.0625,2.8125,0.1875
11:01:25:333,0.023423999547958374,0.015615999698638916,-0.9896640181541443,0.875,2.3125,-0.1875
11:01:25:384,0.021959999576210976,0.0058559998869895935,-0.9935680031776428,0.875,3.0625,0.0
11:01:25:436,0.021959999576210976,0.011711999773979187,-0.9964960217475891,-0.5625,2.8125,-0.0625
11:01:25:481,0.02537599951028824,0.006831999868154526,-0.9955199956893921,0.625,2.25,0.375
11:01:25:546,0.023423999547958374,0.010735999792814255,-0.9925919771194458,0.1875,2.75,0.375
11:01:25:593,0.02147199958562851,0.013663999736309052,-0.9916160106658936,-0.125,3.25,0.125
11:01:25:625,0.018543999642133713,0.015615999698638916,-0.9916160106658936,0.9375,2.9375,0.375
11:01:25:689,0.022447999566793442,0.01659199967980385,-0.9955199956893921,-0.9375,2.375,0.4375
11:01:25:745,0.022447999566793442,0.01268799975514412,-0.9935680031776428,0.625,2.8125,0.0
11:01:25:786,0.022447999566793442,0.014151999726891518,-0.9925919771194458,-0.375,2.3125,0.125
11:01:25:836,0.02537599951028824,0.010735999792814255,-0.9984480142593384,0.875,2.9375,0.125
11:01:25:886,0.026839999482035637,0.010735999792814255,-0.9925919771194458,-0.3125,2.3125,-0.0625
11:01:25:931,0.019519999623298645,0.006831999868154526,-0.9935680031776428,1.125,3.0625,0.1875
11:01:25:985,0.019519999623298645,0.011711999773979187,-0.9974719882011414,0.1875,3.0,0.125
11:01:26:036,0.02537599951028824,0.010735999792814255,-0.9906399846076965,0.4375,2.5625,0.125
11:01:26:085,0.02147199958562851,0.015615999698638916,-0.9886879920959473,-0.5625,2.4375,0.5
11:01:26:125,0.02635199949145317,0.010735999792814255,-0.9886879920959473,0.5625,2.875,-0.125
11:01:26:179,0.023423999547958374,0.01268799975514412,-0.9945440292358398,-0.0625,2.4375,0.1875
11:01:26:230,0.024399999529123306,0.0058559998869895935,-1.0013760328292847,1.8125,3.0625,0.4375
11:01:26:286,0.024399999529123306,0.010735999792814255,-0.9984480142593384,0.375,2.6875,0.0
11:01:26:348,0.022447999566793442,0.006831999868154526,-0.9984480142593384,1.1875,2.3125,0.1875
11:01:26:396,0.02537599951028824,0.013663999736309052,-0.9974719882011414,-0.0625,2.875,0.4375
11:01:26:436,0.022935999557375908,0.01756799966096878,-0.9974719882011414,-1.125,2.375,0.3125
11:01:26:486,0.026839999482035637,0.014639999717473984,-0.9906399846076965,-0.1875,2.75,0.25
11:01:26:536,0.019519999623298645,0.013663999736309052,-0.9955199956893921,0.0625,2.5625,-0.0625
11:01:26:583,0.02147199958562851,0.015615999698638916,-0.9906399846076965,1.875,2.4375,0.1875
11:01:26:636,0.020983999595046043,0.00878399983048439,-0.9886879920959473,-0.3125,2.5,0.0625
11:01:26:685,0.02537599951028824,0.007807999849319458,-0.9974719882011414,0.1875,2.8125,0.0625
11:01:26:747,0.021959999576210976,0.017079999670386314,-0.9945440292358398,-0.9375,2.375,-0.125
11:01:26:785,0.022447999566793442,0.011711999773979187,-0.9916160106658936,-0.9375,2.8125,0.25
11:01:26:834,0.019519999623298645,0.014639999717473984,-0.9935680031776428,1.0,2.9375,-0.1875
11:01:26:893,0.01903199963271618,0.015615999698638916,-1.002351999282837,-1.125,2.5625,0.1875
11:01:26:946,0.020983999595046043,0.010735999792814255,-0.9886879920959473,1.625,2.75,0.1875
11:01:26:990,0.023423999547958374,0.009759999811649323,-0.9916160106658936,-0.4375,2.625,0.5
11:01:27:032,0.019519999623298645,0.009759999811649323,-0.9974719882011414,0.25,3.125,0.4375
11:01:27:096,0.024399999529123306,0.00878399983048439,-0.9925919771194458,-0.125,3.0625,0.0
11:01:27:137,0.020983999595046043,0.011711999773979187,-0.9886879920959473,0.125,2.6875,0.3125
11:01:27:190,0.023423999547958374,0.007807999849319458,-0.9955199956893921,0.875,2.875,-0.1875
11:01:27:238,0.024399999529123306,0.007807999849319458,-0.9955199956893921,-0.25,2.625,0.0625
11:01:27:282,0.023423999547958374,0.010735999792814255,-0.9955199956893921,-0.3125,2.4375,0.1875
11:01:27:346,0.020495999604463577,0.00878399983048439,-0.9945440292358398,-0.6875,2.9375,0.125
11:01:27:386,0.024399999529123306,0.014639999717473984,-0.9955199956893921,-0.4375,2.3125,0.1875
11:01:27:436,0.022447999566793442,0.010735999792814255,-0.9906399846076965,-0.0625,2.5625,0.0625
11:01:27:485,0.02537599951028824,0.010735999792814255,-0.9984480142593384,-0.25,2.375,0.0
11:01:27:525,0.02147199958562851,0.01268799975514412,-1.0013760328292847,-0.125,2.9375,-0.0625
11:01:27:586,0.020495999604463577,0.011711999773979187,-0.9964960217475891,0.1875,2.9375,0.3125
11:01:27:642,0.023423999547958374,0.00878399983048439,-0.9925919771194458,-1.0,2.8125,0.4375
11:01:27:675,0.022447999566793442,0.009759999811649323,-0.9955199956893921,0.1875,2.875,0.3125
11:01:27:736,0.024399999529123306,0.009759999811649323,-0.9916160106658936,1.5,2.5625,0.0
11:01:27:787,0.022935999557375908,0.010735999792814255,-0.9974719882011414,1.0,3.125,0.3125
11:01:27:846,0.018543999642133713,0.01756799966096878,-0.9964960217475891,0.5625,2.5,-0.0625
11:01:27:894,0.023423999547958374,0.010735999792814255,-0.9925919771194458,-0.0625,3.0,-0.1875
11:01:27:942,0.02635199949145317,0.007807999849319458,-1.0013760328292847,-0.5625,2.875,0.25
11:01:27:977,0.020983999595046043,0.013663999736309052,-0.9925919771194458,-0.0625,2.4375,0.5
11:01:28:036,0.022935999557375908,0.011711999773979187,-0.9916160106658936,0.1875,2.5,0.4375
11:01:28:084,0.022935999557375908,0.01268799975514412,-0.9964960217475891,0.625,2.9375,0.0
11:01:28:136,0.019519999623298645,0.01659199967980385,-0.9984480142593384,-1.5,3.1875,0.3125
11:01:28:185,0.018543999642133713,0.011711999773979187,-0.9925919771194458,1.0,2.8125,0.0625
11:01:28:246,0.023423999547958374,0.009759999811649323,-0.9964960217475891,0.75,3.5625,0.125
11:01:28:284,0.022447999566793442,0.014639999717473984,-1.0052800178527832,-0.4375,2.5,0.0625
11:01:28:335,0.020983999595046043,0.011711999773979187,-0.987712025642395,-0.1875,2.75,0.1875
11:01:28:394,0.024399999529123306,0.009759999811649323,-0.9896640181541443,-0.25,2.8125,0.125
11:01:28:436,0.02147199958562851,0.01756799966096878,-0.9916160106658936,1.5,2.8125,0.25
11:01:28:478,0.023423999547958374,0.010735999792814255,-0.9906399846076965,1.25,3.0,0.125
11:01:28:546,0.02537599951028824,0.00878399983048439,-0.9974719882011414,-1.125,2.6875,-0.0625
11:01:28:596,0.020983999595046043,0.015615999698638916,-0.9896640181541443,0.25,2.75,0.1875
11:01:28:646,0.020983999595046043,0.015615999698638916,-0.9896640181541443,0.625,2.375,-0.125
11:01:28:691,0.025863999500870705,0.010735999792814255,-0.9916160106658936,-0.5625,2.25,-0.0625
11:01:28:725,0.020983999595046043,0.013663999736309052,-0.9964960217475891,0.4375,3.375,-0.1875
11:01:28:785,0.022935999557375908,0.013663999736309052,-0.9945440292358398,-0.5625,2.625,0.125
11:01:28:838,0.024399999529123306,0.01268799975514412,-0.986735999584198,-0.4375,2.5625,0.0625
11:01:28:886,0.021959999576210976,0.007807999849319458,-0.9935680031776428,0.5,2.75,0.3125
11:01:28:936,0.020983999595046043,0.011711999773979187,-0.9964960217475891,-1.375,2.8125,0.1875
11:01:28:985,0.02537599951028824,0.010735999792814255,-0.9896640181541443,0.0,2.875,0.125
11:01:29:034,0.022935999557375908,0.01756799966096878,-0.9964960217475891,1.625,3.4375,0.3125
11:01:29:088,0.022935999557375908,0.009759999811649323,-0.9916160106658936,-0.6875,2.9375,0.125
11:01:29:138,0.018543999642133713,0.0058559998869895935,-0.9984480142593384,0.125,2.5625,0.0
11:01:29:186,0.022935999557375908,0.010735999792814255,-1.0003999471664429,0.125,3.1875,0.4375
11:01:29:230,0.027327999472618103,0.013663999736309052,-1.0003999471664429,-0.1875,2.9375,0.1875
11:01:29:282,0.023423999547958374,0.010735999792814255,-0.9994239807128906,0.6875,2.8125,0.1875
11:01:29:329,0.01903199963271618,0.010735999792814255,-0.9974719882011414,0.375,2.625,-0.0625
11:01:29:396,0.020983999595046043,0.009759999811649323,-0.9994239807128906,1.625,2.875,-0.25
11:01:29:432,0.024399999529123306,0.010735999792814255,-0.9906399846076965,-0.3125,2.5625,0.0
11:01:29:496,0.022935999557375908,0.01268799975514412,-0.9984480142593384,0.125,2.1875,0.0625
11:01:29:536,0.01756799966096878,0.004391999915242195,-1.0033279657363892,0.5625,2.8125,0.25
11:01:29:596,0.024887999519705772,0.01268799975514412,-0.987712025642395,-1.0625,2.5625,-0.125
11:01:29:636,0.022447999566793442,0.01268799975514412,-0.9896640181541443,0.5,2.6875,0.375
11:01:29:696,0.025863999500870705,0.009759999811649323,-0.9984480142593384,-0.25,3.0625,0.25
11:01:29:746,0.024887999519705772,0.013663999736309052,-0.9896640181541443,0.0625,2.625,0.1875
11:01:29:796,0.02781599946320057,0.010735999792814255,-0.9916160106658936,0.25,2.625,0.125
11:01:29:832,0.025863999500870705,0.01268799975514412,-0.9916160106658936,0.375,2.5625,-0.0625
11:01:29:885,0.022447999566793442,0.011711999773979187,-0.9896640181541443,0.375,2.75,-0.1875
11:01:29:936,0.024399999529123306,0.01268799975514412,-0.987712025642395,0.625,3.0,0.0625
11:01:29:996,0.024887999519705772,0.007807999849319458,-0.9994239807128906,0.1875,3.5,0.375
11:01:30:046,0.020983999595046043,0.014639999717473984,-0.9984480142593384,0.5,3.1875,0.25
11:01:30:085,0.02537599951028824,0.006831999868154526,-0.9925919771194458,-0.25,2.3125,0.0
11:01:30:146,0.023423999547958374,0.009759999811649323,-0.9886879920959473,0.1875,2.625,0.0625
11:01:30:188,0.02537599951028824,0.010735999792814255,-1.0062559843063354,0.125,2.625,0.0625
11:01:30:226,0.02000799961388111,0.012199999764561653,-1.0013760328292847,0.1875,2.875,0.25
11:01:30:276,0.02147199958562851,0.013663999736309052,-0.9974719882011414,0.6875,2.5,0.125
11:01:30:336,0.01756799966096878,0.011711999773979187,-1.002351999282837,-1.5,2.1875,0.4375
11:01:30:396,0.026839999482035637,0.014639999717473984,-0.9945440292358398,-0.5,3.0,0.0625
11:01:30:436,0.024399999529123306,0.011711999773979187,-0.9886879920959473,-0.1875,1.9375,0.1875
11:01:30:487,0.021959999576210976,0.01268799975514412,-1.0003999471664429,-0.75,2.9375,-0.0625
11:01:30:534,0.024399999529123306,0.006831999868154526,-0.9925919771194458,0.5625,2.75,0.25
11:01:30:583,0.023423999547958374,0.009759999811649323,-0.9906399846076965,0.125,2.5,0.0625
11:01:30:636,0.020495999604463577,0.010735999792814255,-1.0003999471664429,0.375,2.5,0.125
11:01:30:696,0.01903199963271618,0.010735999792814255,-0.9886879920959473,0.4375,2.75,0.5
11:01:30:746,0.022447999566793442,0.00878399983048439,-0.9984480142593384,-0.9375,2.5,0.125
11:01:30:785,0.020983999595046043,0.010735999792814255,-0.9964960217475891,-0.25,2.4375,0.125
11:01:30:836,0.022935999557375908,0.013663999736309052,-0.9935680031776428,0.25,2.6875,0.125
11:01:30:886,0.020983999595046043,0.011711999773979187,-0.986735999584198,0.5625,3.375,0.125
11:01:30:925,0.024399999529123306,0.010735999792814255,-0.9925919771194458,0.25,3.0,0.0
11:01:30:985,0.022935999557375908,0.015615999698638916,-0.9955199956893921,0.5625,2.3125,0.25
11:01:31:036,0.01756799966096878,0.011711999773979187,-0.9925919771194458,0.5625,2.8125,0.3125
11:01:31:077,0.021959999576210976,0.010735999792814255,-0.9974719882011414,0.625,2.3125,0.125
11:01:31:146,0.02781599946320057,0.010735999792814255,-0.9964960217475891,-0.5625,2.625,0.25
11:01:31:196,0.024399999529123306,0.011711999773979187,-0.9955199956893921,0.1875,2.625,0.0
11:01:31:245,0.021959999576210976,0.010735999792814255,-0.9955199956893921,-0.375,2.8125,0.0625
11:01:31:283,0.022935999557375908,0.01268799975514412,-1.002351999282837,1.0,3.125,0.0625
11:01:31:336,0.02391199953854084,0.007807999849319458,-0.9925919771194458,-0.3125,2.5,0.4375
11:01:31:380,0.024399999529123306,0.009759999811649323,-0.9935680031776428,0.875,3.125,0.375
11:01:31:436,0.018543999642133713,0.010735999792814255,-0.9916160106658936,1.0625,3.125,0.3125
11:01:31:487,0.024399999529123306,0.013663999736309052,-0.9974719882011414,-0.3125,2.4375,0.0625
11:01:31:530,0.026839999482035637,0.007807999849319458,-0.9896640181541443,-0.0625,2.4375,0.0
11:01:31:596,0.025863999500870705,0.010735999792814255,-0.9964960217475891,-0.3125,2.8125,0.25
11:01:31:639,0.023423999547958374,0.014639999717473984,-0.986735999584198,-0.9375,2.6875,0.0
11:01:31:687,0.018543999642133713,0.010735999792814255,-1.0013760328292847,0.125,2.5,0.1875
11:01:31:746,0.02147199958562851,0.01268799975514412,-1.0072319507598877,-0.125,3.0,-0.125
11:01:31:786,0.016103999689221382,0.01268799975514412,-0.9847840070724487,0.75,2.5625,0.0625
11:01:31:841,0.023423999547958374,0.009759999811649323,-1.0003999471664429,-0.1875,2.6875,0.25
11:01:31:885,0.023423999547958374,0.011711999773979187,-0.9906399846076965,-0.625,2.375,0.375
11:01:31:945,0.018543999642133713,0.009759999811649323,-0.9964960217475891,0.75,2.875,0.25
11:01:31:986,0.022447999566793442,0.013663999736309052,-0.9916160106658936,1.0,2.6875,0.25
11:01:32:034,0.022935999557375908,0.010735999792814255,-0.9916160106658936,0.375,2.75,0.5
11:01:32:085,0.021959999576210976,0.014639999717473984,-0.9925919771194458,1.0625,2.6875,0.0625
11:01:32:136,0.020983999595046043,0.009759999811649323,-0.9925919771194458,0.0625,2.3125,0.25
11:01:32:185,0.021959999576210976,0.010735999792814255,-0.9955199956893921,-0.5,2.375,-0.0625
11:01:32:246,0.026839999482035637,0.010735999792814255,-0.9916160106658936,0.375,2.375,0.1875
11:01:32:296,0.024399999529123306,0.011711999773979187,-0.9886879920959473,-0.1875,2.5,0.3125
11:01:32:336,0.024399999529123306,0.013663999736309052,-0.9935680031776428,0.1875,2.3125,0.3125
11:01:32:395,0.023423999547958374,0.010735999792814255,-0.9984480142593384,0.3125,2.1875,0.0
11:01:32:446,0.020983999595046043,0.010735999792814255,-0.9994239807128906,0.1875,2.9375,0.125
11:01:32:487,0.02635199949145317,0.00878399983048439,-0.9925919771194458,-0.0625,2.0625,0.3125
11:01:32:547,0.021959999576210976,0.007807999849319458,-0.9964960217475891,1.75,3.25,0.0
11:01:32:575,0.019519999623298645,0.01268799975514412,-0.9916160106658936,-0.125,2.75,0.0
11:01:32:640,0.023423999547958374,0.013663999736309052,-0.9916160106658936,0.125,2.6875,-0.0625
11:01:32:696,0.02000799961388111,0.01268799975514412,-0.9925919771194458,-0.3125,2.6875,-0.125
11:01:32:737,0.022935999557375908,0.0058559998869895935,-0.9886879920959473,0.9375,3.4375,0.3125
11:01:32:785,0.02000799961388111,0.009759999811649323,-0.9945440292358398,-0.5625,2.375,0.625
11:01:32:836,0.022447999566793442,0.011711999773979187,-0.9974719882011414,1.125,2.5625,0.375
11:01:32:896,0.02635199949145317,0.011711999773979187,-1.0013760328292847,-0.75,2.0,0.0
11:01:32:941,0.02000799961388111,0.013663999736309052,-1.0033279657363892,1.1875,2.9375,0.1875
11:01:32:986,0.025863999500870705,0.010735999792814255,-0.9896640181541443,-0.3125,2.625,0.0
11:01:33:046,0.024399999529123306,0.010735999792814255,-0.9925919771194458,-0.375,2.0625,0.0
11:01:33:086,0.02000799961388111,0.014639999717473984,-0.9964960217475891,0.75,2.6875,0.125
11:01:33:146,0.022447999566793442,0.013663999736309052,-0.9945440292358398,-0.0625,2.625,0.375
11:01:33:189,0.02391199953854084,0.01268799975514412,-0.9964960217475891,-0.4375,2.4375,0.1875
11:01:33:246,0.022447999566793442,0.00878399983048439,-0.9925919771194458,0.4375,2.8125,-0.0625
11:01:33:286,0.02000799961388111,0.011711999773979187,-0.9916160106658936,-0.1875,2.75,0.1875
11:01:33:335,0.020983999595046043,0.011711999773979187,-0.9935680031776428,0.25,2.9375,0.0
11:01:33:386,0.022935999557375908,0.009759999811649323,-0.9935680031776428,-0.9375,2.875,0.1875
11:01:33:446,0.02147199958562851,0.010735999792814255,-0.9935680031776428,1.5625,3.0,0.375
11:01:33:485,0.021959999576210976,0.01268799975514412,-0.9984480142593384,-0.125,2.8125,0.4375
11:01:33:541,0.020983999595046043,0.009759999811649323,-0.9925919771194458,-0.6875,2.0,0.0625
11:01:33:585,0.022935999557375908,0.00878399983048439,-1.0033279657363892,0.375,2.8125,0.25
11:01:33:636,0.02537599951028824,0.01268799975514412,-0.9886879920959473,0.125,2.5625,-0.1875
11:01:33:678,0.02000799961388111,0.007807999849319458,-0.9896640181541443,0.5,3.1875,0.125
11:01:33:730,0.02537599951028824,0.011711999773979187,-0.9994239807128906,0.5,2.9375,0.25
11:01:33:785,0.024887999519705772,0.013663999736309052,-1.0033279657363892,0.8125,3.0625,0.0625
11:01:33:835,0.022447999566793442,0.01268799975514412,-0.9896640181541443,0.1875,3.0,0.25
11:01:33:885,0.023423999547958374,0.010735999792814255,-0.9916160106658936,0.9375,3.125,0.3125
11:01:33:946,0.022447999566793442,0.010735999792814255,-0.9945440292358398,-0.5,2.875,-0.0625
11:01:33:985,0.021959999576210976,0.009759999811649323,-0.9916160106658936,0.25,2.125,0.0625
11:01:34:046,0.024399999529123306,0.01268799975514412,-0.9955199956893921,-0.625,2.8125,0.0
11:01:34:085,0.023423999547958374,0.007807999849319458,-0.9925919771194458,-0.25,2.6875,0.0
11:01:34:146,0.024399999529123306,0.00878399983048439,-0.9945440292358398,-0.1875,2.3125,0.5
11:01:34:176,0.024887999519705772,0.01268799975514412,-0.9955199956893921,-0.5625,2.1875,0.25
11:01:34:246,0.020983999595046043,0.015615999698638916,-1.0052800178527832,1.25,3.25,0.3125
11:01:34:296,0.021959999576210976,0.018055999651551247,-0.9916160106658936,0.5625,3.0625,-0.0625
11:01:34:328,0.02635199949145317,0.009759999811649323,-1.002351999282837,0.875,3.0,0.0625
11:01:34:386,0.01756799966096878,0.010735999792814255,-1.0013760328292847,1.125,3.0,0.25
11:01:34:446,0.020983999595046043,0.007807999849319458,-0.9964960217475891,0.625,2.5,-0.4375
11:01:34:485,0.021959999576210976,0.013663999736309052,-0.9935680031776428,-1.125,2.3125,0.375
11:01:34:542,0.01659199967980385,0.010735999792814255,-0.9994239807128906,0.625,2.375,-0.0625
11:01:34:585,0.019519999623298645,0.0058559998869895935,-0.9896640181541443,0.0,2.375,0.1875
11:01:34:646,0.018543999642133713,0.01659199967980385,-0.9955199956893921,0.625,3.125,0.3125
11:01:34:686,0.020983999595046043,0.013663999736309052,-0.9955199956893921,-0.0625,3.25,0.0625
11:01:34:736,0.020983999595046043,0.0058559998869895935,-0.9974719882011414,0.0,2.875,0.0
11:01:34:786,0.0287919994443655,0.014639999717473984,-0.9984480142593384,1.0,2.5,0.1875
11:01:34:836,0.019519999623298645,0.013663999736309052,-0.9935680031776428,0.9375,3.1875,0.375
11:01:34:896,0.024399999529123306,0.014639999717473984,-0.9964960217475891,0.375,2.3125,0.0625
11:01:34:936,0.019519999623298645,0.014639999717473984,-0.9925919771194458,-0.25,2.4375,0.0
11:01:34:985,0.02537599951028824,0.011711999773979187,-0.9906399846076965,0.25,2.3125,0.1875
