Time,Ax,Ay,Az,Gx,Gy,Gz
02:00:27:889,0.04684799909591675,0.004879999905824661,-1.0052800178527832,0.375,1.875,0.25
02:00:27:949,0.053679998964071274,0.004879999905824661,-0.9925919771194458,-0.375,2.1875,0.0625
02:00:28:009,0.05172799900174141,0.003903999924659729,-0.9984480142593384,0.25,2.875,-0.0625
02:00:28:069,0.05172799900174141,0.003415999934077263,-0.9994239807128906,0.125,2.875,-0.1875
02:00:28:125,0.04684799909591675,0.0058559998869895935,-0.9925919771194458,-0.125,2.0,0.25
02:00:28:184,0.05319200083613396,0.0019519999623298645,-0.986735999584198,0.375,2.0625,0.3125
02:00:28:244,0.048312000930309296,-0.004879999905824661,-0.9906399846076965,0.25,2.5625,-0.125
02:00:28:304,0.048312000930309296,0.004879999905824661,-0.9964960217475891,0.0,2.6875,0.1875
02:00:28:364,0.04636000096797943,0.00878399983048439,-0.9896640181541443,0.0,2.75,-0.0625
02:00:28:424,0.053679998964071274,0.0004879999905824661,-0.987712025642395,0.125,2.875,0.375
02:00:28:484,0.05319200083613396,0.003415999934077263,-0.9945440292358398,-0.1875,2.375,0.1875
02:00:28:544,0.05026400089263916,0.004879999905824661,-0.9896640181541443,0.375,2.8125,0.0625
02:00:28:604,0.05075199902057648,0.006831999868154526,-0.9925919771194458,0.1875,2.4375,0.0
02:00:28:664,0.045871999114751816,0.0058559998869895935,-1.0013760328292847,-0.1875,2.3125,0.3125
02:00:28:724,0.04391999915242195,-0.0009759999811649323,-1.0013760328292847,0.625,2.6875,-0.0625
02:00:28:784,0.048312000930309296,0.0004879999905824661,-0.987712025642395,-0.625,2.625,0.0625
02:00:28:844,0.04879999905824661,0.0014639999717473984,-0.9833199977874756,0.625,2.875,0.25
02:00:28:904,0.04684799909591675,0.004879999905824661,-0.9906399846076965,0.25,2.6875,0.4375
02:00:28:964,0.045871999114751816,0.0058559998869895935,-0.9906399846076965,0.5,2.0625,0.125
02:00:29:024,0.057583998888731,0.006831999868154526,-0.9906399846076965,0.3125,2.625,0.1875
02:00:29:084,0.05026400089263916,-0.0029279999434947968,-0.9886879920959473,0.6875,2.4375,0.0625
02:00:29:147,0.044895999133586884,0.0014639999717473984,-0.987712025642395,0.0625,2.875,0.25
02:00:29:207,0.04879999905824661,0.0019519999623298645,-1.0033279657363892,0.1875,2.1875,0.1875
02:00:29:267,0.049775999039411545,0.0004879999905824661,-0.9906399846076965,-0.125,2.4375,-0.25
02:00:29:327,0.04928800091147423,-0.004879999905824661,-1.0003999471664429,0.125,2.5,-0.0625
02:00:29:387,0.04684799909591675,-0.0009759999811649323,-0.985759973526001,0.3125,2.6875,0.1875
02:00:29:447,0.048312000930309296,0.0058559998869895935,-0.9974719882011414,0.375,2.625,0.25
02:00:29:507,0.05172799900174141,0.006831999868154526,-1.0062559843063354,0.0,2.5625,0.4375
02:00:29:567,0.052216000854969025,0.0029279999434947968,-0.986735999584198,-0.1875,2.625,0.0
02:00:29:623,0.05270399898290634,0.0004879999905824661,-0.9964960217475891,0.0,3.125,0.0625
02:00:29:682,0.05514400079846382,0.0004879999905824661,-1.0150400400161743,0.4375,2.625,0.0
02:00:29:742,0.05026400089263916,0.007807999849319458,-0.9964960217475891,0.0,2.1875,0.375
02:00:29:802,0.04928800091147423,0.003415999934077263,-1.0052800178527832,0.125,3.0,0.0625
02:00:29:862,0.056120000779628754,-0.0024399999529123306,-0.9886879920959473,-0.0625,2.9375,-0.125
02:00:29:922,0.04928800091147423,0.0014639999717473984,-0.9964960217475891,0.375,2.625,0.1875
02:00:29:982,0.048312000930309296,0.0019519999623298645,-0.9935680031776428,-0.4375,2.6875,0.1875
02:00:30:042,0.05319200083613396,-0.0058559998869895935,-1.0091840028762817,0.125,2.4375,0.25
02:00:30:103,0.05270399898290634,0.004391999915242195,-1.0033279657363892,0.1875,2.4375,0.3125
02:00:30:160,0.048312000930309296,-0.0004879999905824661,-0.9984480142593384,0.25,2.75,-0.0625
02:00:30:218,0.049775999039411545,0.003415999934077263,-0.9769759774208069,-0.125,3.0,0.125
02:00:30:278,0.04733600094914436,0.003903999924659729,-0.9945440292358398,0.0625,2.75,0.1875
02:00:30:338,0.05660799890756607,-0.0004879999905824661,-0.9964960217475891,0.1875,2.1875,0.1875
02:00:30:398,0.05172799900174141,0.0004879999905824661,-0.9886879920959473,0.125,2.75,0.0625
02:00:30:462,0.04782399907708168,0.0,-0.9906399846076965,0.4375,3.125,0.125
02:00:30:518,0.045871999114751816,0.0058559998869895935,-0.9823439717292786,-0.375,2.1875,0.375
02:00:30:578,0.053679998964071274,0.0029279999434947968,-1.0072319507598877,-0.4375,2.0,0.4375
02:00:30:634,0.052216000854969025,0.003903999924659729,-0.9945440292358398,0.5,2.375,0.3125
02:00:30:693,0.05319200083613396,0.0014639999717473984,-1.0013760328292847,0.375,2.375,0.1875
02:00:30:753,0.04928800091147423,0.0029279999434947968,-0.986735999584198,0.0,2.25,0.25
02:00:30:813,0.04928800091147423,0.0019519999623298645,-0.9984480142593384,0.3125,2.1875,0.5625
02:00:30:873,0.05514400079846382,0.0029279999434947968,-0.986735999584198,-0.5,2.8125,0.3125
02:00:30:933,0.04636000096797943,0.006831999868154526,-0.9896640181541443,-0.4375,2.0,0.1875
02:00:30:993,0.0424560010433197,0.006831999868154526,-0.9481840133666992,-0.625,2.3125,0.0
02:00:31:053,0.048312000930309296,-0.0009759999811649323,-0.9652640223503113,-0.25,1.75,0.25
02:00:31:109,0.05075199902057648,-0.0019519999623298645,-0.9916160106658936,-0.125,2.4375,-0.125
02:00:31:169,0.044895999133586884,-0.0009759999811649323,-0.9974719882011414,-0.3125,2.3125,-0.0625
02:00:31:229,0.04684799909591675,0.0024399999529123306,-0.9974719882011414,0.1875,2.3125,0.0625
02:00:31:289,0.048312000930309296,-0.0004879999905824661,-0.9955199956893921,0.0625,2.75,0.3125
02:00:31:349,0.045871999114751816,-0.003415999934077263,-0.9945440292358398,-0.1875,2.5,-0.0625
02:00:31:409,0.05075199902057648,0.007807999849319458,-0.9896640181541443,0.0625,2.6875,0.125
02:00:31:469,0.04928800091147423,0.003903999924659729,-0.9916160106658936,0.3125,2.5,0.1875
02:00:31:529,0.049775999039411545,0.0029279999434947968,-0.9906399846076965,0.625,2.125,-0.125
02:00:31:589,0.05075199902057648,0.0004879999905824661,-0.9935680031776428,-0.25,2.25,0.25
02:00:31:645,0.04928800091147423,-0.0019519999623298645,-0.9906399846076965,-0.125,2.875,0.25
02:00:31:704,0.056120000779628754,0.004879999905824661,-1.0062559843063354,0.3125,2.8125,0.1875
02:00:31:764,0.04928800091147423,0.0058559998869895935,-0.9906399846076965,0.3125,2.4375,0.125
02:00:31:824,0.05416800081729889,-0.0009759999811649323,-0.9945440292358398,0.0625,2.9375,0.1875
02:00:31:884,0.05319200083613396,0.0014639999717473984,-0.9925919771194458,-0.125,2.5,0.4375
02:00:31:944,0.045871999114751816,0.0004879999905824661,-0.9916160106658936,-0.125,2.6875,0.25
02:00:32:004,0.05514400079846382,0.004879999905824661,-0.9994239807128906,-0.0625,2.5,0.0
02:00:32:064,0.05270399898290634,-0.0004879999905824661,-0.9964960217475891,-0.6875,2.0625,0.125
02:00:32:125,0.052216000854969025,0.0014639999717473984,-0.9906399846076965,-0.25,2.5,0.375
02:00:32:181,0.05270399898290634,-0.0004879999905824661,-0.9925919771194458,-0.1875,2.375,0.125
02:00:32:240,0.048312000930309296,0.0014639999717473984,-0.9935680031776428,-0.0625,2.1875,-0.25
02:00:32:300,0.05026400089263916,0.0058559998869895935,-0.9974719882011414,-0.3125,2.5625,0.1875
02:00:32:360,0.044895999133586884,0.0009759999811649323,-0.9916160106658936,-0.1875,2.875,0.5
02:00:32:420,0.05172799900174141,0.0004879999905824661,-0.9925919771194458,-0.4375,2.8125,0.1875
02:00:32:480,0.06148799881339073,-0.0019519999623298645,-1.0223599672317505,0.875,2.9375,0.0625
02:00:32:540,0.048312000930309296,-0.0009759999811649323,-0.9974719882011414,0.125,2.375,0.1875
02:00:32:600,0.05075199902057648,0.006831999868154526,-0.9930800199508667,-0.375,1.375,0.0
02:00:32:656,0.048312000930309296,0.0004879999905824661,-1.0111360549926758,0.0625,2.125,-0.0625
02:00:32:715,0.049775999039411545,0.003415999934077263,-0.9984480142593384,0.1875,2.8125,0.0
02:00:32:775,0.04636000096797943,0.005367999896407127,-0.9886879920959473,0.3125,2.3125,0.125
02:00:32:835,0.04733600094914436,0.0024399999529123306,-0.987712025642395,-0.0625,2.4375,0.25
02:00:32:895,0.052216000854969025,0.0004879999905824661,-1.0082080364227295,-0.125,3.0,0.1875
02:00:32:955,0.05124000087380409,0.0029279999434947968,-0.9916160106658936,0.125,2.4375,0.625
02:00:33:015,0.04733600094914436,0.003903999924659729,-1.010159969329834,0.4375,3.0625,0.125
