Time,Ax,Ay,Az,Gx,Gy,Gz
18:41:09:503,0.11126399785280228,0.0029279999434947968,-0.987712025642395,-0.125,2.6875,0.125
18:41:09:563,0.115167997777462,0.0014639999717473984,-0.979416012763977,0.125,2.6875,0.0625
18:41:09:623,0.115167997777462,0.006831999868154526,-0.9886879920959473,0.3125,3.375,0.125
18:41:09:683,0.11370400339365005,0.00634399987757206,-0.97843998670578,0.625,2.875,0.3125
18:41:09:743,0.11614400148391724,0.004879999905824661,-0.9906399846076965,-0.0625,2.25,0.0
18:41:09:803,0.11224000155925751,0.00634399987757206,-0.987712025642395,-0.3125,2.5,0.1875
18:41:09:863,0.11126399785280228,0.0004879999905824661,-0.987712025642395,-0.125,2.5,-0.0625
18:41:09:925,0.11224000155925751,0.0058559998869895935,-0.9847840070724487,0.125,2.625,0.3125
18:41:09:998,0.11224000155925751,0.0019519999623298645,-0.985759973526001,0.1875,2.8125,0.25
18:41:10:040,0.11321599781513214,0.006831999868154526,-0.986735999584198,-0.125,2.5625,0.1875
18:41:10:100,0.11224000155925751,0.003903999924659729,-0.987712025642395,0.5,3.1875,0.3125
18:41:10:160,0.11028800159692764,0.004879999905824661,-0.9886879920959473,1.125,2.9375,0.0
18:41:10:220,0.11321599781513214,0.0024399999529123306,-0.9833199977874756,0.125,2.875,0.0
18:41:10:280,0.10735999792814255,0.006831999868154526,-0.987712025642395,0.3125,2.8125,0.1875
18:41:10:340,0.1088239997625351,0.0019519999623298645,-0.985759973526001,0.875,2.5,0.0
18:41:10:400,0.11077599972486496,0.007807999849319458,-0.987712025642395,0.0625,2.5625,0.125
18:41:10:460,0.11467999964952469,0.004879999905824661,-0.9896640181541443,0.0625,2.5625,-0.25
18:41:10:520,0.11467999964952469,0.0029279999434947968,-0.987712025642395,0.1875,3.1875,-0.25
18:41:10:580,0.11321599781513214,0.004879999905824661,-0.9847840070724487,-0.125,2.9375,0.375
18:41:10:640,0.11126399785280228,0.006831999868154526,-0.9886879920959473,0.625,2.3125,0.0625
18:41:10:700,0.11467999964952469,0.0058559998869895935,-0.986735999584198,0.0625,2.5625,0.0
18:41:10:760,0.11224000155925751,0.006831999868154526,-0.9896640181541443,0.25,2.625,-0.0625
18:41:10:820,0.11321599781513214,0.0029279999434947968,-0.9896640181541443,0.125,3.0,0.0625
18:41:10:881,0.11419200152158737,0.004879999905824661,-0.985759973526001,0.1875,3.0625,0.375
18:41:10:941,0.11126399785280228,0.0058559998869895935,-0.9886879920959473,0.25,3.0,-0.0625
18:41:11:002,0.11077599972486496,0.003903999924659729,-0.987712025642395,-0.0625,3.125,0.0625
18:41:11:062,0.11614400148391724,0.006831999868154526,-0.9906399846076965,0.25,3.125,-0.25
18:41:11:122,0.115167997777462,0.0058559998869895935,-0.986735999584198,0.4375,3.3125,-0.0625
18:41:11:182,0.11419200152158737,0.003903999924659729,-0.9823439717292786,0.4375,2.75,0.0625
18:41:11:242,0.11224000155925751,0.007807999849319458,-0.9886879920959473,0.0625,2.875,0.0625
18:41:11:302,0.11419200152158737,0.007807999849319458,-0.987712025642395,0.25,3.125,0.25
18:41:11:362,0.11224000155925751,0.006831999868154526,-0.987712025642395,0.3125,3.375,0.375
18:41:11:422,0.11126399785280228,0.0029279999434947968,-0.9886879920959473,-0.1875,2.5,0.125
18:41:11:478,0.11126399785280228,0.00878399983048439,-0.987712025642395,-0.1875,2.75,0.0
18:41:11:539,0.11321599781513214,0.0058559998869895935,-0.987712025642395,0.9375,2.5625,0.1875
18:41:11:597,0.115167997777462,0.011711999773979187,-0.9842960238456726,0.4375,2.75,0.1875
18:41:11:657,0.115167997777462,0.004879999905824661,-0.986735999584198,0.3125,2.4375,0.0625
18:41:11:717,0.11419200152158737,0.004879999905824661,-0.985759973526001,-0.375,2.9375,0.3125
18:41:11:777,0.11321599781513214,0.007807999849319458,-0.9760000109672546,0.3125,2.8125,-0.25
18:41:11:837,0.11321599781513214,0.00878399983048439,-0.9803919792175293,-0.1875,2.9375,0.25
18:41:11:898,0.11224000155925751,0.0058559998869895935,-0.9847840070724487,-0.125,2.5625,0.3125
18:41:11:958,0.11663199961185455,0.00878399983048439,-0.985759973526001,0.4375,2.75,0.1875
18:41:12:014,0.11224000155925751,0.004879999905824661,-0.987712025642395,0.375,2.5,-0.125
18:41:12:073,0.11224000155925751,0.006831999868154526,-0.9847840070724487,0.5,2.75,0.0625
18:41:12:133,0.11077599972486496,0.009759999811649323,-0.985759973526001,0.5,2.75,0.1875
18:41:12:193,0.11663199961185455,0.011711999773979187,-0.9886879920959473,0.9375,3.0,0.25
18:41:12:253,0.11077599972486496,0.011711999773979187,-0.987712025642395,-0.0625,2.75,-0.125
18:41:12:313,0.11224000155925751,0.0058559998869895935,-0.985759973526001,0.25,2.6875,0.0
18:41:12:373,0.11467999964952469,0.004391999915242195,-0.9896640181541443,0.3125,2.6875,0.375
18:41:12:433,0.115167997777462,0.00878399983048439,-0.9842960238456726,-0.125,3.1875,0.125
18:41:12:489,0.11419200152158737,0.004879999905824661,-0.9833199977874756,-0.25,2.625,-0.25
18:41:12:548,0.11224000155925751,0.005367999896407127,-0.986735999584198,-0.5,2.9375,-0.0625
18:41:12:608,0.115167997777462,0.0058559998869895935,-0.9886879920959473,0.375,2.8125,0.1875
18:41:12:668,0.11565600335597992,0.0019519999623298645,-0.9896640181541443,0.5625,2.5,0.1875
18:41:12:728,0.115167997777462,0.004879999905824661,-0.987712025642395,0.3125,2.8125,0.3125
18:41:12:788,0.115167997777462,0.0058559998869895935,-0.9886879920959473,0.1875,2.4375,-0.0625
18:41:12:848,0.11224000155925751,0.0058559998869895935,-0.987712025642395,0.125,2.75,0.3125
18:41:12:904,0.11321599781513214,0.004879999905824661,-0.9823439717292786,0.0625,2.75,0.3125
18:41:12:963,0.11224000155925751,0.006831999868154526,-0.987712025642395,-0.1875,2.625,0.0
18:41:13:024,0.11565600335597992,0.0058559998869895935,-0.9886879920959473,0.25,2.75,0.0625
18:41:13:084,0.11321599781513214,0.004879999905824661,-0.987712025642395,0.0,3.0,0.5
18:41:13:144,0.11077599972486496,0.0029279999434947968,-0.9925919771194458,0.1875,2.625,-0.0625
18:41:13:204,0.11077599972486496,0.009759999811649323,-0.9886879920959473,0.0,2.875,0.0625
18:41:13:264,0.11272799968719482,0.006831999868154526,-0.986735999584198,0.625,3.375,0.125
18:41:13:324,0.11419200152158737,0.0009759999811649323,-0.9823439717292786,0.125,3.25,0.25
18:41:13:384,0.11126399785280228,0.0029279999434947968,-0.987712025642395,0.0625,2.4375,0.3125
18:41:13:444,0.11565600335597992,0.007807999849319458,-0.9833199977874756,0.375,3.0,0.125
18:41:13:500,0.11321599781513214,0.006831999868154526,-0.9896640181541443,0.25,2.1875,0.3125
18:41:13:559,0.11370400339365005,0.006831999868154526,-0.9886879920959473,0.0,2.6875,0.25
18:41:13:619,0.11711999773979187,0.0024399999529123306,-0.9886879920959473,-0.125,2.9375,0.375
18:41:13:679,0.11077599972486496,0.004879999905824661,-0.987712025642395,0.6875,3.0,0.3125
18:41:13:739,0.11419200152158737,0.007807999849319458,-0.987712025642395,0.0625,2.5625,0.125
18:41:24:809,0.11126399785280228,0.004879999905824661,-0.9886879920959473,0.75,2.625,0.5625
18:41:24:868,0.1088239997625351,0.0058559998869895935,-0.9823439717292786,-0.625,2.75,0.25
18:41:24:928,0.115167997777462,0.004879999905824661,-0.986735999584198,-0.125,2.875,0.0625
18:41:24:988,0.11321599781513214,0.009759999811649323,-0.9886879920959473,0.375,2.6875,0.125
18:41:25:044,0.11614400148391724,0.0058559998869895935,-0.987712025642395,0.0625,3.125,0.4375
18:41:25:103,0.11614400148391724,0.007807999849319458,-0.986735999584198,0.1875,2.75,-0.125
18:41:25:163,0.11419200152158737,0.00878399983048439,-0.985759973526001,0.0625,2.875,0.125
18:41:25:223,0.11321599781513214,0.0058559998869895935,-0.9769759774208069,-0.5,2.875,-0.125
18:41:25:283,0.11126399785280228,0.004879999905824661,-0.987712025642395,-0.125,2.8125,0.1875
18:41:25:340,0.11419200152158737,0.0058559998869895935,-0.9896640181541443,0.125,2.625,0.5
18:41:25:398,0.11565600335597992,0.0058559998869895935,-0.986735999584198,-0.25,2.8125,0.4375
18:41:25:458,0.11028800159692764,0.006831999868154526,-0.9886879920959473,0.3125,2.625,0.0625
18:41:25:520,0.11077599972486496,0.003903999924659729,-0.985759973526001,-0.25,3.0625,0.25
18:41:25:579,0.11126399785280228,0.004879999905824661,-0.987712025642395,0.375,2.4375,0.125
18:41:25:640,0.11224000155925751,0.00878399983048439,-0.9945440292358398,-0.3125,2.6875,0.0
18:41:25:700,0.11419200152158737,0.006831999868154526,-0.987712025642395,0.375,2.75,0.3125
18:41:25:760,0.11077599972486496,0.007807999849319458,-0.9916160106658936,0.0,2.875,0.0625
18:41:25:820,0.10540799796581268,0.007807999849319458,-0.9813680052757263,0.1875,3.0,-0.125
18:41:25:880,0.11272799968719482,0.009759999811649323,-0.9886879920959473,0.125,2.6875,-0.3125
18:41:25:939,0.11175200343132019,0.009759999811649323,-0.9964960217475891,-0.3125,2.875,0.4375
18:41:26:000,0.10980000346899033,0.006831999868154526,-0.9886879920959473,0.3125,2.75,0.1875
18:41:26:055,0.11224000155925751,0.006831999868154526,-0.987712025642395,0.375,3.0,0.375
18:41:26:114,0.10980000346899033,0.007807999849319458,-0.9886879920959473,0.0625,2.6875,-0.0625
18:41:26:174,0.11663199961185455,0.007807999849319458,-0.985759973526001,0.3125,3.0,0.25
18:41:26:234,0.115167997777462,0.007807999849319458,-0.986735999584198,0.0,2.8125,-0.0625
18:41:26:294,0.1088239997625351,0.004879999905824661,-0.9838079810142517,-0.0625,2.8125,0.3125
18:41:26:359,0.11321599781513214,0.004879999905824661,-0.9896640181541443,0.25,3.0625,0.0
18:41:26:420,0.11565600335597992,0.0058559998869895935,-0.9847840070724487,0.1875,2.9375,-0.0625
18:41:26:479,0.11321599781513214,0.00878399983048439,-0.9935680031776428,0.0625,2.75,-0.25
18:41:26:540,0.11711999773979187,0.004879999905824661,-0.985759973526001,0.1875,2.5,0.5
18:41:26:600,0.11321599781513214,0.004879999905824661,-0.9916160106658936,0.3125,3.125,0.3125
18:41:26:661,0.11224000155925751,0.006831999868154526,-0.986735999584198,-0.5,3.0625,0.3125
18:41:26:721,0.11419200152158737,0.00878399983048439,-0.9886879920959473,0.3125,2.6875,0.25
18:41:26:781,0.11175200343132019,0.004879999905824661,-0.987712025642395,0.0625,3.25,0.0625
18:41:26:840,0.11077599972486496,0.0058559998869895935,-0.9925919771194458,0.25,2.75,0.125
18:41:26:900,0.11126399785280228,0.009759999811649323,-0.985759973526001,-0.1875,3.3125,0.25
18:41:26:960,0.11272799968719482,0.013663999736309052,-0.9823439717292786,0.1875,2.625,0.125
18:41:27:020,0.115167997777462,0.004879999905824661,-0.9906399846076965,0.125,2.5625,0.1875
18:41:27:082,0.11419200152158737,0.0019519999623298645,-0.9847840070724487,0.1875,2.5625,-0.25
18:41:27:142,0.10784800350666046,0.003903999924659729,-0.987712025642395,0.5,2.75,0.25
18:41:27:202,0.11224000155925751,0.0004879999905824661,-0.9833199977874756,0.125,2.75,0.125
18:41:27:262,0.11663199961185455,0.0058559998869895935,-0.9945440292358398,-0.1875,3.0,0.0625
18:41:27:318,0.115167997777462,-0.011711999773979187,-1.0082080364227295,-0.0625,3.0625,0.1875
18:41:27:377,0.11077599972486496,0.0029279999434947968,-0.9730719923973083,-0.25,2.9375,-0.1875
18:41:27:437,0.10931199789047241,0.006831999868154526,-0.9886879920959473,0.0625,2.875,-0.0625
18:41:27:497,0.13127200305461884,0.011223999783396721,-0.9686800241470337,2.5625,2.125,-0.375
18:41:27:559,0.14054399728775024,-0.09564799815416336,-1.0433440208435059,6.3125,2.4375,-8.5
18:41:27:619,0.15323199331760406,-0.026839999482035637,-0.9481840133666992,9.375,61.4375,-0.3125
18:41:27:678,0.22935999929904938,-0.08344800025224686,-1.0623760223388672,1.5625,60.5,-2.625
18:41:27:738,0.2176479995250702,0.0004879999905824661,-0.8984079957008362,6.0625,9.0625,-14.5625
18:41:27:798,0.2762080132961273,-0.04294399917125702,-0.8505839705467224,4.0,-4.5625,3.25
18:41:27:858,0.18299999833106995,0.0024399999529123306,-0.97843998670578,6.125,4.625,-9.3125
18:41:27:918,0.31378400325775146,-0.017079999670386314,-0.9852719902992249,42.375,-76.3125,-5.0
18:41:27:982,0.100040003657341,-0.1298079937696457,-1.0653040409088135,10.8125,7.8125,-11.3125
18:41:28:038,0.1268800050020218,-0.08881600201129913,-0.9481840133666992,19.0625,19.9375,-11.875
18:41:28:098,0.12639200687408447,-0.08881600201129913,-0.76664799451828,5.375,30.1875,0.5625
18:41:28:158,0.18934400379657745,-0.09906399995088577,-0.9882000088691711,-15.375,34.6875,15.0625
18:41:28:218,0.22252799570560455,-0.1483519971370697,-1.2653839588165283,-19.3125,39.6875,2.6875
18:41:28:278,0.281576007604599,-0.0727119967341423,-1.0360239744186401,-0.25,-4.375,-9.6875
18:41:28:335,0.24887999892234802,-0.0302559994161129,-1.1331360340118408,25.125,-53.0,-28.0625
18:41:28:397,0.1786080002784729,-0.14005599915981293,-1.4059280157089233,27.3125,-40.625,-46.0
18:41:28:453,0.13224799931049347,-0.10735999792814255,-0.9545279741287231,-7.4375,7.1875,11.0
18:41:28:513,0.07466399669647217,0.004391999915242195,-1.07750403881073,-45.1875,-20.3125,81.5625
18:41:28:570,0.11565600335597992,-0.12200000137090683,-1.0155279636383057,15.875,0.625,-3.9375
18:41:28:628,0.11175200343132019,-0.009759999811649323,-1.0291919708251953,7.9375,-24.4375,-7.1875
18:41:28:688,0.04928800091147423,-0.06490399688482285,-1.0160160064697266,-31.0,-11.75,-4.1875
18:41:28:748,-0.008295999839901924,-0.017079999670386314,-0.9291520118713379,-62.6875,-59.0,33.0625
18:41:28:808,0.06002400070428848,0.10443200170993805,-1.099951982498169,-29.5625,-45.75,60.9375
18:41:28:868,0.12346400320529938,-0.010735999792814255,-0.9145119786262512,-57.6875,28.3125,64.625
18:41:28:928,0.11272799968719482,0.06685599684715271,-0.889136016368866,-89.5625,51.8125,48.0
18:41:28:988,0.1903200000524521,0.1727519929409027,-0.9272000193595886,-66.125,90.9375,-2.75
18:41:29:048,0.23814399540424347,0.21618400514125824,-0.8862079977989197,-18.875,63.625,4.4375
18:41:29:108,0.09613599628210068,0.1668960005044937,-0.8764479756355286,33.125,39.8125,-37.5625
18:41:29:169,0.14395999908447266,0.1820240020751953,-0.9047520160675049,83.875,-7.0,-56.1875
18:41:29:229,0.06880799680948257,0.10394400358200073,-0.8823040127754211,100.9375,-46.125,-62.875
18:41:29:288,-0.061000000685453415,0.1512800008058548,-0.9150000214576721,69.9375,-62.6875,-40.5625
18:41:29:350,-0.0634400025010109,0.18544000387191772,-1.0330959558486938,-1.625,-118.125,1.0
18:41:29:410,0.1512800008058548,0.2601040005683899,-1.2034080028533936,-45.6875,-21.1875,84.9375
18:41:29:469,0.32891198992729187,0.16103999316692352,-1.0843360424041748,-44.625,90.125,70.125
18:41:29:529,0.2176479995250702,0.024399999529123306,-0.9584320187568665,-31.5,109.9375,30.25
18:41:29:591,0.12200000137090683,-0.02000799961388111,-0.9681919813156128,-7.75,71.5,-14.9375
18:41:29:650,-0.018055999651551247,0.1454239934682846,-0.9232959747314453,78.375,-98.4375,-46.5
18:41:29:711,-0.2147199958562851,-0.0663679987192154,-0.9686800241470337,59.9375,-201.0625,-34.125
18:41:29:770,-0.21960000693798065,0.029279999434947968,-1.0682320594787598,13.5,-80.9375,-14.0625
18:41:29:830,-0.15079200267791748,0.1058960035443306,-1.034559965133667,-22.6875,29.0,11.875
18:41:29:890,0.07173600047826767,0.06929600238800049,-0.9311040043830872,-46.75,301.0,20.375
18:41:29:951,0.3816159963607788,0.1449359953403473,-0.8476560115814209,-27.8125,201.0625,-4.75
18:41:30:011,0.4143120050430298,0.11858399957418442,-0.8335040211677551,19.75,-74.5,-11.5625
18:41:30:067,-0.034648001194000244,0.11126399785280228,-0.8827919960021973,36.3125,-261.9375,-3.25
18:41:30:125,-0.09759999811649323,-0.0424560010433197,-1.0814080238342285,16.3125,-214.6875,-18.6875
18:41:30:185,-0.25327199697494507,-0.0029279999434947968,-1.1048320531845093,-2.25,60.625,13.875
18:41:30:245,0.09955199807882309,0.08637599647045135,-1.020408034324646,-38.875,351.0,24.0
18:41:30:306,0.4182159900665283,0.11321599781513214,-0.7378559708595276,-2.125,115.125,11.4375
18:41:30:366,0.4758000075817108,0.07368800044059753,-0.8945040106773376,20.75,-124.75,-19.3125
18:41:30:426,-0.08051999658346176,0.04440800100564957,-0.8393599987030029,34.9375,-280.125,-17.25
18:41:30:488,-0.2547360062599182,0.016103999689221382,-1.0174800157546997,2.1875,-146.125,9.875
18:41:30:546,-0.23521600663661957,0.021959999576210976,-0.945743978023529,-2.375,148.75,40.0625
18:41:30:603,0.02635199949145317,0.0605119988322258,-1.0374879837036133,-4.1875,182.6875,4.8125
18:41:30:661,0.23131200671195984,0.024399999529123306,-0.921343982219696,19.0625,122.625,-3.125
18:41:30:721,0.17616799473762512,0.035624001175165176,-0.9203680157661438,17.3125,-2.9375,11.0625
18:41:30:782,0.2762080132961273,0.014639999717473984,-1.0033279657363892,12.6875,20.0,1.25
18:41:30:842,0.25863999128341675,0.043432001024484634,-0.9374480247497559,19.8125,19.3125,4.75
18:41:30:901,0.2942639887332916,-0.0331839993596077,-0.9545279741287231,3.875,-9.25,6.9375
18:41:30:962,0.2454639971256256,-0.018055999651551247,-1.0413919687271118,-5.0625,-8.6875,-2.6875
18:41:31:021,0.17763200402259827,-0.0331839993596077,-0.9691680073738098,-7.1875,-7.9375,-5.0
18:41:31:078,0.18690399825572968,-0.006831999868154526,-0.9760000109672546,-9.375,-5.125,-15.25
18:41:31:136,0.14395999908447266,0.01659199967980385,-1.0492000579833984,3.125,-23.3125,-7.1875
18:41:31:196,0.12785600125789642,0.024887999519705772,-0.985759973526001,-1.0,-9.6875,-0.75
18:41:31:256,0.14786399900913239,-0.02635199949145317,-0.9423279762268066,14.6875,-20.5,6.25
18:41:31:316,0.03806399926543236,0.08881600201129913,-1.2229280471801758,-6.5625,-15.4375,5.0
18:41:31:373,0.10638400167226791,0.02000799961388111,-0.9662399888038635,-1.8125,-2.0625,-1.25
18:41:31:431,0.15567199885845184,-0.022447999566793442,-0.6675840020179749,-5.3125,3.625,-0.6875
18:41:31:491,0.22448000311851501,0.1483519971370697,-1.6094239950180054,-5.75,9.6875,0.6875
18:41:31:551,0.11663199961185455,0.0058559998869895935,-0.979416012763977,-0.3125,3.6875,0.0625
18:41:31:613,0.11224000155925751,0.009759999811649323,-0.9896640181541443,-0.5625,2.6875,0.25
18:41:31:672,0.11614400148391724,0.08051999658346176,-0.9760000109672546,-1.3125,0.9375,10.0625
18:41:31:732,0.1698240041732788,0.05172799900174141,-1.0052800178527832,2.75,3.0,-5.25
18:41:31:792,0.11565600335597992,0.007807999849319458,-0.9974719882011414,-0.25,2.625,0.25
18:41:31:852,0.1088239997625351,0.011711999773979187,-0.9813680052757263,-0.1875,2.8125,0.0
18:41:31:912,0.10638400167226791,0.003903999924659729,-1.0003999471664429,-0.3125,3.125,0.0625
18:41:31:972,0.11028800159692764,0.0004879999905824661,-0.9657520055770874,1.1875,2.6875,0.0
18:41:32:032,0.13420000672340393,0.013663999736309052,-0.9760000109672546,0.0,3.125,2.625
18:41:32:089,0.14005599915981293,0.020983999595046043,-0.9672160148620605,-0.3125,3.5,1.75
18:41:32:147,0.10980000346899033,0.009759999811649323,-0.9964960217475891,0.9375,3.0625,-4.3125
18:41:32:207,0.08247199654579163,-0.004391999915242195,-0.9730719923973083,0.6875,3.375,-2.5
18:41:32:267,0.11028800159692764,0.0009759999811649323,-0.987712025642395,0.1875,2.4375,0.1875
18:41:32:327,0.11565600335597992,0.007807999849319458,-0.9896640181541443,0.1875,2.9375,-0.0625
18:41:32:393,0.11175200343132019,0.007807999849319458,-0.9886879920959473,0.0625,3.0625,0.1875
18:41:32:453,0.11077599972486496,0.006831999868154526,-0.986735999584198,0.375,3.1875,0.3125
18:41:32:519,0.11565600335597992,0.00878399983048439,-0.986735999584198,0.25,2.875,0.1875
18:41:32:573,0.11126399785280228,0.00878399983048439,-0.9896640181541443,0.0625,2.5,-0.0625
18:41:32:629,0.11760800331830978,0.004879999905824661,-0.9906399846076965,0.0,2.625,0.0
18:41:32:687,0.11126399785280228,0.003903999924659729,-0.979416012763977,0.1875,2.75,0.0625
18:41:32:747,0.11077599972486496,0.007807999849319458,-0.9906399846076965,0.5,3.125,0.3125
18:41:32:811,0.1088239997625351,0.0058559998869895935,-0.9925919771194458,0.1875,3.0625,0.375
18:41:32:867,0.10540799796581268,0.003903999924659729,-0.9833199977874756,0.5625,2.625,0.0625
18:41:32:927,0.11663199961185455,0.003903999924659729,-0.986735999584198,0.5625,3.0625,0.25
18:41:32:987,0.10638400167226791,0.00878399983048439,-0.986735999584198,0.125,2.25,0.125
18:41:33:047,0.11126399785280228,0.007807999849319458,-0.9813680052757263,0.4375,2.75,0.3125
18:41:33:104,0.11175200343132019,0.009759999811649323,-0.9813680052757263,0.0,2.8125,-0.25
18:41:33:162,0.11419200152158737,0.0058559998869895935,-0.9945440292358398,0.625,2.75,0.3125
18:41:33:223,0.10784800350666046,0.003903999924659729,-0.9945440292358398,0.375,3.125,0.1875
18:41:33:283,0.115167997777462,0.004391999915242195,-0.9984480142593384,-0.4375,3.3125,0.25
18:41:33:343,0.11126399785280228,0.007807999849319458,-0.986735999584198,0.25,2.6875,0.0
18:41:33:403,0.10735999792814255,0.006831999868154526,-0.9896640181541443,0.3125,2.9375,0.0
18:41:33:463,0.11077599972486496,0.006831999868154526,-0.985759973526001,0.1875,3.125,-0.25
18:41:33:523,0.115167997777462,0.006831999868154526,-0.9906399846076965,-0.25,2.8125,0.125
18:41:33:583,0.11175200343132019,0.004879999905824661,-0.986735999584198,0.625,3.25,-0.0625
18:41:33:645,0.11614400148391724,0.0014639999717473984,-0.9945440292358398,0.375,2.6875,0.1875
18:41:33:704,0.11321599781513214,0.0058559998869895935,-0.9916160106658936,-0.125,2.9375,0.4375
18:41:33:765,0.11321599781513214,0.010735999792814255,-0.9847840070724487,0.0,2.75,-0.0625
18:41:33:824,0.11321599781513214,0.0019519999623298645,-0.9896640181541443,0.0,2.8125,0.1875
18:41:33:884,0.11028800159692764,0.006831999868154526,-0.9935680031776428,0.375,2.8125,0.0
18:41:33:944,0.11224000155925751,0.006831999868154526,-0.9901520013809204,0.75,3.0,0.3125
18:41:34:011,0.10980000346899033,0.006831999868154526,-0.987712025642395,0.0,2.375,0.375
18:41:34:065,0.11175200343132019,0.009759999811649323,-0.986735999584198,0.125,3.125,0.125
18:41:34:121,0.10980000346899033,0.0058559998869895935,-0.985759973526001,0.125,3.0,-0.0625
18:41:39:189,0.12004800140857697,0.004879999905824661,-0.986735999584198,-0.4375,2.875,0.0625
18:41:39:249,0.1088239997625351,0.004879999905824661,-0.987712025642395,0.6875,2.8125,0.25
18:41:39:309,0.11077599972486496,0.006831999868154526,-0.9925919771194458,0.5,2.5,0.0625
18:41:39:369,0.11370400339365005,0.009759999811649323,-0.9823439717292786,0.625,2.875,0.1875
18:41:39:429,0.11370400339365005,0.0058559998869895935,-0.9842960238456726,-0.1875,2.0625,0.125
18:41:39:489,0.11419200152158737,0.007807999849319458,-0.9886879920959473,0.125,2.5625,0.1875
18:41:39:549,0.11419200152158737,0.0058559998869895935,-0.986735999584198,0.125,2.9375,0.5625
18:41:39:609,0.11321599781513214,0.0058559998869895935,-0.9750239849090576,0.375,2.875,0.0
18:41:39:700,0.11272799968719482,0.006831999868154526,-0.985759973526001,0.75,3.0625,0.3125
18:41:39:791,0.11077599972486496,0.004879999905824661,-0.9896640181541443,-0.1875,3.0,0.0
18:41:39:848,0.11272799968719482,0.006831999868154526,-0.9886879920959473,1.0,3.25,0.3125
18:41:39:907,0.11419200152158737,0.0029279999434947968,-0.9842960238456726,0.125,2.875,0.3125
18:41:39:967,0.10980000346899033,0.003903999924659729,-0.9896640181541443,-0.0625,2.4375,0.0625
18:41:40:027,0.11224000155925751,0.0058559998869895935,-0.9882000088691711,0.375,2.9375,0.0625
18:41:40:087,0.11321599781513214,0.006831999868154526,-0.9935680031776428,0.25,3.0625,0.0
18:41:40:143,0.11907199770212173,0.00878399983048439,-0.987712025642395,-0.25,2.375,-0.0625
18:41:40:202,0.11028800159692764,0.009759999811649323,-0.987712025642395,0.25,2.75,0.0625
18:41:40:262,0.11321599781513214,0.0058559998869895935,-0.986735999584198,0.125,2.9375,-0.0625
18:41:40:322,0.11028800159692764,0.007319999858736992,-0.986735999584198,0.375,2.6875,0.0625
18:41:40:382,0.11760800331830978,0.003903999924659729,-0.9974719882011414,0.125,2.8125,0.3125
18:41:40:442,0.10394400358200073,0.0058559998869895935,-0.985759973526001,0.6875,2.5,0.6875
18:41:40:502,0.11028800159692764,0.007807999849319458,-0.9823439717292786,0.1875,3.0,0.375
18:41:40:562,0.11663199961185455,0.00878399983048439,-0.9886879920959473,0.375,3.3125,0.0
18:41:40:622,0.10638400167226791,0.004879999905824661,-0.9886879920959473,0.375,2.625,0.1875
18:41:40:687,0.11370400339365005,0.003415999934077263,-0.9886879920959473,0.0625,2.9375,0.1875
