Time,Ax,Ay,Az,Gx,Gy,Gz
11:08:40:932,0.029767999425530434,0.01268799975514412,-1.0003999471664429,0.5625,2.9375,0.1875
11:08:40:935,0.029767999425530434,0.01268799975514412,-1.0003999471664429,0.5625,2.9375,0.1875
11:08:40:940,0.029767999425530434,0.01268799975514412,-1.0003999471664429,0.5625,2.9375,0.1875
11:08:40:949,0.029767999425530434,0.01268799975514412,-1.0003999471664429,0.75,2.8125,0.125
11:08:40:954,0.029767999425530434,0.01268799975514412,-1.0003999471664429,0.75,2.8125,0.125
11:08:40:963,0.029767999425530434,0.01268799975514412,-1.0003999471664429,0.75,2.8125,0.125
11:08:40:970,0.02147199958562851,0.00878399983048439,-0.9955199956893921,0.75,2.8125,0.125
11:08:40:974,0.02147199958562851,0.00878399983048439,-0.9955199956893921,0.75,2.8125,0.125
11:08:40:978,0.02147199958562851,0.00878399983048439,-0.9955199956893921,0.75,2.8125,0.125
11:08:40:984,0.02147199958562851,0.00878399983048439,-0.9955199956893921,-0.3125,2.5625,0.125
11:08:40:988,0.02147199958562851,0.00878399983048439,-0.9955199956893921,-0.3125,2.5625,0.125
11:08:40:993,0.02147199958562851,0.00878399983048439,-0.9955199956893921,-0.3125,2.5625,0.125
11:08:40:999,0.024399999529123306,0.011711999773979187,-1.0003999471664429,-0.3125,2.5625,0.125
11:08:41:003,0.024399999529123306,0.011711999773979187,-1.0003999471664429,-0.3125,2.5625,0.125
11:08:41:009,0.024399999529123306,0.011711999773979187,-1.0003999471664429,-0.3125,2.5625,0.125
11:08:41:018,0.024399999529123306,0.011711999773979187,-1.0003999471664429,0.0,2.625,0.4375
11:08:41:026,0.024399999529123306,0.011711999773979187,-1.0003999471664429,0.0,2.625,0.4375
11:08:41:032,0.024399999529123306,0.011711999773979187,-1.0003999471664429,0.0,2.625,0.4375
11:08:41:042,0.02147199958562851,0.009759999811649323,-0.9896640181541443,0.0,2.625,0.4375
11:08:41:048,0.02147199958562851,0.009759999811649323,-0.9896640181541443,0.0,2.625,0.4375
11:08:41:056,0.02147199958562851,0.009759999811649323,-0.9896640181541443,0.0,2.625,0.4375
11:08:41:061,0.02147199958562851,0.009759999811649323,-0.9896640181541443,-0.375,2.5,0.0
11:08:41:071,0.02147199958562851,0.009759999811649323,-0.9896640181541443,-0.375,2.5,0.0
11:08:41:082,0.02147199958562851,0.009759999811649323,-0.9896640181541443,-0.375,2.5,0.0
11:08:41:092,0.019519999623298645,0.01659199967980385,-1.0013760328292847,-0.375,2.5,0.0
11:08:41:099,0.019519999623298645,0.01659199967980385,-1.0013760328292847,-0.375,2.5,0.0
11:08:41:104,0.019519999623298645,0.01659199967980385,-1.0013760328292847,-0.375,2.5,0.0
11:08:41:114,0.019519999623298645,0.01659199967980385,-1.0013760328292847,0.4375,2.625,0.125
