Time,Ax,Ay,Az,Gx,Gy,Gz
18:07:17:876,0.13810400664806366,-0.017079999670386314,-0.987712025642395,0.25,3.0625,0.3125
18:07:17:936,0.14054399728775024,-0.020495999604463577,-0.985759973526001,0.5625,3.1875,0.4375
18:07:17:996,0.1420080065727234,-0.014639999717473984,-0.9847840070724487,0.5625,2.9375,-0.0625
18:07:18:056,0.1395680010318756,-0.014639999717473984,-0.9838079810142517,0.25,3.0,0.125
18:07:18:117,0.13859200477600098,-0.011711999773979187,-0.985759973526001,0.6875,3.0625,0.1875
18:07:18:177,0.14054399728775024,-0.01268799975514412,-0.9842960238456726,-0.125,3.0,0.0625
18:07:18:237,0.13859200477600098,-0.014639999717473984,-0.9842960238456726,0.0,2.6875,0.3125
18:07:18:297,0.13663999736309052,-0.018055999651551247,-0.9901520013809204,0.6875,2.9375,0.0625
18:07:18:357,0.13810400664806366,-0.01659199967980385,-0.9803919792175293,-0.1875,2.8125,-0.25
18:07:18:417,0.13078400492668152,-0.017079999670386314,-0.9823439717292786,0.3125,2.8125,0.25
18:07:18:477,0.1390800029039383,-0.02147199958562851,-0.9813680052757263,-0.3125,2.375,0.0
18:07:18:537,0.1424960047006607,-0.01659199967980385,-0.9833199977874756,0.0,2.1875,0.4375
18:07:18:597,0.13517600297927856,-0.014639999717473984,-0.9847840070724487,0.9375,2.6875,0.25
18:07:18:653,0.1361519992351532,-0.01903199963271618,-0.9886879920959473,0.0625,2.625,0.1875
18:07:18:712,0.13663999736309052,-0.013663999736309052,-0.985759973526001,0.25,2.625,0.25
18:07:18:772,0.13371199369430542,-0.00878399983048439,-0.9789280295372009,0.125,2.8125,-0.0625
18:07:18:833,0.13566400110721588,-0.013663999736309052,-0.986735999584198,0.0,2.3125,0.5
18:07:18:893,0.14054399728775024,-0.018055999651551247,-0.9838079810142517,-0.0625,3.0625,0.375
18:07:18:953,0.13810400664806366,-0.009759999811649323,-0.987712025642395,0.0,2.6875,-0.125
18:07:19:013,0.13712799549102783,-0.013663999736309052,-0.979416012763977,0.1875,2.875,0.3125
18:07:19:073,0.1390800029039383,-0.022447999566793442,-0.987712025642395,0.1875,2.625,0.375
18:07:19:129,0.13566400110721588,-0.010735999792814255,-0.987712025642395,-0.3125,3.125,0.125
18:07:19:188,0.13712799549102783,-0.015615999698638916,-0.987712025642395,0.3125,3.3125,0.1875
18:07:19:248,0.13663999736309052,-0.009759999811649323,-0.985759973526001,0.8125,2.5,0.1875
18:07:19:308,0.1424960047006607,-0.01903199963271618,-0.9813680052757263,0.0,2.6875,-0.3125
18:07:19:368,0.14151999354362488,-0.020495999604463577,-0.9833199977874756,-0.4375,3.0,0.4375
18:07:19:428,0.13468800485134125,-0.014639999717473984,-0.9882000088691711,0.375,2.5625,-0.0625
18:07:19:488,0.14054399728775024,-0.018055999651551247,-0.9852719902992249,0.125,3.0,-0.0625
18:07:19:548,0.1390800029039383,-0.015615999698638916,-0.9906399846076965,-0.3125,2.8125,0.125
18:07:19:608,0.1395680010318756,-0.015615999698638916,-0.986735999584198,0.125,2.75,0.0
18:07:19:664,0.14444799721240997,-0.018055999651551247,-0.987712025642395,-0.1875,2.5,0.0625
18:07:19:723,0.13468800485134125,-0.011711999773979187,-0.9769759774208069,0.1875,3.0625,0.4375
18:07:19:783,0.1395680010318756,-0.010735999792814255,-0.9833199977874756,0.125,2.25,-0.125
18:07:19:839,0.1361519992351532,-0.01756799966096878,-0.986735999584198,0.375,3.0,0.25
18:07:19:898,0.13420000672340393,-0.014639999717473984,-0.9838079810142517,0.1875,2.375,0.125
18:07:19:958,0.14395999908447266,-0.013663999736309052,-0.9760000109672546,0.0,2.6875,0.0
18:07:20:027,0.13810400664806366,-0.01903199963271618,-0.9813680052757263,-0.125,3.125,0.0625
18:07:20:078,0.1395680010318756,-0.01903199963271618,-0.986735999584198,0.125,3.0,0.25
18:07:20:139,0.1327359974384308,-0.02000799961388111,-0.9896640181541443,0.0,2.5,0.0
18:07:20:199,0.14298400282859802,-0.011711999773979187,-0.986735999584198,0.125,2.3125,0.0625
18:07:20:259,0.13810400664806366,-0.014639999717473984,-0.9847840070724487,0.5625,3.0,0.0625
18:07:20:319,0.13566400110721588,-0.013175999745726585,-0.9886879920959473,-0.375,2.8125,0.25
18:07:20:379,0.14395999908447266,-0.017079999670386314,-0.986735999584198,0.4375,3.0,0.125
18:07:20:439,0.1390800029039383,-0.014639999717473984,-0.9847840070724487,0.25,2.375,-0.3125
18:07:20:499,0.13761599361896515,-0.013663999736309052,-0.985759973526001,0.0,2.9375,0.0625
18:07:20:559,0.1395680010318756,-0.015615999698638916,-0.986735999584198,-0.0625,3.0,0.125
18:07:20:622,0.13712799549102783,-0.02000799961388111,-0.9769759774208069,0.3125,2.75,-0.1875
18:07:20:676,0.1424960047006607,-0.015615999698638916,-0.9906399846076965,0.4375,3.125,-0.1875
18:07:20:734,0.1424960047006607,-0.018055999651551247,-0.985759973526001,-0.1875,2.4375,-0.0625
18:07:20:794,0.13468800485134125,-0.017079999670386314,-0.9813680052757263,0.1875,2.8125,0.0625
18:07:20:855,0.14005599915981293,-0.013663999736309052,-0.9838079810142517,-0.1875,2.1875,0.1875
18:07:20:915,0.1390800029039383,-0.02000799961388111,-0.9813680052757263,0.3125,2.5625,0.3125
18:07:20:975,0.14298400282859802,-0.015615999698638916,-0.987712025642395,0.625,2.875,-0.125
18:07:21:039,0.13517600297927856,-0.014639999717473984,-0.9823439717292786,0.4375,3.0,0.625
18:07:21:095,0.13712799549102783,-0.013663999736309052,-0.9886879920959473,0.4375,1.875,0.3125
18:07:21:151,0.13810400664806366,-0.014639999717473984,-0.9813680052757263,0.1875,3.125,0.0625
18:07:21:210,0.13859200477600098,-0.015615999698638916,-0.9813680052757263,0.3125,2.4375,0.5625
18:07:21:270,0.13810400664806366,-0.010735999792814255,-0.9760000109672546,-0.125,2.5625,0.25
18:07:21:330,0.14151999354362488,-0.01268799975514412,-0.9886879920959473,-0.125,2.3125,0.4375
18:07:21:390,0.13712799549102783,-0.02000799961388111,-0.985759973526001,0.625,3.3125,-0.0625
18:07:21:450,0.13371199369430542,-0.009759999811649323,-0.9823439717292786,-0.0625,3.0,0.375
18:07:21:510,0.13761599361896515,-0.011711999773979187,-0.9760000109672546,0.25,2.5,0.4375
18:07:21:570,0.13712799549102783,-0.017079999670386314,-0.986735999584198,0.3125,3.0625,0.0
18:07:21:630,0.14298400282859802,-0.01659199967980385,-0.985759973526001,0.5625,2.1875,0.0
18:07:21:686,0.1361519992351532,-0.016103999689221382,-0.9803919792175293,0.125,2.8125,0.125
18:07:21:745,0.13712799549102783,-0.01903199963271618,-0.985759973526001,0.5,2.5,0.0625
18:07:21:806,0.14298400282859802,-0.024399999529123306,-0.9833199977874756,-0.5,2.8125,0.25
18:07:21:861,0.13859200477600098,-0.01903199963271618,-0.9847840070724487,0.4375,3.0625,0.4375
18:07:21:920,0.1395680010318756,-0.013663999736309052,-0.986735999584198,-0.1875,3.0,-0.125
18:07:21:980,0.13566400110721588,-0.014151999726891518,-0.987712025642395,0.625,2.8125,0.1875
18:07:22:040,0.13663999736309052,-0.01903199963271618,-0.985759973526001,0.0,2.8125,0.25
18:07:22:100,0.13810400664806366,-0.017079999670386314,-0.986735999584198,0.375,2.5625,0.375
18:07:22:161,0.13810400664806366,-0.01659199967980385,-0.9896640181541443,0.0625,2.375,0.1875
18:07:22:221,0.13859200477600098,-0.01756799966096878,-0.9750239849090576,0.25,2.625,0.0625
18:07:22:281,0.1390800029039383,-0.015615999698638916,-0.985759973526001,0.1875,2.625,0.125
18:07:22:341,0.13810400664806366,-0.018055999651551247,-0.9838079810142517,0.1875,2.8125,-0.1875
18:07:22:401,0.1327359974384308,-0.017079999670386314,-0.9803919792175293,-0.125,2.8125,0.5
18:07:22:461,0.1361519992351532,-0.013663999736309052,-0.985759973526001,0.25,2.5,-0.25
18:07:22:521,0.13810400664806366,-0.015615999698638916,-0.987712025642395,0.1875,3.25,0.125
18:07:22:581,0.13420000672340393,-0.017079999670386314,-0.9803919792175293,0.125,3.0,0.25
18:07:22:641,0.14054399728775024,-0.020495999604463577,-0.985759973526001,0.1875,2.625,0.25
18:07:22:697,0.1327359974384308,-0.01756799966096878,-0.9847840070724487,0.3125,2.1875,0.5
18:07:22:757,0.14347200095653534,-0.016103999689221382,-0.979416012763977,0.0625,2.75,0.375
18:07:22:816,0.13810400664806366,-0.014639999717473984,-0.9847840070724487,0.0,3.0625,0.4375
18:07:22:881,0.13712799549102783,-0.01903199963271618,-0.979416012763977,0.5625,2.8125,0.0
18:07:22:941,0.13663999736309052,-0.022447999566793442,-0.9813680052757263,0.375,2.9375,-0.1875
18:07:23:001,0.14054399728775024,-0.02147199958562851,-0.986735999584198,0.0,2.3125,0.125
18:07:23:061,0.13761599361896515,-0.02000799961388111,-0.9906399846076965,0.375,2.5625,-0.125
18:07:23:121,0.13859200477600098,-0.011711999773979187,-0.9842960238456726,0.3125,2.5625,0.8125
18:07:23:182,0.13663999736309052,-0.020495999604463577,-0.9803919792175293,0.375,3.0,0.3125
18:07:23:242,0.13810400664806366,-0.015615999698638916,-0.9838079810142517,-0.0625,2.6875,0.0
18:07:23:302,0.13761599361896515,-0.01268799975514412,-0.986735999584198,0.1875,2.5,0.25
18:07:23:362,0.1327359974384308,-0.01903199963271618,-0.985759973526001,0.0625,2.5625,0.0625
18:07:23:422,0.13761599361896515,-0.011711999773979187,-0.9847840070724487,0.0,2.875,0.25
18:07:23:482,0.13810400664806366,-0.011711999773979187,-0.9813680052757263,0.3125,2.875,-0.1875
18:07:23:542,0.14151999354362488,-0.01268799975514412,-0.985759973526001,0.625,2.875,0.0625
18:07:23:602,0.1395680010318756,-0.013663999736309052,-0.985759973526001,0.1875,2.8125,0.0
18:07:23:662,0.13663999736309052,-0.013663999736309052,-0.9862480163574219,0.125,2.875,0.25
18:07:23:724,0.13468800485134125,-0.01512799970805645,-0.9847840070724487,0.3125,2.8125,-0.375
18:07:23:784,0.1395680010318756,-0.020495999604463577,-0.9769759774208069,-0.1875,2.8125,0.375
18:07:23:840,0.14151999354362488,-0.01756799966096878,-0.986735999584198,-0.25,3.0625,0.1875
18:07:23:899,0.14054399728775024,-0.018055999651551247,-0.986735999584198,0.25,3.0625,0.0
18:07:23:959,0.13712799549102783,-0.014639999717473984,-0.9847840070724487,0.0,2.6875,0.0625
18:07:24:019,0.13712799549102783,-0.01659199967980385,-0.9813680052757263,0.5625,2.125,0.5
18:07:24:079,0.13712799549102783,-0.01268799975514412,-0.979416012763977,-0.0625,2.8125,0.1875
18:07:24:139,0.1395680010318756,-0.014639999717473984,-0.985759973526001,0.0625,3.0,0.1875
18:07:24:200,0.13712799549102783,-0.011711999773979187,-0.985759973526001,0.3125,2.9375,0.25
18:07:24:260,0.13712799549102783,-0.018055999651551247,-0.986735999584198,0.0625,3.125,0.4375
18:07:24:320,0.13810400664806366,-0.016103999689221382,-0.987712025642395,0.5625,3.375,0.4375
18:07:24:380,0.1390800029039383,-0.02147199958562851,-0.9896640181541443,-0.1875,2.3125,0.0625
18:07:24:440,0.14395999908447266,-0.015615999698638916,-0.9813680052757263,0.125,2.875,0.125
18:07:24:500,0.14151999354362488,-0.014639999717473984,-0.9833199977874756,0.5625,2.5625,0.25
18:07:24:560,0.14054399728775024,-0.013663999736309052,-0.986735999584198,0.25,2.75,-0.1875
18:07:24:620,0.1361519992351532,-0.018055999651551247,-0.985759973526001,-0.5,2.875,0.0625
18:07:24:680,0.13859200477600098,-0.01268799975514412,-0.9803919792175293,0.4375,2.6875,0.3125
18:07:24:740,0.13810400664806366,-0.013663999736309052,-0.9896640181541443,0.3125,3.0,0.1875
18:07:24:800,0.1395680010318756,-0.013663999736309052,-0.9838079810142517,0.3125,2.625,0.0
18:07:24:856,0.1395680010318756,-0.018055999651551247,-0.9916160106658936,0.375,3.3125,0.1875
18:07:24:915,0.14151999354362488,-0.018055999651551247,-0.9847840070724487,-0.3125,2.375,0.5
18:07:24:975,0.1390800029039383,-0.01512799970805645,-0.9813680052757263,0.3125,2.75,-0.125
18:07:25:035,0.13566400110721588,-0.014639999717473984,-0.987712025642395,-0.125,3.125,0.375
18:07:25:095,0.1361519992351532,-0.01268799975514412,-0.9842960238456726,0.3125,2.875,0.0
18:07:25:155,0.14395999908447266,-0.013663999736309052,-0.9838079810142517,0.125,2.5,0.0
18:07:25:211,0.13663999736309052,-0.01903199963271618,-0.9823439717292786,0.125,2.875,0.1875
18:07:25:270,0.13371199369430542,-0.017079999670386314,-0.985759973526001,0.0,2.8125,-0.0625
18:07:25:330,0.1449359953403473,-0.01756799966096878,-0.979416012763977,0.1875,2.75,0.1875
18:07:25:390,0.13712799549102783,-0.02000799961388111,-0.987712025642395,0.25,2.75,0.0625
18:07:25:450,0.1390800029039383,-0.014639999717473984,-0.9813680052757263,0.3125,2.9375,0.1875
18:07:25:510,0.14151999354362488,-0.014639999717473984,-0.9847840070724487,0.0,2.75,0.25
18:07:25:570,0.13810400664806366,-0.016103999689221382,-0.9847840070724487,0.3125,3.0,0.0625
18:07:25:630,0.13810400664806366,-0.018055999651551247,-0.979416012763977,-0.1875,2.75,0.1875
18:07:25:690,0.13810400664806366,-0.011711999773979187,-0.9828320145606995,0.4375,2.8125,-0.1875
18:07:25:750,0.13859200477600098,-0.018055999651551247,-0.9818559885025024,0.1875,2.6875,0.375
18:07:25:810,0.1390800029039383,-0.016103999689221382,-0.97843998670578,0.0625,3.125,0.125
18:07:25:871,0.14054399728775024,-0.018055999651551247,-0.9823439717292786,0.375,2.6875,0.0
18:07:25:931,0.13566400110721588,-0.017079999670386314,-0.9823439717292786,0.6875,2.6875,0.0625
18:07:25:991,0.14054399728775024,-0.017079999670386314,-0.9813680052757263,0.0,2.875,0.3125
18:07:26:055,0.13712799549102783,-0.013663999736309052,-0.9823439717292786,0.1875,3.0,-0.1875
18:07:26:111,0.13712799549102783,-0.011711999773979187,-0.9896640181541443,0.0,2.5,0.125
18:07:26:171,0.13663999736309052,-0.01903199963271618,-0.987712025642395,0.375,3.0625,0.0625
18:07:26:232,0.1390800029039383,-0.015615999698638916,-0.9803919792175293,0.0625,2.4375,-0.0625
18:07:26:292,0.13712799549102783,-0.015615999698638916,-0.986735999584198,0.25,2.5,0.1875
18:07:26:352,0.13810400664806366,-0.010735999792814255,-0.9833199977874756,0.3125,2.5625,0.4375
18:07:26:412,0.14054399728775024,-0.01903199963271618,-0.9886879920959473,-0.3125,3.1875,0.3125
18:07:26:472,0.13517600297927856,-0.011711999773979187,-0.986735999584198,0.25,2.8125,0.4375
18:07:26:532,0.13468800485134125,-0.01268799975514412,-0.9803919792175293,0.25,3.0,0.125
18:07:26:592,0.13810400664806366,-0.018055999651551247,-0.985759973526001,0.625,2.9375,0.4375
18:07:26:653,0.14298400282859802,-0.016103999689221382,-0.9803919792175293,0.625,2.875,0.3125
18:07:26:708,0.1424960047006607,-0.01512799970805645,-0.97843998670578,0.375,2.6875,0.1875
18:07:26:767,0.13712799549102783,-0.017079999670386314,-0.987712025642395,0.5625,3.1875,0.375
18:07:26:827,0.13859200477600098,-0.01756799966096878,-0.9847840070724487,0.0,2.8125,0.3125
18:07:26:888,0.14298400282859802,-0.009759999811649323,-0.9842960238456726,-0.25,2.375,0.25
18:07:26:948,0.14054399728775024,-0.01756799966096878,-0.9886879920959473,-0.125,2.625,0.4375
18:07:27:008,0.13712799549102783,-0.018543999642133713,-0.9750239849090576,0.6875,2.75,0.5
18:07:27:068,0.13810400664806366,-0.014639999717473984,-0.985759973526001,0.1875,2.5625,0.0625
18:07:27:128,0.13566400110721588,-0.016103999689221382,-0.987712025642395,0.375,2.625,0.3125
18:07:27:202,0.14151999354362488,-0.021959999576210976,-0.9672160148620605,-0.6875,3.8125,0.1875
18:07:41:262,0.12883199751377106,-0.031231999397277832,-1.0404160022735596,-0.4375,3.6875,0.3125
18:07:41:323,0.13517600297927856,-0.01512799970805645,-1.0111360549926758,1.0625,2.6875,0.4375
18:07:41:382,0.13810400664806366,-0.01903199963271618,-0.9603840112686157,0.4375,3.3125,0.375
18:07:41:442,0.13810400664806366,-0.014639999717473984,-0.9764879941940308,0.125,2.625,0.0625
18:07:41:502,0.14005599915981293,-0.016103999689221382,-0.9916160106658936,0.5,2.6875,-0.1875
18:07:41:562,0.14054399728775024,-0.020983999595046043,-0.9750239849090576,0.4375,3.0,0.0
18:07:41:622,0.1361519992351532,-0.01903199963271618,-0.9838079810142517,0.375,2.625,0.3125
18:07:41:682,0.13371199369430542,-0.023423999547958374,-0.9760000109672546,0.125,3.1875,0.1875
18:07:41:743,0.13810400664806366,-0.014639999717473984,-0.979416012763977,-0.375,2.6875,0.0625
18:07:41:803,0.13859200477600098,-0.01903199963271618,-0.9847840070724487,0.3125,2.9375,0.25
18:07:41:863,0.1327359974384308,-0.017079999670386314,-0.9838079810142517,0.0625,2.6875,0.0625
18:07:41:923,0.14054399728775024,-0.023423999547958374,-0.9813680052757263,-0.0625,2.875,0.1875
18:07:41:983,0.1395680010318756,-0.018055999651551247,-0.9750239849090576,-0.125,3.0,0.3125
18:07:42:069,0.13810400664806366,-0.017079999670386314,-0.986735999584198,-0.1875,2.6875,0.375
18:07:42:159,0.1395680010318756,-0.01756799966096878,-0.9760000109672546,0.0625,2.9375,0.1875
18:07:42:230,0.13810400664806366,-0.01903199963271618,-0.987712025642395,0.5,2.875,-0.25
18:07:42:289,0.1395680010318756,-0.010735999792814255,-0.987712025642395,-0.25,2.3125,0.125
18:07:42:349,0.14591200649738312,-0.016103999689221382,-0.9823439717292786,-0.3125,2.6875,-0.0625
18:07:42:408,0.1361519992351532,-0.009759999811649323,-0.986735999584198,-0.1875,2.875,0.0625
18:07:42:469,0.14054399728775024,-0.022447999566793442,-0.9896640181541443,0.25,3.25,0.125
18:07:42:528,0.13810400664806366,-0.01512799970805645,-0.9833199977874756,0.0625,2.875,-0.375
18:07:42:588,0.14005599915981293,-0.01756799966096878,-0.9823439717292786,0.0625,2.75,-0.125
18:07:42:648,0.13712799549102783,-0.018055999651551247,-0.9847840070724487,0.3125,3.0,0.0
18:07:42:708,0.1361519992351532,-0.017079999670386314,-0.979416012763977,0.5625,2.0,0.3125
18:07:42:770,0.13810400664806366,-0.018055999651551247,-0.986735999584198,0.25,2.4375,0.0
18:07:42:830,0.13224799931049347,-0.024399999529123306,-0.986735999584198,0.1875,2.75,0.0625
18:07:42:890,0.13663999736309052,-0.014639999717473984,-0.985759973526001,0.1875,2.9375,0.125
18:07:42:950,0.14054399728775024,-0.013663999736309052,-0.9803919792175293,0.25,2.8125,0.5
18:07:43:010,0.13859200477600098,-0.013663999736309052,-0.9823439717292786,0.4375,3.25,0.0625
18:07:43:070,0.13810400664806366,-0.02000799961388111,-0.986735999584198,0.25,2.375,0.25
18:07:43:130,0.1424960047006607,-0.017079999670386314,-0.9847840070724487,0.125,3.25,0.125
18:07:43:193,0.13859200477600098,-0.017079999670386314,-0.979416012763977,0.625,3.4375,0.25
18:07:43:247,0.14054399728775024,-0.018055999651551247,-0.985759973526001,0.0,2.25,-0.0625
18:07:43:306,0.13712799549102783,-0.016103999689221382,-0.985759973526001,0.4375,3.0,0.3125
