Time,Ax,Ay,Az,Gx,Gy,Gz
05:17:16:842,0.9467200040817261,0.27132800221443176,-0.07124800235033035,-6.625,-6.5625,13.9375
05:17:16:902,0.9764879941940308,0.2869440019130707,-0.04733600094914436,-11.125,36.6875,-16.1875
05:17:16:965,0.9413520097732544,0.22057600319385529,-0.187391996383667,2.0,-13.25,9.5625
05:17:17:022,1.0228480100631714,0.16201600432395935,0.18055999279022217,-9.0625,23.1875,0.375
05:17:17:082,1.028704047203064,0.29182401299476624,-0.2610799968242645,-13.9375,-16.125,-5.875
05:17:17:145,0.9730719923973083,0.20154400169849396,0.17421600222587585,-17.0,24.25,-21.6875
05:17:17:208,1.0160160064697266,0.3513599932193756,-0.05172799900174141,18.6875,-35.5625,-26.3125
05:17:17:263,0.8681520223617554,0.3006080090999603,-0.15811200439929962,-5.1875,-6.0625,11.9375
05:17:17:317,0.954039990901947,0.3093920052051544,0.0029279999434947968,21.875,-19.625,-33.25
05:17:17:378,0.9520879983901978,0.32549598813056946,-0.115167997777462,42.625,-20.625,-6.3125
05:17:17:438,0.9525759816169739,0.3659999966621399,0.1395680010318756,16.1875,-28.5,-0.875
05:17:17:497,0.9555040001869202,0.02000799961388111,0.022447999566793442,31.125,-81.375,39.75
05:17:17:557,0.8774240016937256,0.3391599953174591,-0.4928799867630005,-44.3125,101.625,9.125
05:17:17:617,1.1472879648208618,0.587552011013031,0.15615999698638916,-104.0,145.8125,-42.1875
05:17:17:677,1.0682320594787598,0.10833600163459778,-0.13224799931049347,50.9375,-111.3125,35.25
05:17:17:740,0.9442800283432007,0.39137598872184753,-0.21325600147247314,-58.875,34.625,19.625
05:17:17:799,0.8715680241584778,0.15323199331760406,-0.0024399999529123306,30.1875,9.6875,22.1875
05:17:17:869,1.0955599546432495,0.628055989742279,-0.5270400047302246,59.1875,-18.5,26.25
05:17:17:921,1.0779919624328613,-0.03415999934077263,0.5089840292930603,89.5,-47.0,0.125
05:17:17:986,0.7237039804458618,0.19129599630832672,-0.400160014629364,93.5625,-63.125,41.4375
05:17:18:041,1.0013760328292847,0.16835999488830566,-0.06831999868154526,-18.4375,66.0,4.6875
05:17:18:129,1.050663948059082,0.17080000042915344,-0.23228800296783447,-6.6875,16.8125,4.125
05:17:18:163,0.9442800283432007,0.28060001134872437,-0.007807999849319458,-31.6875,47.375,-9.0
05:17:18:236,1.026263952255249,0.23131200671195984,0.09125600010156631,-26.4375,46.8125,0.5
05:17:18:300,0.9638000130653381,0.19861599802970886,0.1454239934682846,-51.0625,51.625,-21.1875
05:17:18:378,1.0116239786148071,0.2762080132961273,0.07320000231266022,-49.4375,61.875,-19.6875
05:17:18:468,0.864736020565033,0.2654719948768616,0.2605920135974884,-40.5625,58.0625,-15.3125
05:17:18:549,0.9642879962921143,0.2537600100040436,0.200080007314682,2.4375,58.625,-23.3125
05:17:18:587,0.8535119891166687,0.31768798828125,0.27035200595855713,2.75,50.4375,-12.6875
05:17:18:677,0.9071919918060303,0.2786479890346527,0.3308640122413635,16.6875,9.5,-10.9375
05:17:18:715,0.864736020565033,0.3845439851284027,0.2913359999656677,-8.25,11.25,7.8125
05:17:18:768,0.8579040169715881,0.32598400115966797,0.538752019405365,18.75,33.75,-8.3125
05:17:18:785,0.832040011882782,0.39772000908851624,0.21423199772834778,6.3125,17.375,-27.4375
05:17:18:897,0.8510720133781433,0.34648001194000244,0.39479199051856995,51.8125,32.625,-12.0625
05:17:18:951,0.8754720091819763,0.34648001194000244,0.35624000430107117,33.875,-8.4375,1.5
05:17:19:015,0.8579040169715881,0.37429600954055786,0.2386319935321808,26.6875,-30.125,0.125
05:17:19:114,0.9389119744300842,0.3513599932193756,0.18836799263954163,57.0625,-49.625,15.625
05:17:19:154,0.9106079936027527,0.5172799825668335,0.3269599974155426,7.9375,-10.375,-30.6875
05:17:19:205,0.873520016670227,0.424560010433197,0.205935999751091,-2.8125,-16.75,-13.9375
05:17:19:303,0.7510319948196411,0.6095119714736938,0.08686400204896927,-3.1875,-19.0625,6.625
05:17:19:373,0.8325279951095581,0.4748240113258362,0.23228800296783447,2.0,-22.75,20.8125
05:17:19:472,0.9530640244483948,0.37722399830818176,0.11858399957418442,-21.25,-18.625,24.1875
05:17:19:559,0.961359977722168,0.4274879992008209,0.12297599762678146,0.1875,11.0625,-5.375
05:17:19:566,0.8940160274505615,0.330375999212265,0.2693760097026825,-1.1875,4.3125,0.5
05:17:19:664,0.8827919960021973,0.4636000096797943,0.08100800216197968,2.125,0.75,-17.3125
05:17:19:729,0.985759973526001,0.37917599081993103,0.10833600163459778,11.8125,14.625,-6.5625
05:17:19:767,0.864736020565033,0.4997119903564453,0.2508319914340973,-2.0625,38.5625,-5.0625
05:17:19:826,0.773967981338501,0.4387120008468628,0.062463998794555664,19.0,-8.5,-6.0
05:17:19:863,0.8715680241584778,0.49434399604797363,0.15860000252723694,-7.25,31.0625,-23.625
05:17:19:928,0.7681120038032532,0.5441200137138367,0.24009600281715393,10.0625,0.9375,-0.6875
05:17:20:017,0.8603439927101135,0.387472003698349,0.3030480146408081,15.5625,10.6875,-12.6875
05:17:20:070,0.8008080124855042,0.32891198992729187,0.08442399650812149,5.75,-3.5625,-19.5625
05:17:20:125,0.9516000151634216,0.5353360176086426,-0.13224799931049347,37.5,-1.75,-12.375
05:17:20:163,0.9603840112686157,0.08100800216197968,0.2781600058078766,39.875,-63.625,95.0625
05:17:20:214,1.1350879669189453,0.4777520000934601,-0.17421600222587585,8.9375,-100.25,8.375
05:17:20:259,0.9452559947967529,0.3601439893245697,0.1844639927148819,33.3125,-100.125,69.25
05:17:20:305,0.8632720112800598,0.3933280110359192,-0.21032799780368805,6.25,-80.1875,55.5625
05:17:20:357,0.9023119807243347,0.28352800011634827,-0.19519999623298645,53.375,-14.6875,31.1875
05:17:20:375,0.9476959705352783,0.2879199981689453,-0.23423999547958374,3.9375,-21.75,14.375
05:17:20:429,0.9750239849090576,0.23375199735164642,-0.2903600037097931,10.8125,-25.3125,10.0
05:17:20:477,1.028704047203064,0.25522398948669434,-0.2449759989976883,9.75,4.125,5.625
05:17:20:522,0.8422880172729492,0.187391996383667,-0.2274080067873001,-25.875,10.6875,13.125
05:17:20:544,0.9818559885025024,0.29475200176239014,-0.20739999413490295,16.4375,1.5625,-7.875
05:17:20:601,0.9740480184555054,0.40943199396133423,0.024399999529123306,-54.9375,39.0625,-6.125
05:17:20:661,1.012112021446228,0.32207998633384705,-0.2879199981689453,-7.375,51.25,-32.3125
05:17:20:722,0.9193919897079468,0.1971520036458969,0.10345599800348282,-38.5625,64.125,-9.375
05:17:20:782,1.0228480100631714,0.32598400115966797,-0.17714400589466095,-43.625,53.875,-25.375
05:17:20:837,0.962336003780365,0.230335995554924,0.003415999934077263,12.625,41.25,2.0
05:17:20:898,0.8047119975090027,0.40943199396133423,0.2752319872379303,-36.5625,43.25,-21.375
05:17:20:962,0.9633119702339172,0.354775995016098,-0.15518400073051453,31.8125,-16.3125,-24.3125
05:17:21:017,0.9354959726333618,0.4025999903678894,0.3030480146408081,15.1875,-4.0625,17.25
05:17:21:077,1.0194319486618042,0.20398400723934174,-0.1693360060453415,33.875,-13.9375,9.625
05:17:21:137,0.700767993927002,0.7285839915275574,0.15323199331760406,22.75,12.625,-4.5625
05:17:21:197,1.1414320468902588,-0.3845439851284027,-0.14932799339294434,58.875,-11.25,11.1875
05:17:21:257,0.8784000277519226,-0.06148799881339073,-0.22448000311851501,98.0625,-40.4375,31.625
05:17:21:317,0.9208559989929199,0.5260639786720276,-0.4787279963493347,103.875,-107.6875,-10.3125
05:17:21:372,0.8910880088806152,0.3181760013103485,-0.8574159741401672,173.9375,-186.5625,-49.8125
05:17:21:432,0.6778320074081421,0.0634400025010109,-0.661728024482727,251.125,-289.9375,-28.9375
05:17:21:493,0.46116000413894653,0.15030400454998016,-0.7139440178871155,182.5,-209.6875,-49.375
05:17:21:553,0.3601439893245697,-0.11370400339365005,-0.7583519816398621,79.0625,-166.5,-16.8125
05:17:21:612,0.1698240041732788,-0.11614400148391724,-1.0492000579833984,81.1875,-137.5625,130.9375
05:17:21:672,0.33769598603248596,-0.03367200121283531,-1.028704047203064,-86.0625,53.875,-10.4375
05:17:21:728,0.18299999833106995,0.003415999934077263,-1.0086959600448608,-41.75,13.5,8.75
05:17:21:789,0.230335995554924,0.31280800700187683,-1.1302080154418945,7.125,-25.5,-2.9375
05:17:21:852,0.6256160140037537,-0.33476799726486206,-1.182911992073059,-25.625,45.5625,27.0
05:17:21:914,0.22252799570560455,0.02147199958562851,-0.9037759900093079,-14.5625,52.3125,-12.6875
05:17:21:975,0.3821040093898773,0.11956000328063965,-1.2204879522323608,-78.0,-16.125,8.9375
05:17:22:028,0.37429600954055786,-0.18251200020313263,-0.5816959738731384,43.4375,15.4375,35.9375
05:17:22:088,0.2908479869365692,0.16787199676036835,-1.051151990890503,31.375,-16.1875,-6.5625
05:17:22:148,0.16103999316692352,0.28596800565719604,-0.9272000193595886,-88.5,-65.9375,-3.5
05:17:22:208,0.1424960047006607,0.06588000059127808,-1.1194720268249512,1.3125,-65.0625,-12.125
05:17:22:268,-0.025863999500870705,0.13517600297927856,-0.8676639795303345,117.1875,-59.5625,35.875
05:17:22:328,0.014151999726891518,-0.15860000252723694,-0.8784000277519226,8.4375,-58.9375,1.6875
05:17:22:383,0.1029679998755455,-0.28889599442481995,-0.8896239995956421,29.375,-8.9375,-18.8125
05:17:22:443,-0.057583998888731,-0.08540000021457672,-0.8188639879226685,103.8125,-37.25,16.1875
05:17:22:503,-0.19471199810504913,-0.05563199892640114,-1.0892159938812256,-65.6875,-48.6875,-3.0625
05:17:22:563,-0.07954400032758713,0.1605519950389862,-1.1521680355072021,-112.625,-20.0625,33.9375
05:17:22:627,-0.20398400723934174,0.3050000071525574,-1.2390320301055908,-91.0625,-85.6875,21.5
05:17:22:684,-0.32305601239204407,0.32500800490379333,-0.3308640122413635,-87.0,-119.4375,-10.3125
05:17:22:744,-0.41333600878715515,0.19861599802970886,-0.6627039909362793,-34.25,-97.875,20.0625
05:17:22:804,-0.3264720141887665,0.2937760055065155,-0.661728024482727,-10.3125,-47.0625,5.5
05:17:22:859,-0.12151200324296951,0.3733200132846832,-0.26742398738861084,46.9375,14.875,0.0625
05:17:22:919,-0.021959999576210976,-0.44896000623703003,-0.4718959927558899,155.125,118.5,-110.0
05:17:22:979,0.4206559956073761,-0.35575199127197266,-0.47091999650001526,327.375,267.0625,-206.875
05:17:23:039,0.6417199969291687,-0.6832000017166138,-0.26840001344680786,300.1875,455.625,-276.625
05:17:23:099,0.7642080187797546,-0.8388720154762268,-0.2723039984703064,288.125,140.4375,-187.125
05:17:23:159,0.8691279888153076,-0.5353360176086426,-0.23716799914836884,128.25,156.25,-107.5
05:17:23:219,0.962336003780365,-0.677344024181366,-0.23423999547958374,94.9375,99.3125,-91.125
05:17:23:279,0.8710799813270569,-0.43432000279426575,-0.24302400648593903,-23.625,1.0,-143.6875
05:17:23:339,0.9223200082778931,-0.43432000279426575,-0.0424560010433197,155.4375,29.8125,15.9375
05:17:23:394,0.9252480268478394,-0.33428001403808594,-0.07124800235033035,69.6875,28.8125,-65.0625
05:17:23:454,1.0272400379180908,-0.46164798736572266,0.08979199826717377,37.125,40.4375,-94.8125
05:17:23:514,0.8295999765396118,-0.2518079876899719,0.11126399785280228,122.625,52.9375,31.125
05:17:23:574,0.8208159804344177,-0.30353599786758423,0.09857600182294846,60.5625,48.6875,47.9375
05:17:23:634,0.8603439927101135,-0.40113601088523865,0.13566400110721588,-20.6875,2.9375,5.0625
05:17:23:694,0.9638000130653381,-0.594871997833252,0.05026400089263916,-16.375,-17.75,14.375
05:17:23:749,0.929639995098114,-0.4182159900665283,0.010735999792814255,-95.625,-46.3125,0.5625
05:17:23:809,0.9555040001869202,-0.3625839948654175,-0.12200000137090683,-63.1875,-53.1875,4.8125
05:17:23:870,0.930616021156311,-0.4748240113258362,-0.09857600182294846,-97.5625,-55.1875,-16.125
05:17:23:930,0.9716079831123352,-0.3269599974155426,-0.15908800065517426,-73.0,-59.625,-19.3125
05:17:23:990,0.8886479735374451,-0.36209601163864136,-0.19519999623298645,-19.3125,-30.6875,-3.25
05:17:24:050,0.7690879702568054,-0.25912800431251526,-0.20496000349521637,2.6875,-8.0625,-0.6875
05:17:24:110,0.5787680149078369,-0.18836799263954163,-0.38015198707580566,2.5625,1.25,-0.1875
05:17:24:170,0.6685600280761719,-0.411871999502182,-0.5490000247955322,-42.4375,-43.5625,34.4375
05:17:24:232,0.6758800148963928,-0.4138239920139313,-0.6656320095062256,-162.9375,-185.125,51.5625
05:17:24:292,0.9081680178642273,-0.3337920010089874,-0.8256959915161133,-224.875,-249.75,-4.5625
05:17:24:360,0.7271199822425842,-0.04391999915242195,-0.9701439738273621,-69.125,-132.5625,-35.0625
05:17:24:405,0.52947998046875,-0.0029279999434947968,-0.8305760025978088,-13.375,7.0625,25.1875
05:17:24:465,0.5524160265922546,-0.09174399822950363,-0.8383839726448059,-4.9375,35.75,-24.25
05:17:24:525,0.6163439750671387,-0.10931199789047241,-0.8676639795303345,-13.0625,18.9375,16.5
05:17:24:585,0.5831599831581116,-0.1668960005044937,-0.8139839768409729,-4.6875,20.25,26.8125
05:17:24:645,0.571448028087616,-0.11028800159692764,-0.7417600154876709,4.5625,42.0,29.375
05:17:24:710,0.7768959999084473,-0.04050400108098984,-0.6939359903335571,1.4375,36.5625,-2.5
05:17:24:770,0.8461920022964478,-0.17177599668502808,-0.6880800127983093,47.375,42.75,-5.8125
05:17:24:830,0.8686400055885315,-0.07710400223731995,-0.6578239798545837,-15.375,27.0625,-38.1875
05:17:24:891,0.7905600070953369,-0.01903199963271618,-0.661728024482727,31.5,69.6875,-70.125
05:17:24:952,0.7393199801445007,0.05270399898290634,-0.8276479840278625,117.4375,92.5,-44.4375
05:17:25:011,0.7295600175857544,-0.09174399822950363,-0.5358240008354187,-63.75,-46.5,-73.875
05:17:25:071,0.6588000059127808,0.13663999736309052,-0.7964159846305847,-55.8125,-88.75,-134.6875
05:17:25:131,0.5826719999313354,0.03611199930310249,-0.7934880256652832,-32.875,-70.9375,-30.4375
05:17:25:191,0.5070319771766663,0.2025199979543686,-0.8447279930114746,-28.1875,-72.75,8.25
05:17:25:251,0.5485119819641113,-0.006831999868154526,-0.7398080229759216,51.4375,95.625,2.625
05:17:25:311,0.6485520005226135,0.33184000849723816,-0.5777919888496399,-80.625,137.1875,-49.75
05:17:25:373,0.7851920127868652,0.4416399896144867,-0.6563599705696106,-23.25,114.5,49.6875
05:17:25:433,0.8432639837265015,0.1634799987077713,-0.6217120289802551,5.5,-63.9375,-66.9375
05:17:25:493,0.6836879849433899,0.2840160131454468,-0.7300480008125305,3.375,-55.9375,-99.1875
05:17:25:553,0.7280960083007812,0.2786479890346527,-0.7134559750556946,2.4375,-25.1875,-1.9375
05:17:25:613,0.6402559876441956,0.39137598872184753,-0.6397680044174194,-19.875,-4.375,-29.5625
05:17:25:673,0.6383039951324463,0.3542880117893219,-0.5997520089149475,-39.1875,-1.875,-28.6875
05:17:25:728,0.6563599705696106,0.400160014629364,-0.7603039741516113,-8.6875,-17.9375,-0.5
05:17:25:788,0.611952006816864,0.387472003698349,-0.6958879828453064,24.125,-2.0,-20.5
05:17:25:848,0.7061359882354736,0.2991439998149872,-0.7237039804458618,29.5625,-8.9375,13.0
05:17:25:909,0.6344000101089478,0.3996720016002655,-0.6397680044174194,-14.5625,9.9375,-28.5
05:17:25:969,0.6222000122070312,0.44896000623703003,-0.5987759828567505,-11.625,17.0625,1.9375
05:17:26:029,0.5641279816627502,0.5280159711837769,-0.6817359924316406,-44.375,-0.6875,-47.125
05:17:26:089,0.5470479726791382,0.5148400068283081,-0.6461120247840881,-50.6875,3.5,-35.1875
05:17:26:149,0.5119119882583618,0.7798240184783936,-0.6749039888381958,-36.8125,3.0,-40.625
05:17:26:211,0.4533520042896271,0.6358640193939209,-0.5031279921531677,-99.5,-34.8125,-83.75
05:17:26:269,0.4840959906578064,0.6749039888381958,-0.48604801297187805,-60.4375,-2.1875,-38.6875
05:17:26:335,0.37380799651145935,0.6963760256767273,-0.43187999725341797,-16.375,-3.1875,-16.4375
05:17:26:390,0.5455840229988098,0.7617679834365845,-0.4240719974040985,-39.6875,4.5625,-17.75
05:17:26:450,0.4694559872150421,0.7222399711608887,-0.2991439998149872,-27.8125,13.1875,54.0625
05:17:26:513,0.43383198976516724,0.7490800023078918,-0.43090400099754333,-60.5,19.375,-46.1875
05:17:26:575,0.7173600196838379,0.15957599878311157,-0.5109360218048096,-32.625,16.5,48.75
05:17:26:629,0.5001999735832214,1.6489520072937012,0.34013599157333374,56.75,-24.3125,132.5
05:17:26:719,0.6588000059127808,0.5148400068283081,-0.28547999262809753,-18.25,-228.5,241.3125
05:17:26:769,0.7461519837379456,0.6304960250854492,-0.5568079948425293,-59.875,-81.5,2.4375
05:17:26:808,0.6134160161018372,0.5651040077209473,-0.5177680253982544,-49.5625,23.375,-14.75
05:17:26:867,0.6905199885368347,0.5831599831581116,-0.3840560019016266,-83.9375,78.8125,-21.4375
05:17:26:925,0.6963760256767273,0.8266720175743103,-0.36502400040626526,-48.625,-3.375,-13.75
05:17:26:985,0.7246800065040588,0.6236640214920044,-0.19129599630832672,-28.9375,59.125,-33.1875
05:17:27:039,0.6685600280761719,0.73444002866745,-0.17421600222587585,-77.875,225.9375,-96.0
05:17:27:109,0.6007279753684998,0.8388720154762268,0.05172799900174141,-21.5625,181.0,25.625
05:17:27:161,0.5856000185012817,0.7866560220718384,0.07027199864387512,3.625,66.0625,1.4375
05:17:27:227,0.5524160265922546,0.7036960124969482,0.1571359932422638,-9.875,58.0,-25.9375
05:17:27:282,0.5626639723777771,0.8281360268592834,0.205935999751091,-7.875,32.75,2.9375
05:17:27:339,0.5973119735717773,0.7349280118942261,0.1786080002784729,-9.1875,10.4375,0.0625
05:17:27:406,0.6812480092048645,0.7280960083007812,0.2088640034198761,-3.75,26.75,-6.0
05:17:27:465,0.47433599829673767,0.7632319927215576,0.19422399997711182,-17.3125,36.625,-18.9375
05:17:27:530,0.6412320137023926,0.6710000038146973,0.19324800372123718,3.625,39.25,7.25
05:17:27:592,0.66075199842453,0.7368800044059753,0.20983999967575073,3.375,13.6875,27.3125
05:17:27:665,0.6197599768638611,0.7149199843406677,0.16494399309158325,3.8125,6.5625,11.0625
05:17:27:713,0.6470879912376404,0.7027199864387512,0.24692800641059875,7.9375,11.5,15.125
05:17:27:762,0.6241520047187805,0.7202879786491394,0.20398400723934174,0.1875,10.3125,30.0
05:17:27:821,0.6236640214920044,0.6832000017166138,0.21667200326919556,1.6875,5.625,8.125
05:17:27:881,0.643671989440918,0.7603039741516113,0.2030079960823059,-0.125,8.5,5.875
05:17:27:941,0.6592879891395569,0.6997920274734497,0.22057600319385529,4.0625,2.0,0.8125
05:17:28:001,0.5978000164031982,0.6963760256767273,0.2596159875392914,2.8125,0.375,7.25
05:17:28:063,0.49190399050712585,0.586575984954834,0.16592000424861908,-0.3125,2.375,-7.6875
05:17:28:121,0.33135199546813965,0.2908479869365692,0.09955199807882309,12.25,-17.6875,-0.5
05:17:28:197,1.2097519636154175,0.4845840036869049,-0.281576007604599,41.5,-95.3125,120.375
05:17:28:241,1.1970640420913696,0.48311999440193176,-0.7193120121955872,85.375,-488.75,207.125
05:17:28:301,0.7847040295600891,-0.11956000328063965,-0.8315520286560059,146.375,-492.25,297.875
05:17:28:361,0.643671989440918,-0.6397680044174194,0.10248000174760818,135.25,-108.75,300.625
05:17:28:416,0.7110159993171692,0.5480239987373352,-1.3927520513534546,53.375,-101.6875,93.4375
05:17:28:479,0.530456006526947,-0.02147199958562851,-0.7276080250740051,-256.5,9.9375,-42.9375
05:17:28:538,0.2840160131454468,0.16396799683570862,-1.0155279636383057,22.3125,-45.0625,69.75
05:17:28:597,0.4274879992008209,0.29524001479148865,-1.0926320552825928,-171.0625,-63.375,3.3125
05:17:28:657,0.33720800280570984,0.3357439935207367,-0.7329760193824768,-174.8125,25.1875,-42.4375
05:17:28:724,0.19471199810504913,0.5104479789733887,-0.7876319885253906,-61.5,-82.9375,-23.375
05:17:28:778,0.32598400115966797,0.3752720057964325,-0.7734799981117249,-27.25,-17.3125,0.125
05:17:28:839,0.4440799951553345,0.5065439939498901,-0.9340320229530334,-10.5625,114.1875,12.125
05:17:28:897,0.4123600125312805,0.3142719864845276,-0.7759199738502502,18.375,28.0625,1.125
05:17:28:952,0.4357840120792389,0.293287992477417,-0.873520016670227,89.0,4.1875,7.4375
05:17:29:012,0.436271995306015,0.1995919942855835,-0.8466799855232239,92.3125,31.3125,24.8125
05:17:29:072,0.4538399875164032,0.1995919942855835,-0.8393599987030029,4.625,18.0625,-7.4375
05:17:29:139,0.4548160135746002,0.21081599593162537,-0.8105679750442505,-22.375,-17.0625,3.375
05:17:29:213,0.4718959927558899,0.31329599022865295,-0.8198400139808655,-50.1875,23.875,2.25
05:17:29:265,0.4631119966506958,0.424560010433197,-0.7876319885253906,-84.6875,1.8125,-14.75
05:17:29:315,0.4479840099811554,0.4274879992008209,-0.7778720259666443,-27.5,0.9375,-4.4375
05:17:29:392,0.46799200773239136,0.39528000354766846,-0.7827519774436951,10.6875,13.625,3.5
05:17:29:439,0.4836080074310303,0.3298879861831665,-0.7729920148849487,25.1875,12.5625,6.5
05:17:29:491,0.4958080053329468,0.3211039900779724,-0.800320029258728,51.875,16.0,14.4375
05:17:29:548,0.49141600728034973,0.23423999547958374,-0.8364319801330566,32.9375,14.1875,8.5
05:17:29:607,0.5533919930458069,0.2757200002670288,-0.9486719965934753,19.375,7.875,5.3125
Time,Ax,Ay,Az,Gx,Gy,Gz
