Time,Ax,Ay,Az,Gx,Gy,Gz
18:54:33:609,-0.45188799500465393,-0.9496480226516724,-0.181536003947258,4.125,18.8125,-52.5
18:54:33:669,-0.44896000623703003,-0.9120720028877258,-0.181536003947258,19.3125,46.1875,-41.9375
18:54:33:729,-0.4450559914112091,-0.8793759942054749,-0.19129599630832672,14.6875,44.4375,-45.25
18:54:33:785,-0.47091999650001526,-0.8471680283546448,-0.200080007314682,0.8125,28.0,-40.0625
18:54:33:844,-0.4899519979953766,-0.8305760025978088,-0.15615999698638916,-9.6875,21.8125,-26.0625
18:54:33:904,-0.48263201117515564,-0.8276479840278625,-0.14444799721240997,-6.9375,25.625,4.375
18:54:33:964,-0.46750399470329285,-0.8393599987030029,-0.12541599571704865,-1.3125,27.75,31.75
18:54:34:028,-0.46750399470329285,-0.9115840196609497,-0.16396799683570862,-1.5,11.9375,45.75
18:54:34:085,-0.4699440002441406,-0.9467200040817261,-0.17763200402259827,-18.9375,-21.0625,51.0
18:54:34:145,-0.4387120008468628,-0.9184160232543945,-0.1756799966096878,-14.5625,-24.875,57.0
18:54:34:211,-0.3845439851284027,-0.8901119828224182,-0.15323199331760406,-16.5,-15.6875,59.0
18:54:34:261,-0.40455201268196106,-0.9799039959907532,-0.14737600088119507,9.875,-0.75,58.0625
18:54:34:320,-0.34599199891090393,-0.9964960217475891,-0.22643199563026428,15.75,-2.125,32.3125
18:54:34:380,-0.37039199471473694,-0.9769759774208069,-0.17324000597000122,6.75,-5.375,-20.0625
18:54:34:440,-0.44359201192855835,-0.9691680073738098,-0.20203199982643127,14.8125,4.75,-64.875
18:54:34:500,-0.5006880164146423,-0.9418399930000305,-0.22545599937438965,3.375,-6.4375,-95.4375
18:54:34:560,-0.5289919972419739,-0.8784000277519226,-0.18641600012779236,-5.8125,-0.4375,-87.5625
18:54:34:620,-0.5177680253982544,-0.8403360247612,-0.15323199331760406,2.6875,26.9375,-54.8125
18:54:34:680,-0.47433599829673767,-0.849120020866394,-0.1395680010318756,17.625,49.375,-15.875
18:54:34:740,-0.43773600459098816,-0.8569279909133911,-0.1210239976644516,28.875,62.8125,9.625
18:54:34:796,-0.3933280110359192,-0.8432639837265015,-0.1302960067987442,25.9375,51.4375,18.75
18:54:34:855,-0.38308000564575195,-0.8208159804344177,-0.17958399653434753,9.5,23.25,21.5625
18:54:34:915,-0.43480798602104187,-0.9145119786262512,-0.1542080044746399,-8.3125,1.3125,41.8125
18:54:34:975,-0.41333600878715515,-0.985759973526001,-0.13761599361896515,-4.4375,6.1875,64.5625
18:54:35:035,-0.3323279917240143,-0.9974719882011414,-0.15030400454998016,1.0625,19.5625,59.5
18:54:35:095,-0.3054879903793335,-0.9350079894065857,-0.200080007314682,-17.1875,-2.8125,23.6875
18:54:35:151,-0.37429600954055786,-0.9184160232543945,-0.17421600222587585,-26.6875,-21.8125,6.6875
18:54:35:210,-0.3821040093898773,-0.9184160232543945,-0.18348799645900726,-26.375,-20.125,12.125
18:54:35:271,-0.38893601298332214,-0.9555040001869202,-0.19227199256420135,-17.5,-8.125,14.1875
18:54:35:331,-0.424560010433197,-0.9633119702339172,-0.1722639948129654,-13.25,6.375,10.125
18:54:35:391,-0.424560010433197,-0.9184160232543945,-0.18934400379657745,0.0625,31.3125,6.5625
18:54:35:451,-0.4548160135746002,-0.8988959789276123,-0.14347200095653534,2.375,34.0625,-0.5
18:54:35:511,-0.44310399889945984,-0.8842560052871704,-0.12200000137090683,13.875,42.375,2.3125
18:54:35:572,-0.4352959990501404,-0.9325680136680603,-0.14151999354362488,36.1875,54.125,3.3125
18:54:35:631,-0.44993600249290466,-0.9350079894065857,-0.18251200020313263,33.3125,23.625,-27.0625
18:54:35:691,-0.505079984664917,-0.9408640265464783,-0.22057600319385529,14.3125,-18.625,-63.0
18:54:35:751,-0.5494880080223083,-0.9130480289459229,-0.2391200065612793,6.9375,-34.25,-72.5625
18:54:35:808,-0.5392400026321411,-0.8476560115814209,-0.24302400648593903,-0.3125,-29.3125,-57.1875
18:54:35:866,-0.506056010723114,-0.8061760067939758,-0.20496000349521637,3.125,-15.25,-32.125
18:54:35:926,-0.4816559851169586,-0.8188639879226685,-0.22545599937438965,12.0625,2.625,-5.75
18:54:35:986,-0.4367600083351135,-0.799344003200531,-0.2596159875392914,1.0625,-6.5,1.75
18:54:36:046,-0.424560010433197,-0.7700639963150024,-0.2122800052165985,-20.0,-31.0,10.5
18:54:36:106,-0.42895200848579407,-0.8042240142822266,-0.24887999892234802,-27.0625,-37.5,28.8125
18:54:36:172,-0.460671991109848,-0.8715680241584778,-0.27132800221443176,-33.0625,-47.1875,51.1875
18:54:36:231,-0.4772639870643616,-0.9501360058784485,-0.27327999472618103,-41.5,-55.9375,64.0625
18:54:36:292,-0.4572559893131256,-1.028704047203064,-0.2723039984703064,-25.1875,-33.125,73.6875
18:54:36:353,-0.38649600744247437,-1.0179680585861206,-0.28596800565719604,-31.75,-31.8125,52.625
18:54:36:412,-0.33769598603248596,-0.9272000193595886,-0.19324800372123718,-33.8125,-13.1875,29.75
18:54:36:472,-0.33671998977661133,-0.9018239974975586,-0.16396799683570862,-7.25,25.1875,30.375
18:54:36:532,-0.32500800490379333,-0.9311040043830872,-0.1210239976644516,16.625,58.8125,27.25
18:54:36:592,-0.3669759929180145,-1.030168056488037,-0.1786080002784729,44.6875,69.1875,7.875
18:54:36:653,-0.40943199396133423,-1.0736000537872314,-0.21081599593162537,48.0625,45.5625,-32.1875
18:54:36:712,-0.45237600803375244,-1.0667680501937866,-0.2449759989976883,41.625,6.5,-87.0625
18:54:36:772,-0.594871997833252,-1.1048320531845093,-0.3123199939727783,41.625,-16.6875,-130.0
18:54:36:834,-0.6226879954338074,-1.060912013053894,-0.3455039858818054,11.125,-42.0,-156.0625
18:54:36:894,-0.6139039993286133,-0.929639995098114,-0.2962160110473633,-11.3125,-30.1875,-148.9375
18:54:36:955,-0.5787680149078369,-0.7642080187797546,-0.22350400686264038,-11.9375,2.8125,-106.6875
18:54:37:015,-0.5026400089263916,-0.6500160098075867,-0.18544000387191772,-1.8125,20.0,-32.625
18:54:37:074,-0.41626399755477905,-0.6544079780578613,-0.19422399997711182,8.5,8.0625,42.4375
18:54:37:131,-0.4108960032463074,-0.7534719705581665,-0.22643199563026428,-4.0625,-31.25,79.375
18:54:37:189,-0.4025999903678894,-0.8696159720420837,-0.2274080067873001,-15.875,-46.6875,113.3125
18:54:37:249,-0.41333600878715515,-0.9891759753227234,-0.3142719864845276,-19.4375,-63.4375,128.3125
18:54:37:310,-0.4684799909591675,-1.1463119983673096,-0.31915199756622314,-34.5625,-85.9375,130.875
18:54:37:370,-0.3606320023536682,-1.2180479764938354,-0.2762080132961273,-28.75,-71.625,126.125
18:54:37:430,-0.22594399750232697,-1.148751974105835,-0.26449599862098694,-24.3125,-32.0625,66.8125
18:54:37:490,-0.2576639950275421,-1.0106480121612549,-0.2274080067873001,-26.3125,-16.1875,-7.0625
18:54:37:550,-0.3152480125427246,-0.921343982219696,-0.2274080067873001,-25.5625,-36.375,-45.625
18:54:37:610,-0.37624800205230713,-0.9106079936027527,-0.20398400723934174,-25.375,-37.625,-56.1875
18:54:37:670,-0.45871999859809875,-0.9428160190582275,-0.181536003947258,4.25,9.75,-47.625
18:54:37:730,-0.506056010723114,-0.955016016960144,-0.16103999316692352,25.375,60.125,-45.75
18:54:37:790,-0.5485119819641113,-0.9398880004882812,-0.1903200000524521,37.125,82.75,-52.3125
18:54:37:850,-0.5299680233001709,-0.8618080019950867,-0.15908800065517426,14.8125,54.25,-49.25
18:54:37:910,-0.5402160286903381,-0.815447986125946,-0.13224799931049347,19.5,38.25,-24.8125
18:54:37:970,-0.5128880143165588,-0.8188639879226685,-0.15615999698638916,20.625,34.6875,9.625
18:54:38:030,-0.4660399854183197,-0.824720025062561,-0.1332239955663681,23.8125,31.8125,35.9375
18:54:38:090,-0.4323680102825165,-0.8300880193710327,-0.2088640034198761,14.4375,10.9375,36.125
18:54:38:147,-0.4875119924545288,-0.889136016368866,-0.1722639948129654,-4.125,-9.9375,41.4375
18:54:38:205,-0.4758000075817108,-0.9325680136680603,-0.14054399728775024,13.1875,23.3125,57.75
18:54:38:265,-0.4567680060863495,-0.9716079831123352,-0.11224000155925751,31.875,53.875,56.1875
18:54:38:321,-0.4065040051937103,-0.9486719965934753,-0.12297599762678146,33.3125,45.5625,21.0625
18:54:38:380,-0.4333440065383911,-0.8915759921073914,-0.1844639927148819,15.1875,-2.375,-30.1875
18:54:38:441,-0.5006880164146423,-0.8852319717407227,-0.1727519929409027,-7.0625,-33.6875,-56.4375
18:54:38:501,-0.5299680233001709,-0.8637599945068359,-0.13566400110721588,-10.0,-15.625,-47.125
18:54:38:560,-0.48897600173950195,-0.824720025062561,-0.13176000118255615,9.5625,25.3125,-25.6875
18:54:38:620,-0.49141600728034973,-0.8169119954109192,-0.17324000597000122,4.75,19.6875,-16.125
18:54:38:680,-0.5045920014381409,-0.8344799876213074,-0.1454239934682846,-12.0625,-6.4375,-4.625
18:54:38:740,-0.47970399260520935,-0.8388720154762268,-0.10052800178527832,-3.9375,19.75,26.1875
18:54:38:800,-0.44896000623703003,-0.8935279846191406,-0.13810400664806366,6.25,26.8125,34.8125
18:54:38:860,-0.47091999650001526,-0.9418399930000305,-0.1542080044746399,2.5,7.75,27.25
18:54:38:920,-0.4787279963493347,-0.9735599756240845,-0.14737600088119507,3.0625,1.1875,16.6875
18:54:38:980,-0.47970399260520935,-0.9681919813156128,-0.14444799721240997,1.3125,4.8125,-5.75
18:54:39:041,-0.47433599829673767,-0.9028000235557556,-0.12297599762678146,-3.125,-11.5625,-26.8125
18:54:39:100,-0.5021520256996155,-0.8945040106773376,-0.10052800178527832,-1.5,-18.4375,-19.5625
18:54:39:164,-0.4938560128211975,-0.896943986415863,-0.10833600163459778,3.6875,-9.5,-7.25
18:54:39:221,-0.4840959906578064,-0.8705919981002808,-0.090768001973629,9.75,3.5,2.9375
18:54:39:281,-0.460671991109848,-0.8715680241584778,-0.10443200170993805,12.875,7.5625,9.875
18:54:39:343,-0.4211440086364746,-0.8349679708480835,-0.10638400167226791,3.3125,-6.4375,10.875
18:54:39:403,-0.41284799575805664,-0.8471680283546448,-0.10443200170993805,-1.625,-10.1875,17.75
18:54:39:462,-0.39235201478004456,-0.8715680241584778,-0.12200000137090683,-1.75,-2.625,28.3125
18:54:39:523,-0.4265120029449463,-0.9262239933013916,-0.1180960014462471,-1.9375,5.9375,35.6875
18:54:39:583,-0.44115200638771057,-0.9930800199508667,-0.09564799815416336,10.75,29.75,30.0625
18:54:39:643,-0.42212000489234924,-0.9862480163574219,-0.11614400148391724,12.8125,39.375,3.625
18:54:39:703,-0.4147999882698059,-0.896943986415863,-0.12834399938583374,4.0625,18.4375,-36.375
18:54:39:763,-0.4626240134239197,-0.8657119870185852,-0.16201600432395935,-4.9375,-4.5,-65.6875
18:54:39:819,-0.4972720146179199,-0.8354560136795044,-0.1210239976644516,-9.125,-8.25,-63.1875
18:54:39:878,-0.537775993347168,-0.8330159783363342,-0.16396799683570862,-5.375,-0.875,-43.875
18:54:39:938,-0.5529040098190308,-0.831063985824585,-0.14737600088119507,-8.1875,12.375,-13.875
18:54:39:997,-0.5236240029335022,-0.832040011882782,-0.13663999736309052,-4.625,28.375,22.1875
18:54:40:058,-0.5001999735832214,-0.8774240016937256,-0.12639200687408447,-3.25,27.3125,45.625
18:54:40:117,-0.4967840015888214,-0.9184160232543945,-0.13859200477600098,-1.1875,18.125,55.875
18:54:40:178,-0.4533520042896271,-0.9203680157661438,-0.13761599361896515,-0.625,11.9375,48.3125
18:54:40:239,-0.44261598587036133,-0.921343982219696,-0.17128799855709076,-1.1875,-9.5625,24.125
18:54:40:298,-0.47433599829673767,-0.9325680136680603,-0.18544000387191772,-6.75,-35.6875,3.25
18:54:40:355,-0.4967840015888214,-0.9110959768295288,-0.21032799780368805,-7.5,-40.3125,-9.9375
18:54:40:413,-0.5153279900550842,-0.8803520202636719,-0.18641600012779236,-4.8125,-20.4375,-12.5625
18:54:40:473,-0.5119119882583618,-0.8432639837265015,-0.15323199331760406,6.4375,16.75,-4.4375
18:54:40:534,-0.4699440002441406,-0.8144720196723938,-0.1664080023765564,7.75,25.3125,0.3125
18:54:40:594,-0.48897600173950195,-0.822767972946167,-0.1751919984817505,0.75,11.875,-3.625
18:54:40:654,-0.5089840292930603,-0.8403360247612,-0.13566400110721588,0.25,13.25,0.75
18:54:40:714,-0.5036159753799438,-0.8598560094833374,-0.16396799683570862,5.0,14.8125,-0.625
18:54:40:773,-0.5563200116157532,-0.8871840238571167,-0.12492799758911133,-1.625,7.8125,-2.8125
18:54:40:830,-0.5289919972419739,-0.8852319717407227,-0.14347200095653534,2.875,13.875,-3.0625
18:54:40:889,-0.5104479789733887,-0.8442400097846985,-0.15615999698638916,1.0,4.5,-9.9375
18:54:40:949,-0.5309439897537231,-0.8383839726448059,-0.1542080044746399,-4.9375,-13.5625,-8.375
18:54:41:009,-0.5202080011367798,-0.8559520244598389,-0.1693360060453415,-1.75,-10.75,-1.375
18:54:41:068,-0.5163040161132812,-0.8544880151748657,-0.17665599286556244,-7.5,-2.625,3.9375
18:54:41:129,-0.49141600728034973,-0.8413119912147522,-0.17958399653434753,-0.5,1.75,7.125
18:54:41:185,-0.4938560128211975,-0.8413119912147522,-0.14737600088119507,-4.0625,4.25,13.25
18:54:41:243,-0.4938560128211975,-0.8696159720420837,-0.17324000597000122,-1.5,6.8125,16.0
18:54:41:304,-0.4928799867630005,-0.8710799813270569,-0.1722639948129654,-1.9375,6.8125,13.5625
18:54:41:365,-0.4880000054836273,-0.8657119870185852,-0.1664080023765564,-5.3125,11.125,7.8125
18:54:41:424,-0.456279993057251,-0.8349679708480835,-0.16494399309158325,1.375,20.4375,8.0625
18:54:41:484,-0.4548160135746002,-0.831063985824585,-0.17616799473762512,-2.6875,23.0,10.75
18:54:41:545,-0.4845840036869049,-0.8852319717407227,-0.1454239934682846,5.1875,40.5,18.625
18:54:41:605,-0.44310399889945984,-0.9223200082778931,-0.13761599361896515,27.625,63.3125,15.8125
18:54:41:664,-0.40699198842048645,-0.9028000235557556,-0.24692800641059875,28.875,33.5625,-27.0625
18:54:41:724,-0.4718959927558899,-0.9067040085792542,-0.27132800221443176,-9.5,-36.0625,-72.9375
18:54:41:784,-0.5299680233001709,-0.9018239974975586,-0.24887999892234802,-31.6875,-60.6875,-81.375
18:54:41:841,-0.5680320262908936,-0.8784000277519226,-0.2601040005683899,-25.625,-43.3125,-62.75
18:54:41:899,-0.5607119798660278,-0.8335040211677551,-0.26449599862098694,-12.25,-16.3125,-31.5
18:54:41:959,-0.5597360134124756,-0.8198400139808655,-0.25619998574256897,-5.375,2.375,-3.0625
18:54:42:019,-0.5480239987373352,-0.8159360289573669,-0.2605920135974884,-9.75,-5.125,24.625
18:54:42:079,-0.5197200179100037,-0.8286240100860596,-0.24302400648593903,-7.1875,-7.25,47.875
18:54:42:139,-0.5177680253982544,-0.8793759942054749,-0.22838400304317474,-7.25,-9.625,65.875
18:54:42:204,-0.4699440002441406,-0.9096320271492004,-0.23521600663661957,4.6875,6.375,73.0625
18:54:42:264,-0.4143120050430298,-0.8696159720420837,-0.25619998574256897,-1.9375,8.0,48.1875
18:54:42:324,-0.44017601013183594,-0.8720560073852539,-0.22448000311851501,-14.125,-13.1875,24.375
18:54:42:381,-0.4665279984474182,-0.9037759900093079,-0.24107199907302856,-4.75,-13.75,12.5
18:54:42:439,-0.47384798526763916,-0.9164639711380005,-0.2479040026664734,-2.625,-8.125,-8.0
18:54:42:499,-0.48897600173950195,-0.8852319717407227,-0.24887999892234802,0.5625,-1.0625,-31.9375
18:54:42:559,-0.5065439939498901,-0.8383839726448059,-0.2664479911327362,-2.8125,-4.0625,-47.4375
18:54:42:619,-0.5099599957466125,-0.8134959936141968,-0.23423999547958374,-7.5625,-6.625,-44.625
18:54:42:679,-0.5016639828681946,-0.7949519753456116,-0.2361920028924942,3.4375,7.0,-33.125
18:54:42:739,-0.514352023601532,-0.8032479882240295,-0.27035200595855713,3.25,6.5625,-26.6875
18:54:42:800,-0.5563200116157532,-0.8217920064926147,-0.25571200251579285,-4.0625,-1.8125,-12.75
18:54:42:856,-0.5338720083236694,-0.8627840280532837,-0.28011199831962585,-3.4375,-6.1875,-0.4375
18:54:42:915,-0.5358240008354187,-0.864736020565033,-0.2664479911327362,-6.0,-12.75,4.8125
18:54:42:974,-0.4836080074310303,-0.848143994808197,-0.2610799968242645,-11.25,-13.875,9.5
18:54:43:034,-0.4543280005455017,-0.8286240100860596,-0.21862399578094482,-7.5625,-4.0,15.4375
18:54:43:095,-0.4596959948539734,-0.8598560094833374,-0.23131200671195984,-2.5625,-1.1875,20.4375
18:54:43:155,-0.46799200773239136,-0.9028000235557556,-0.2537600100040436,0.0,-4.3125,13.3125
18:54:43:214,-0.4880000054836273,-0.9418399930000305,-0.28596800565719604,-2.4375,-10.25,-1.5625
18:54:43:274,-0.480679988861084,-0.9140239953994751,-0.27718400955200195,-6.5,-8.75,-22.5625
18:54:43:334,-0.4753119945526123,-0.8598560094833374,-0.24595199525356293,-5.0,5.5,-28.25
18:54:43:397,-0.5026400089263916,-0.8374080061912537,-0.2274080067873001,-6.6875,-4.9375,-37.375
18:54:43:457,-0.5089840292930603,-0.8188639879226685,-0.205935999751091,-3.875,1.25,-26.25
18:54:43:517,-0.5265520215034485,-0.8579040169715881,-0.20496000349521637,6.1875,8.875,-8.4375
18:54:43:577,-0.49239200353622437,-0.8330159783363342,-0.20105600357055664,9.6875,11.9375,-4.375
18:54:43:637,-0.444568008184433,-0.7632319927215576,-0.19324800372123718,4.0625,-2.6875,-5.4375
18:54:43:697,-0.4684799909591675,-0.7603039741516113,-0.23521600663661957,-7.8125,-22.625,1.0625
18:54:43:757,-0.5031279921531677,-0.8286240100860596,-0.2391200065612793,-9.875,-24.1875,29.6875
18:54:43:817,-0.44017601013183594,-0.855463981628418,-0.24595199525356293,3.1875,6.8125,56.1875
18:54:43:873,-0.44017601013183594,-0.9037759900093079,-0.23814399540424347,-0.125,11.0625,60.375
18:54:43:932,-0.4323680102825165,-0.9633119702339172,-0.22252799570560455,7.25,19.8125,62.4375
18:54:43:992,-0.3816159963607788,-1.035048007965088,-0.32207998633384705,-2.5625,3.8125,49.25
18:54:44:052,-0.24741600453853607,-0.9106079936027527,-0.26449599862098694,-50.0,-28.8125,6.625
18:54:44:112,-0.37624800205230713,-0.9086560010910034,-0.2518079876899719,-29.625,-28.3125,-23.5625
18:54:44:168,-0.5041040182113647,-0.962336003780365,-0.30646398663520813,-7.375,-28.125,-14.4375
18:54:44:227,-0.5119119882583618,-0.987712025642395,-0.32207998633384705,0.5625,-35.5625,1.1875
18:54:44:286,-0.4294399917125702,-0.9574559926986694,-0.29280000925064087,9.4375,-14.6875,-13.875
18:54:44:346,-0.5099599957466125,-0.9764879941940308,-0.18934400379657745,2.4375,8.5625,-61.3125
18:54:44:407,-0.5973119735717773,-1.0111360549926758,-0.22643199563026428,16.5625,35.1875,-107.1875
18:54:44:467,-0.6944239735603333,-1.050663948059082,-0.1756799966096878,13.25,27.8125,-142.9375
18:54:44:529,-0.6900320053100586,-0.9389119744300842,-0.13468800485134125,-6.25,44.75,-147.8125
18:54:44:587,-0.4967840015888214,-0.7734799981117249,-0.05563199892640114,10.25,73.1875,-94.0
18:54:44:647,-0.32207998633384705,-0.6997920274734497,-0.10540799796581268,21.0,70.4375,-46.0
18:54:44:707,-0.200080007314682,-0.6910079717636108,-0.13078400492668152,11.0625,55.4375,-14.0625
18:54:44:767,-0.27962398529052734,-0.855463981628418,-0.12834399938583374,3.0625,51.25,21.0
18:54:44:827,-0.36551201343536377,-1.083359956741333,-0.18544000387191772,9.75,53.75,78.9375
18:54:44:888,-0.3001199960708618,-1.034559965133667,-0.20788800716400146,12.4375,31.1875,98.0625
18:54:44:952,-0.33428001403808594,-0.9428160190582275,-0.200080007314682,1.375,3.5625,93.0625
18:54:45:008,-0.32842400670051575,-0.9028000235557556,-0.25278401374816895,8.9375,-22.9375,71.5625
18:54:45:068,-0.3845439851284027,-0.9428160190582275,-0.30353599786758423,-13.8125,-69.75,52.4375
18:54:45:128,-0.34940800070762634,-0.9193919897079468,-0.3669759929180145,-36.0625,-101.75,24.4375
18:54:45:184,-0.4416399896144867,-0.9735599756240845,-0.3381839990615845,-43.25,-102.25,16.8125
18:54:45:243,-0.4265120029449463,-0.9418399930000305,-0.3601439893245697,-29.875,-73.8125,21.0625
18:54:45:303,-0.39235201478004456,-0.9398880004882812,-0.3152480125427246,-22.375,-34.1875,31.5
18:54:45:364,-0.30695199966430664,-0.9106079936027527,-0.26449599862098694,2.125,13.75,33.125
18:54:45:424,-0.2962160110473633,-0.9110959768295288,-0.2518079876899719,8.5625,33.0625,12.5
18:54:45:488,-0.363072007894516,-0.9359840154647827,-0.19422399997711182,11.5,45.3125,-10.25
18:54:45:544,-0.38893601298332214,-0.9281759858131409,-0.16103999316692352,31.125,71.25,-25.625
18:54:45:614,-0.4113839864730835,-0.9291520118713379,-0.17665599286556244,38.0,67.8125,-50.4375
18:54:45:664,-0.5299680233001709,-0.9642879962921143,-0.2879199981689453,9.875,4.6875,-84.625
18:54:45:734,-0.3118320107460022,-0.9467200040817261,-0.39528000354766846,-52.9375,-45.625,-95.0625
18:54:45:784,-0.2654719948768616,-1.1497279405593872,-0.5065439939498901,-171.75,-151.0625,-150.5625
18:54:45:855,0.493367999792099,-1.5230480432510376,-1.2922240495681763,-406.125,-259.375,-362.125
18:54:45:919,-0.15664799511432648,-1.2624560594558716,-0.824720025062561,-421.6875,-267.125,-310.0625
18:54:45:961,-0.21130399405956268,-0.2669360041618347,-0.6168320178985596,-277.125,-22.4375,-52.3125
18:54:46:020,0.09418399631977081,-0.007807999849319458,-0.7944639921188354,-58.4375,116.4375,30.1875
18:54:46:084,0.30109599232673645,0.04879999905824661,-0.8906000256538391,-18.375,69.8125,10.875
18:54:46:139,0.31915199756622314,0.07320000231266022,-0.904263973236084,-16.5625,66.4375,-0.0625
18:54:46:204,0.15664799511432648,0.03806399926543236,-0.7632319927215576,-34.5,49.6875,-26.25
18:54:46:261,0.2654719948768616,0.09564799815416336,-0.9555040001869202,-33.0,30.375,-17.3125
18:54:46:320,0.21276800334453583,0.0878399983048439,-0.8276479840278625,-39.0,41.5625,-35.0625
18:54:46:376,0.2513200044631958,0.20105600357055664,-0.823743999004364,-28.9375,29.75,14.875
18:54:46:435,0.3089039921760559,0.19227199256420135,-0.8525360226631165,-27.75,47.375,25.5625
18:54:46:495,0.41675201058387756,0.25863999128341675,-0.8852319717407227,-27.3125,31.375,37.1875
18:54:46:555,0.46213600039482117,0.2693760097026825,-0.6407439708709717,-5.0625,8.75,53.3125
18:54:46:615,0.5592479705810547,0.24400000274181366,-0.749567985534668,-9.75,5.0625,49.875
18:54:46:675,0.5153279900550842,0.2967039942741394,-0.8169119954109192,-36.1875,-64.875,9.125
18:54:46:735,0.3445279896259308,0.26742398738861084,-0.701744019985199,-17.75,-58.1875,10.125
18:54:46:795,0.15957599878311157,0.12346400320529938,-0.750544011592865,60.125,38.4375,3.6875
18:54:46:855,0.39820799231529236,0.04196799919009209,-1.030168056488037,66.0625,132.75,57.625
18:54:46:911,0.5172799825668335,-0.053679998964071274,-1.0335839986801147,-15.75,15.6875,25.4375
18:54:46:970,0.5802320241928101,-0.10833600163459778,-0.8803520202636719,-1.8125,48.9375,11.5
18:54:47:030,0.659775972366333,-0.11224000155925751,-0.7583519816398621,-18.5625,38.125,7.5
18:54:47:090,0.6544079780578613,-0.16787199676036835,-0.7476159930229187,15.4375,62.0,-5.375
18:54:47:150,0.7090640068054199,-0.11614400148391724,-0.6275680065155029,16.0625,53.8125,9.4375
18:54:47:206,0.726144015789032,-0.1634799987077713,-0.5836480259895325,1.375,26.25,-15.875
18:54:47:265,0.7041839957237244,-0.015615999698638916,-0.5099599957466125,10.625,31.9375,-13.125
18:54:47:325,0.6880800127983093,-0.015615999698638916,-0.6724640130996704,31.375,-4.8125,-44.5625
18:54:47:386,0.74127197265625,0.04782399907708168,-0.661728024482727,46.125,11.5625,-34.5
18:54:47:446,0.7485920190811157,0.05563199892640114,-0.6636800169944763,1.8125,-13.625,-39.9375
18:54:47:506,0.7598159909248352,0.049775999039411545,-0.799344003200531,-3.4375,-10.875,-39.125
Time,Ax,Ay,Az,Gx,Gy,Gz
